year,agency_code,metric,num,den,pct,masking
2018,080LEA,promoted,131.0,186.0,70.4,
2018,080LEA,retained,55.0,186.0,29.6,
2018,08A000,passed_eog,,,,3.0
2018,08A000,passed_rta,,,,3.0
2018,08A000,passed_laa,,,,3.0
2018,08A000,gce_els,,,,3.0
2018,08A000,gce_swd,,,,3.0
2018,08A000,gce_rpf,,,,3.0
2018,08A000,gce_prm,,,,3.0
2018,08A000,gce_all,,,,3.0
2018,08A000,promoted,15.0,23.0,65.2,
2018,08A000,retained,,,,3.0
2018,090304,passed_eog,11.0,27.0,40.7,
2018,090304,passed_rta,,,,3.0
2018,090304,passed_laa,,,,3.0
2018,090304,gce_els,,,,3.0
2018,090304,gce_swd,,,,3.0
2018,090304,gce_rpf,,,,3.0
2018,090304,gce_prm,,,,3.0
2018,090304,gce_all,,,,3.0
2018,090304,promoted,23.0,27.0,85.2,
2018,090304,retained,,,,3.0
2018,090317,passed_eog,39.0,68.0,57.4,
2018,090317,passed_rta,,,,3.0
2018,090317,passed_laa,,,,3.0
2018,090317,gce_els,,,,3.0
2018,090317,gce_swd,,,,3.0
2018,090317,gce_rpf,11.0,68.0,16.2,
2018,090317,gce_prm,,,,3.0
2018,090317,gce_all,16.0,68.0,23.5,
2018,090317,promoted,,,95.0,1.0
2018,090317,retained,,,,3.0
2018,090318,passed_eog,15.0,38.0,39.5,
2018,090318,passed_rta,,,,3.0
2018,090318,passed_laa,14.0,38.0,36.8,
2018,090318,gce_els,,,,3.0
2018,090318,gce_swd,,,,3.0
2018,090318,gce_rpf,,,,3.0
2018,090318,gce_prm,,,,3.0
2018,090318,gce_all,,,,3.0
2018,090318,promoted,33.0,38.0,86.8,
2018,090318,retained,,,,3.0
2018,090324,passed_eog,17.0,44.0,38.6,
2018,090324,passed_rta,,,,3.0
2018,090324,passed_laa,,,,3.0
2018,090324,gce_els,,,,3.0
2018,090324,gce_swd,,,,3.0
2018,090324,gce_rpf,14.0,44.0,31.8,
2018,090324,gce_prm,,,,3.0
2018,090324,gce_all,15.0,44.0,34.1,
2018,090324,promoted,40.0,44.0,90.9,
2018,090324,retained,,,,3.0
2018,090328,passed_eog,10.0,24.0,41.7,
2018,090328,passed_rta,,,,3.0
2018,090328,passed_laa,,,,3.0
2018,090328,gce_els,,,,3.0
2018,090328,gce_swd,,,,3.0
2018,090328,gce_rpf,,,,3.0
2018,090328,gce_prm,,,,3.0
2018,090328,gce_all,,,,3.0
2018,090328,promoted,16.0,24.0,66.7,
2018,090328,retained,,,,3.0
2018,090333,passed_eog,37.0,81.0,45.7,
2018,090333,passed_rta,,,,3.0
2018,090333,passed_laa,,,,3.0
2018,090333,gce_els,,,,3.0
2018,090333,gce_swd,,,,3.0
2018,090333,gce_rpf,20.0,81.0,24.7,
2018,090333,gce_prm,,,,3.0
2018,090333,gce_all,25.0,81.0,30.9,
2018,090333,promoted,74.0,81.0,91.4,
2018,090333,retained,,,,3.0
2018,090352,passed_eog,10.0,37.0,27.0,
2018,090352,passed_rta,,,,3.0
2018,090352,passed_laa,,,,3.0
2018,090352,gce_els,,,,3.0
2018,090352,gce_swd,,,,3.0
2018,090352,gce_rpf,17.0,37.0,45.9,
2018,090352,gce_prm,,,,3.0
2018,090352,gce_all,21.0,37.0,56.8,
2018,090352,promoted,,,95.0,1.0
2018,090352,retained,,,,3.0
2018,090LEA,passed_eog,139.0,319.0,43.6,
2018,090LEA,passed_rta,,,,3.0
2018,090LEA,passed_laa,41.0,319.0,12.9,
2018,090LEA,gce_els,,,,3.0
2018,090LEA,gce_swd,18.0,319.0,5.6,
2018,090LEA,gce_rpf,70.0,319.0,21.9,
2018,090LEA,gce_prm,,,,3.0
2018,090LEA,gce_all,91.0,319.0,28.5,
2018,090LEA,promoted,288.0,319.0,90.3,
2018,090LEA,retained,31.0,319.0,9.7,
2018,09B000,passed_eog,26.0,46.0,56.5,
2018,09B000,passed_rta,,,,3.0
2018,09B000,passed_laa,,,,3.0
2018,09B000,gce_els,,,,3.0
2018,09B000,gce_swd,,,,3.0
2018,09B000,gce_rpf,,,,3.0
2018,09B000,gce_prm,,,,3.0
2018,09B000,gce_all,,,,3.0
2018,09B000,promoted,33.0,46.0,71.7,
2018,09B000,retained,13.0,46.0,28.3,
2018,100302,passed_eog,89.0,164.0,54.3,
2018,100302,passed_rta,,,,3.0
2018,100302,passed_laa,,,,3.0
2018,100302,gce_els,,,,3.0
2018,100302,gce_swd,13.0,164.0,7.9,
2018,100302,gce_rpf,27.0,164.0,16.5,
2018,100302,gce_prm,,,,3.0
2018,100302,gce_all,40.0,164.0,24.4,
2018,100302,promoted,135.0,164.0,82.3,
2018,100302,retained,29.0,164.0,17.7,
2018,100304,passed_eog,25.0,60.0,41.7,
2018,100304,passed_rta,,,,3.0
2018,100304,passed_laa,,,,3.0
2018,100304,gce_els,,,,3.0
2018,100304,gce_swd,,,,3.0
2018,100304,gce_rpf,,,,3.0
2018,100304,gce_prm,,,,3.0
2018,100304,gce_all,13.0,60.0,21.7,
2018,100304,promoted,51.0,60.0,85.0,
2018,100304,retained,,,,3.0
2018,100310,passed_eog,41.0,83.0,49.4,
2018,100310,passed_rta,,,,3.0
2018,100310,passed_laa,,,,3.0
2018,100310,gce_els,,,,3.0
2018,100310,gce_swd,,,,3.0
2018,100310,gce_rpf,24.0,83.0,28.9,
2018,100310,gce_prm,,,,3.0
2018,100310,gce_all,30.0,83.0,36.1,
2018,100310,promoted,75.0,83.0,90.4,
2018,100310,retained,,,,3.0
2018,100320,passed_eog,36.0,99.0,36.4,
2018,100320,passed_rta,,,,3.0
2018,100320,passed_laa,10.0,99.0,10.1,
2018,100320,gce_els,,,,3.0
2018,100320,gce_swd,17.0,99.0,17.2,
2018,100320,gce_rpf,14.0,99.0,14.1,
2018,100320,gce_prm,,,,3.0
2018,100320,gce_all,31.0,99.0,31.3,
2018,100320,promoted,83.0,99.0,83.8,
2018,100320,retained,16.0,99.0,16.2,
2018,100336,passed_eog,75.0,110.0,68.2,
2018,100336,passed_rta,,,,3.0
2018,100336,passed_laa,,,,3.0
2018,100336,gce_els,,,,3.0
2018,100336,gce_swd,,,,3.0
2018,100336,gce_rpf,,,,3.0
2018,100336,gce_prm,,,,3.0
2018,100336,gce_all,12.0,110.0,10.9,
2018,100336,promoted,97.0,110.0,88.2,
2018,100336,retained,13.0,110.0,11.8,
2018,100338,passed_eog,58.0,102.0,56.9,
2018,100338,passed_rta,,,,3.0
2018,100338,passed_laa,,,,3.0
2018,100338,gce_els,,,,3.0
2018,100338,gce_swd,10.0,102.0,9.8,
2018,100338,gce_rpf,17.0,102.0,16.7,
2018,100338,gce_prm,,,,3.0
2018,100338,gce_all,27.0,102.0,26.5,
2018,100338,promoted,,,95.0,1.0
2018,100338,retained,,,,3.0
2018,100339,passed_eog,49.0,81.0,60.5,
2018,100339,passed_rta,,,,3.0
2018,100339,passed_laa,,,,3.0
2018,100339,gce_els,,,,3.0
2018,100339,gce_swd,,,,3.0
2018,100339,gce_rpf,13.0,81.0,16.0,
2018,100339,gce_prm,,,,3.0
2018,100339,gce_all,24.0,81.0,29.6,
2018,100339,promoted,75.0,81.0,92.6,
2018,100339,retained,,,,3.0
2018,100340,passed_eog,65.0,89.0,73.0,
2018,100340,passed_rta,,,,3.0
2018,100340,passed_laa,,,,3.0
2018,100340,gce_els,,,,3.0
2018,100340,gce_swd,,,,3.0
2018,100340,gce_rpf,,,,3.0
2018,100340,gce_prm,,,,3.0
2018,100340,gce_all,13.0,89.0,14.6,
2018,100340,promoted,,,95.0,1.0
2018,100340,retained,,,,3.0
2018,100342,passed_eog,41.0,81.0,50.6,
2018,100342,passed_rta,,,,3.0
2018,100342,passed_laa,,,,3.0
2018,100342,gce_els,,,,3.0
2018,100342,gce_swd,,,,3.0
2018,100342,gce_rpf,25.0,81.0,30.9,
2018,100342,gce_prm,,,,3.0
2018,100342,gce_all,30.0,81.0,37.0,
2018,100342,promoted,75.0,81.0,92.6,
2018,100342,retained,,,,3.0
2018,100344,passed_eog,23.0,50.0,46.0,
2018,100344,passed_rta,,,,3.0
2018,100344,passed_laa,,,,3.0
2018,100344,gce_els,,,,3.0
2018,100344,gce_swd,,,,3.0
2018,100344,gce_rpf,,,,3.0
2018,100344,gce_prm,,,,3.0
2018,100344,gce_all,17.0,50.0,34.0,
2018,100344,promoted,42.0,50.0,84.0,
2018,100344,retained,,,,3.0
2018,100LEA,passed_eog,502.0,919.0,54.6,
2018,100LEA,passed_rta,,,5.0,2.0
2018,100LEA,passed_laa,,,5.0,2.0
2018,100LEA,gce_els,,,,3.0
2018,100LEA,gce_swd,90.0,919.0,9.8,
2018,100LEA,gce_rpf,145.0,919.0,15.8,
2018,100LEA,gce_prm,,,,3.0
2018,100LEA,gce_all,237.0,919.0,25.8,
2018,100LEA,promoted,819.0,919.0,89.1,
2018,100LEA,retained,100.0,919.0,10.9,
2018,10A000,passed_eog,79.0,109.0,72.5,
2018,10A000,passed_rta,,,,3.0
2018,10A000,passed_laa,10.0,109.0,9.2,
2018,10A000,gce_els,,,,3.0
2018,10A000,gce_swd,,,,3.0
2018,10A000,gce_rpf,,,,3.0
2018,10A000,gce_prm,,,,3.0
2018,10A000,gce_all,,,,3.0
2018,10A000,promoted,,,95.0,1.0
2018,10A000,retained,,,,3.0
2018,10B000,passed_eog,36.0,44.0,81.8,
2018,10B000,passed_rta,,,,3.0
2018,10B000,passed_laa,,,,3.0
2018,10B000,gce_els,,,,3.0
2018,10B000,gce_swd,,,,3.0
2018,10B000,gce_rpf,,,,3.0
2018,10B000,gce_prm,,,,3.0
2018,10B000,gce_all,,,,3.0
2018,10B000,promoted,,,95.0,1.0
2018,10B000,retained,,,,3.0
2018,110308,passed_eog,21.0,31.0,67.7,
2018,110308,passed_rta,,,,3.0
2018,110308,passed_laa,,,,3.0
2018,110308,gce_els,,,,3.0
2018,110308,gce_swd,,,,3.0
2018,110308,gce_rpf,,,,3.0
2018,110308,gce_prm,,,,3.0
2018,110308,gce_all,,,,3.0
2018,110308,promoted,24.0,31.0,77.4,
2018,110308,retained,,,,3.0
2018,110320,passed_eog,70.0,104.0,67.3,
2018,110320,passed_rta,,,,3.0
2018,110320,passed_laa,,,,3.0
2018,110320,gce_els,,,,3.0
2018,110320,gce_swd,10.0,104.0,9.6,
2018,110320,gce_rpf,11.0,104.0,10.6,
2018,110320,gce_prm,,,,3.0
2018,110320,gce_all,21.0,104.0,20.2,
2018,110320,promoted,95.0,104.0,91.3,
2018,110320,retained,,,,3.0
2018,110324,passed_eog,44.0,79.0,55.7,
2018,110324,passed_rta,,,,3.0
2018,110324,passed_laa,,,,3.0
2018,110324,gce_els,,,,3.0
2018,110324,gce_swd,11.0,79.0,13.9,
2018,110324,gce_rpf,,,,3.0
2018,110324,gce_prm,,,,3.0
2018,110324,gce_all,16.0,79.0,20.3,
2018,110324,promoted,66.0,79.0,83.5,
2018,110324,retained,13.0,79.0,16.5,
2018,110332,passed_eog,31.0,58.0,53.4,
2018,110332,passed_rta,,,,3.0
2018,110332,passed_laa,,,,3.0
2018,110332,gce_els,,,,3.0
2018,110332,gce_swd,,,,3.0
2018,110332,gce_rpf,,,,3.0
2018,110332,gce_prm,,,,3.0
2018,110332,gce_all,,,,3.0
2018,110332,promoted,43.0,58.0,74.1,
2018,110332,retained,15.0,58.0,25.9,
2018,110348,passed_eog,28.0,64.0,43.8,
2018,110348,passed_rta,,,,3.0
2018,110348,passed_laa,11.0,64.0,17.2,
2018,110348,gce_els,,,,3.0
2018,110348,gce_swd,,,,3.0
2018,110348,gce_rpf,,,,3.0
2018,110348,gce_prm,,,,3.0
2018,110348,gce_all,,,,3.0
2018,110348,promoted,46.0,64.0,71.9,
2018,110348,retained,18.0,64.0,28.1,
2018,110356,passed_eog,68.0,110.0,61.8,
2018,110356,passed_rta,,,,3.0
2018,110356,passed_laa,11.0,110.0,10.0,
2018,110356,gce_els,,,,3.0
2018,110356,gce_swd,12.0,110.0,10.9,
2018,110356,gce_rpf,,,,3.0
2018,110356,gce_prm,,,,3.0
2018,110356,gce_all,16.0,110.0,14.5,
2018,110356,promoted,100.0,110.0,90.9,
2018,110356,retained,10.0,110.0,9.1,
2018,110366,passed_eog,81.0,103.0,78.6,
2018,110366,passed_rta,,,,3.0
2018,110366,passed_laa,,,,3.0
2018,110366,gce_els,,,,3.0
2018,110366,gce_swd,,,,3.0
2018,110366,gce_rpf,,,,3.0
2018,110366,gce_prm,,,,3.0
2018,110366,gce_all,,,,3.0
2018,110366,promoted,97.0,103.0,94.2,
2018,110366,retained,,,,3.0
2018,110368,passed_eog,53.0,71.0,74.6,
2018,110368,passed_rta,,,,3.0
2018,110368,passed_laa,,,,3.0
2018,110368,gce_els,,,,3.0
2018,110368,gce_swd,,,,3.0
2018,110368,gce_rpf,,,,3.0
2018,110368,gce_prm,,,,3.0
2018,110368,gce_all,,,,3.0
2018,110368,promoted,59.0,71.0,83.1,
2018,110368,retained,12.0,71.0,16.9,
2018,110370,passed_eog,68.0,96.0,70.8,
2018,110370,passed_rta,,,,3.0
2018,110370,passed_laa,10.0,96.0,10.4,
2018,110370,gce_els,,,,3.0
2018,110370,gce_swd,,,,3.0
2018,110370,gce_rpf,,,,3.0
2018,110370,gce_prm,,,,3.0
2018,110370,gce_all,,,,3.0
2018,110370,promoted,87.0,96.0,90.6,
2018,110370,retained,,,,3.0
2018,110372,passed_eog,18.0,53.0,34.0,
2018,110372,passed_rta,,,,3.0
2018,110372,passed_laa,,,,3.0
2018,110372,gce_els,,,,3.0
2018,110372,gce_swd,,,,3.0
2018,110372,gce_rpf,,,,3.0
2018,110372,gce_prm,,,,3.0
2018,110372,gce_all,,,,3.0
2018,110372,promoted,35.0,53.0,66.0,
2018,110372,retained,18.0,53.0,34.0,
2018,110376,passed_eog,58.0,91.0,63.7,
2018,110376,passed_rta,,,,3.0
2018,110376,passed_laa,13.0,91.0,14.3,
2018,110376,gce_els,,,,3.0
2018,110376,gce_swd,12.0,91.0,13.2,
2018,110376,gce_rpf,,,,3.0
2018,110376,gce_prm,,,,3.0
2018,110376,gce_all,12.0,91.0,13.2,
2018,110376,promoted,86.0,91.0,94.5,
2018,110376,retained,,,,3.0
2018,110379,passed_eog,70.0,114.0,61.4,
2018,110379,passed_rta,,,,3.0
2018,110379,passed_laa,19.0,114.0,16.7,
2018,110379,gce_els,,,,3.0
2018,110379,gce_swd,10.0,114.0,8.8,
2018,110379,gce_rpf,,,,3.0
2018,110379,gce_prm,,,,3.0
2018,110379,gce_all,11.0,114.0,9.6,
2018,110379,promoted,103.0,114.0,90.4,
2018,110379,retained,11.0,114.0,9.6,
2018,110384,passed_eog,32.0,75.0,42.7,
2018,110384,passed_rta,,,,3.0
2018,110384,passed_laa,,,,3.0
2018,110384,gce_els,,,,3.0
2018,110384,gce_swd,,,,3.0
2018,110384,gce_rpf,,,,3.0
2018,110384,gce_prm,,,,3.0
2018,110384,gce_all,10.0,75.0,13.3,
2018,110384,promoted,51.0,75.0,68.0,
2018,110384,retained,24.0,75.0,32.0,
2018,110388,passed_eog,26.0,31.0,83.9,
2018,110388,passed_rta,,,,3.0
2018,110388,passed_laa,,,,3.0
2018,110388,gce_els,,,,3.0
2018,110388,gce_swd,,,,3.0
2018,110388,gce_rpf,,,,3.0
2018,110388,gce_prm,,,,3.0
2018,110388,gce_all,,,,3.0
2018,110388,promoted,27.0,31.0,87.1,
2018,110388,retained,,,,3.0
2018,110408,passed_eog,60.0,106.0,56.6,
2018,110408,passed_rta,,,,3.0
2018,110408,passed_laa,11.0,106.0,10.4,
2018,110408,gce_els,,,,3.0
2018,110408,gce_swd,,,,3.0
2018,110408,gce_rpf,,,,3.0
2018,110408,gce_prm,,,,3.0
2018,110408,gce_all,13.0,106.0,12.3,
2018,110408,promoted,87.0,106.0,82.1,
2018,110408,retained,19.0,106.0,17.9,
2018,110410,passed_eog,64.0,112.0,57.1,
2018,110410,passed_rta,,,,3.0
2018,110410,passed_laa,20.0,112.0,17.9,
2018,110410,gce_els,,,,3.0
2018,110410,gce_swd,,,,3.0
2018,110410,gce_rpf,,,,3.0
2018,110410,gce_prm,,,,3.0
2018,110410,gce_all,12.0,112.0,10.7,
2018,110410,promoted,100.0,112.0,89.3,
2018,110410,retained,12.0,112.0,10.7,
2018,110412,passed_eog,39.0,73.0,53.4,
2018,110412,passed_rta,,,,3.0
2018,110412,passed_laa,,,,3.0
2018,110412,gce_els,,,,3.0
2018,110412,gce_swd,,,,3.0
2018,110412,gce_rpf,,,,3.0
2018,110412,gce_prm,,,,3.0
2018,110412,gce_all,,,,3.0
2018,110412,promoted,53.0,73.0,72.6,
2018,110412,retained,20.0,73.0,27.4,
2018,110422,passed_eog,97.0,156.0,62.2,
2018,110422,passed_rta,,,,3.0
2018,110422,passed_laa,14.0,156.0,9.0,
2018,110422,gce_els,,,,3.0
2018,110422,gce_swd,13.0,156.0,8.3,
2018,110422,gce_rpf,,,,3.0
2018,110422,gce_prm,,,,3.0
2018,110422,gce_all,15.0,156.0,9.6,
2018,110422,promoted,131.0,156.0,84.0,
2018,110422,retained,25.0,156.0,16.0,
2018,110428,passed_eog,89.0,119.0,74.8,
2018,110428,passed_rta,,,,3.0
2018,110428,passed_laa,10.0,119.0,8.4,
2018,110428,gce_els,,,,3.0
2018,110428,gce_swd,,,,3.0
2018,110428,gce_rpf,,,,3.0
2018,110428,gce_prm,,,,3.0
2018,110428,gce_all,,,,3.0
2018,110428,promoted,111.0,119.0,93.3,
2018,110428,retained,,,,3.0
2018,110436,passed_eog,66.0,96.0,68.8,
2018,110436,passed_rta,,,,3.0
2018,110436,passed_laa,11.0,96.0,11.5,
2018,110436,gce_els,,,,3.0
2018,110436,gce_swd,,,,3.0
2018,110436,gce_rpf,,,,3.0
2018,110436,gce_prm,,,,3.0
2018,110436,gce_all,10.0,96.0,10.4,
2018,110436,promoted,88.0,96.0,91.7,
2018,110436,retained,,,,3.0
2018,110444,passed_eog,14.0,24.0,58.3,
2018,110444,passed_rta,,,,3.0
2018,110444,passed_laa,,,,3.0
2018,110444,gce_els,,,,3.0
2018,110444,gce_swd,,,,3.0
2018,110444,gce_rpf,,,,3.0
2018,110444,gce_prm,,,,3.0
2018,110444,gce_all,,,,3.0
2018,110444,promoted,15.0,24.0,62.5,
2018,110444,retained,,,,3.0
2018,110LEA,passed_eog,1097.0,1766.0,62.1,
2018,110LEA,passed_rta,,,5.0,2.0
2018,110LEA,passed_laa,152.0,1766.0,8.6,
2018,110LEA,gce_els,,,,3.0
2018,110LEA,gce_swd,138.0,1766.0,7.8,
2018,110LEA,gce_rpf,,,5.0,2.0
2018,110LEA,gce_prm,,,,3.0
2018,110LEA,gce_all,193.0,1766.0,10.9,
2018,110LEA,promoted,1504.0,1766.0,85.2,
2018,110LEA,retained,262.0,1766.0,14.8,
2018,111304,passed_eog,34.0,64.0,53.1,
2018,111304,passed_rta,,,,3.0
2018,111304,passed_laa,,,,3.0
2018,111304,gce_els,,,,3.0
2018,111304,gce_swd,,,,3.0
2018,111304,gce_rpf,,,,3.0
2018,111304,gce_prm,,,,3.0
2018,111304,gce_all,,,,3.0
2018,111304,promoted,51.0,64.0,79.7,
2018,111304,retained,13.0,64.0,20.3,
2018,111306,passed_eog,54.0,75.0,72.0,
2018,111306,passed_rta,,,,3.0
2018,111306,passed_laa,,,,3.0
2018,111306,gce_els,,,,3.0
2018,111306,gce_swd,,,,3.0
2018,111306,gce_rpf,,,,3.0
2018,111306,gce_prm,,,,3.0
2018,111306,gce_all,,,,3.0
2018,111306,promoted,70.0,75.0,93.3,
2018,111306,retained,,,,3.0
2018,111312,passed_eog,57.0,82.0,69.5,
2018,111312,passed_rta,,,,3.0
2018,111312,passed_laa,,,,3.0
2018,111312,gce_els,,,,3.0
2018,111312,gce_swd,,,,3.0
2018,111312,gce_rpf,,,,3.0
2018,111312,gce_prm,,,,3.0
2018,111312,gce_all,,,,3.0
2018,111312,promoted,72.0,82.0,87.8,
2018,111312,retained,10.0,82.0,12.2,
2018,111332,passed_eog,58.0,87.0,66.7,
2018,111332,passed_rta,,,,3.0
2018,111332,passed_laa,17.0,87.0,19.5,
2018,111332,gce_els,,,,3.0
2018,111332,gce_swd,,,,3.0
2018,111332,gce_rpf,,,,3.0
2018,111332,gce_prm,,,,3.0
2018,111332,gce_all,,,,3.0
2018,111332,promoted,80.0,87.0,92.0,
2018,111332,retained,,,,3.0
2018,111360,passed_eog,51.0,72.0,70.8,
2018,111360,passed_rta,,,,3.0
2018,111360,passed_laa,12.0,72.0,16.7,
2018,111360,gce_els,,,,3.0
2018,111360,gce_swd,,,,3.0
2018,111360,gce_rpf,,,,3.0
2018,111360,gce_prm,,,,3.0
2018,111360,gce_all,,,,3.0
2018,111360,promoted,66.0,72.0,91.7,
2018,111360,retained,,,,3.0
2018,111LEA,passed_eog,254.0,380.0,66.8,
2018,111LEA,passed_rta,,,,3.0
2018,111LEA,passed_laa,52.0,380.0,13.7,
2018,111LEA,gce_els,,,,3.0
2018,111LEA,gce_swd,21.0,380.0,5.5,
2018,111LEA,gce_rpf,,,,3.0
2018,111LEA,gce_prm,,,,3.0
2018,111LEA,gce_all,22.0,380.0,5.8,
2018,111LEA,promoted,339.0,380.0,89.2,
2018,111LEA,retained,41.0,380.0,10.8,
2018,11A000,passed_eog,44.0,48.0,91.7,
2018,11A000,passed_rta,,,,3.0
2018,11A000,passed_laa,,,,3.0
2018,11A000,gce_els,,,,3.0
2018,11A000,gce_swd,,,,3.0
2018,11A000,gce_rpf,,,,3.0
2018,11A000,gce_prm,,,,3.0
2018,11A000,gce_all,,,,3.0
2018,11A000,promoted,,,95.0,1.0
2018,11A000,retained,,,,3.0
2018,11B000,passed_eog,37.0,44.0,84.1,
2018,11B000,passed_rta,,,,3.0
2018,11B000,passed_laa,,,,3.0
2018,11B000,gce_els,,,,3.0
2018,11B000,gce_swd,,,,3.0
2018,11B000,gce_rpf,,,,3.0
2018,11B000,gce_prm,,,,3.0
2018,11B000,gce_all,,,,3.0
2018,11B000,promoted,,,95.0,1.0
2018,11B000,retained,,,,3.0
2018,11C000,passed_eog,62.0,81.0,76.5,
2018,11C000,passed_rta,,,,3.0
2018,11C000,passed_laa,,,,3.0
2018,11C000,gce_els,,,,3.0
2018,11C000,gce_swd,,,,3.0
2018,11C000,gce_rpf,,,,3.0
2018,11C000,gce_prm,,,,3.0
2018,11C000,gce_all,,,,3.0
2018,11C000,promoted,,,95.0,1.0
2018,11C000,retained,,,,3.0
2018,11K000,passed_eog,12.0,20.0,60.0,
2018,11K000,passed_rta,,,,3.0
2018,11K000,passed_laa,,,,3.0
2018,11K000,gce_els,,,,3.0
2018,11K000,gce_swd,,,,3.0
2018,11K000,gce_rpf,,,,3.0
2018,11K000,gce_prm,,,,3.0
2018,11K000,gce_all,,,,3.0
2018,11K000,promoted,17.0,20.0,85.0,
2018,11K000,retained,,,,3.0
2018,120304,passed_eog,,,,3.0
2018,120304,passed_rta,,,,3.0
2018,120304,passed_laa,13.0,25.0,52.0,
2018,120304,gce_els,,,,3.0
2018,120304,gce_swd,,,,3.0
2018,120304,gce_rpf,,,,3.0
2018,120304,gce_prm,,,,3.0
2018,120304,gce_all,,,,3.0
2018,120304,promoted,,,95.0,1.0
2018,120304,retained,,,,3.0
2018,120312,passed_eog,53.0,84.0,63.1,
2018,120312,passed_rta,,,,3.0
2018,120312,passed_laa,12.0,84.0,14.3,
2018,120312,gce_els,,,,3.0
2018,120312,gce_swd,10.0,84.0,11.9,
2018,120312,gce_rpf,,,,3.0
2018,120312,gce_prm,,,,3.0
2018,120312,gce_all,11.0,84.0,13.1,
2018,120312,promoted,,,95.0,1.0
2018,120312,retained,,,,3.0
2018,120316,passed_eog,36.0,75.0,48.0,
2018,120316,passed_rta,,,,3.0
2018,120316,passed_laa,15.0,75.0,20.0,
2018,120316,gce_els,,,,3.0
2018,120316,gce_swd,,,,3.0
2018,120316,gce_rpf,,,,3.0
2018,120316,gce_prm,,,,3.0
2018,120316,gce_all,15.0,75.0,20.0,
2018,120316,promoted,69.0,75.0,92.0,
2018,120316,retained,,,,3.0
2018,120320,passed_eog,34.0,60.0,56.7,
2018,120320,passed_rta,,,,3.0
2018,120320,passed_laa,13.0,60.0,21.7,
2018,120320,gce_els,,,,3.0
2018,120320,gce_swd,,,,3.0
2018,120320,gce_rpf,,,,3.0
2018,120320,gce_prm,,,,3.0
2018,120320,gce_all,10.0,60.0,16.7,
2018,120320,promoted,,,95.0,1.0
2018,120320,retained,,,,3.0
2018,120324,passed_eog,33.0,67.0,49.3,
2018,120324,passed_rta,,,,3.0
2018,120324,passed_laa,14.0,67.0,20.9,
2018,120324,gce_els,,,,3.0
2018,120324,gce_swd,13.0,67.0,19.4,
2018,120324,gce_rpf,,,,3.0
2018,120324,gce_prm,,,,3.0
2018,120324,gce_all,13.0,67.0,19.4,
2018,120324,promoted,63.0,67.0,94.0,
2018,120324,retained,,,,3.0
2018,120338,passed_eog,33.0,66.0,50.0,
2018,120338,passed_rta,,,,3.0
2018,120338,passed_laa,21.0,66.0,31.8,
2018,120338,gce_els,,,,3.0
2018,120338,gce_swd,,,,3.0
2018,120338,gce_rpf,,,,3.0
2018,120338,gce_prm,,,,3.0
2018,120338,gce_all,,,,3.0
2018,120338,promoted,61.0,66.0,92.4,
2018,120338,retained,,,,3.0
2018,120340,passed_eog,38.0,89.0,42.7,
2018,120340,passed_rta,,,,3.0
2018,120340,passed_laa,20.0,89.0,22.5,
2018,120340,gce_els,,,,3.0
2018,120340,gce_swd,,,,3.0
2018,120340,gce_rpf,,,,3.0
2018,120340,gce_prm,,,,3.0
2018,120340,gce_all,,,,3.0
2018,120340,promoted,77.0,89.0,86.5,
2018,120340,retained,12.0,89.0,13.5,
2018,120344,passed_eog,36.0,51.0,70.6,
2018,120344,passed_rta,,,,3.0
2018,120344,passed_laa,,,,3.0
2018,120344,gce_els,,,,3.0
2018,120344,gce_swd,,,,3.0
2018,120344,gce_rpf,,,,3.0
2018,120344,gce_prm,,,,3.0
2018,120344,gce_all,,,,3.0
2018,120344,promoted,,,95.0,1.0
2018,120344,retained,,,,3.0
2018,120352,passed_eog,,,,3.0
2018,120352,passed_rta,,,,3.0
2018,120352,passed_laa,,,,3.0
2018,120352,gce_els,,,,3.0
2018,120352,gce_swd,,,,3.0
2018,120352,gce_rpf,,,,3.0
2018,120352,gce_prm,,,,3.0
2018,120352,gce_all,,,,3.0
2018,120352,promoted,,,,3.0
2018,120352,retained,,,,3.0
2018,120360,passed_eog,33.0,61.0,54.1,
2018,120360,passed_rta,,,,3.0
2018,120360,passed_laa,,,,3.0
2018,120360,gce_els,,,,3.0
2018,120360,gce_swd,,,,3.0
2018,120360,gce_rpf,,,,3.0
2018,120360,gce_prm,,,,3.0
2018,120360,gce_all,,,,3.0
2018,120360,promoted,52.0,61.0,85.2,
2018,120360,retained,,,,3.0
2018,120364,passed_eog,40.0,75.0,53.3,
2018,120364,passed_rta,,,,3.0
2018,120364,passed_laa,15.0,75.0,20.0,
2018,120364,gce_els,,,,3.0
2018,120364,gce_swd,,,,3.0
2018,120364,gce_rpf,,,,3.0
2018,120364,gce_prm,,,,3.0
2018,120364,gce_all,11.0,75.0,14.7,
2018,120364,promoted,71.0,75.0,94.7,
2018,120364,retained,,,,3.0
2018,120368,passed_eog,39.0,67.0,58.2,
2018,120368,passed_rta,,,,3.0
2018,120368,passed_laa,,,,3.0
2018,120368,gce_els,,,,3.0
2018,120368,gce_swd,,,,3.0
2018,120368,gce_rpf,10.0,67.0,14.9,
2018,120368,gce_prm,,,,3.0
2018,120368,gce_all,16.0,67.0,23.9,
2018,120368,promoted,,,95.0,1.0
2018,120368,retained,,,,3.0
