year,agency_code,category_code,ee_rating,pct_rating,count,ee_standard
2017,360480,E,Not Demostrated,,,T3
2017,360480,E,Not Demostrated,,,T2
2017,360480,E,Developing,,,T1
2017,360480,E,Developing,,,T5
2017,360480,E,Developing,,,T4
2017,360480,E,Developing,,,T3
2017,360480,E,Developing,,,T2
2017,360480,E,Proficient,0.424,,T1
2017,360480,E,Proficient,0.667,,T5
2017,360480,E,Proficient,0.33299999999999996,,T4
2017,360480,E,Proficient,0.611,,T3
2017,360480,E,Proficient,0.611,,T2
2017,360480,E,Accomplished,0.39399999999999996,,T1
2017,360480,E,Accomplished,0.33299999999999996,,T5
2017,360480,E,Accomplished,0.5760000000000001,,T4
2017,360480,E,Accomplished,0.389,,T3
2017,360480,E,Accomplished,0.389,,T2
2017,360480,E,Distinguished,0.182,,T1
2017,360480,E,Distinguished,,,T5
2017,360480,E,Distinguished,0.091,,T4
2017,360480,E,Distinguished,,,T3
2017,360480,E,Distinguished,,,T2
2017,360482,E,Does Not Meet Expected Growth,0.038,,TS
2017,360482,E,Meets Expected Growth,0.731,,TS
2017,360482,E,Exceeds Expected Growth,0.231,,TS
2017,360482,E,Not Demostrated,,,T1
2017,360482,E,Not Demostrated,,,T5
2017,360482,E,Not Demostrated,,,T4
2017,360482,E,Not Demostrated,,,T3
2017,360482,E,Not Demostrated,,,T2
2017,360482,E,Developing,,,T1
2017,360482,E,Developing,,,T5
2017,360482,E,Developing,,,T4
2017,360482,E,Developing,,,T3
2017,360482,E,Developing,,,T2
2017,360482,E,Proficient,0.21899999999999997,,T1
2017,360482,E,Proficient,0.273,,T5
2017,360482,E,Proficient,0.25,,T4
2017,360482,E,Proficient,0.636,,T3
2017,360482,E,Proficient,0.273,,T2
2017,360482,E,Accomplished,0.688,,T1
2017,360482,E,Accomplished,0.727,,T5
2017,360482,E,Accomplished,0.6559999999999999,,T4
2017,360482,E,Accomplished,0.364,,T3
2017,360482,E,Accomplished,0.727,,T2
2017,360482,E,Distinguished,0.094,,T1
2017,360482,E,Distinguished,,,T5
2017,360482,E,Distinguished,0.094,,T4
2017,360482,E,Distinguished,,,T3
2017,360482,E,Distinguished,,,T2
2017,360488,E,Does Not Meet Expected Growth,0.0,,TS
2017,360488,E,Meets Expected Growth,0.941,,TS
2017,360488,E,Exceeds Expected Growth,0.059000000000000004,,TS
2017,360488,E,Not Demostrated,,,T1
2017,360488,E,Not Demostrated,,,T5
2017,360488,E,Not Demostrated,,,T4
2017,360488,E,Not Demostrated,,,T3
2017,360488,E,Not Demostrated,,,T2
2017,360488,E,Developing,,,T1
2017,360488,E,Developing,,,T5
2017,360488,E,Developing,,,T4
2017,360488,E,Developing,,,T3
2017,360488,E,Developing,,,T2
2017,360488,E,Proficient,0.038,,T1
2017,360488,E,Proficient,0.25,,T5
2017,360488,E,Proficient,0.038,,T4
2017,360488,E,Proficient,0.25,,T3
2017,360488,E,Proficient,0.25,,T2
2017,360488,E,Accomplished,0.26899999999999996,,T1
2017,360488,E,Accomplished,0.25,,T5
2017,360488,E,Accomplished,0.385,,T4
2017,360488,E,Accomplished,0.583,,T3
2017,360488,E,Accomplished,0.41700000000000004,,T2
2017,360488,E,Distinguished,0.6920000000000001,,T1
2017,360488,E,Distinguished,0.5,,T5
2017,360488,E,Distinguished,0.5770000000000001,,T4
2017,360488,E,Distinguished,0.16699999999999998,,T3
2017,360488,E,Distinguished,0.33299999999999996,,T2
2017,360490,E,Does Not Meet Expected Growth,0.033,,TS
2017,360490,E,Meets Expected Growth,0.767,,TS
2017,360490,E,Exceeds Expected Growth,0.2,,TS
2017,360490,E,Not Demostrated,,,T1
2017,360490,E,Not Demostrated,,,T5
2017,360490,E,Not Demostrated,,,T4
2017,360490,E,Not Demostrated,,,T3
2017,360490,E,Not Demostrated,,,T2
2017,360490,E,Developing,,,T1
2017,360490,E,Developing,,,T5
2017,360490,E,Developing,,,T4
2017,360490,E,Developing,,,T3
2017,360490,E,Developing,,,T2
2017,360490,E,Proficient,0.184,,T1
2017,360490,E,Proficient,0.235,,T5
2017,360490,E,Proficient,0.184,,T4
2017,360490,E,Proficient,0.41200000000000003,,T3
2017,360490,E,Proficient,0.294,,T2
2017,360490,E,Accomplished,0.737,,T1
2017,360490,E,Accomplished,0.765,,T5
2017,360490,E,Accomplished,0.816,,T4
2017,360490,E,Accomplished,0.588,,T3
2017,360490,E,Accomplished,0.706,,T2
2017,360490,E,Distinguished,0.079,,T1
2017,360490,E,Distinguished,,,T5
2017,360490,E,Distinguished,,,T4
2017,360490,E,Distinguished,,,T3
2017,360490,E,Distinguished,,,T2
2017,360492,E,Does Not Meet Expected Growth,0.25,,TS
2017,360492,E,Meets Expected Growth,0.688,,TS
2017,360492,E,Exceeds Expected Growth,0.063,,TS
2017,360492,E,Not Demostrated,,,T1
2017,360492,E,Not Demostrated,,,T5
2017,360492,E,Not Demostrated,,,T4
2017,360492,E,Not Demostrated,,,T3
2017,360492,E,Not Demostrated,,,T2
2017,360492,E,Developing,,,T1
2017,360492,E,Developing,0.038,,T5
2017,360492,E,Developing,0.023,,T4
2017,360492,E,Developing,0.038,,T3
2017,360492,E,Developing,,,T2
2017,360492,E,Proficient,0.409,,T1
2017,360492,E,Proficient,0.423,,T5
2017,360492,E,Proficient,0.318,,T4
2017,360492,E,Proficient,0.5379999999999999,,T3
2017,360492,E,Proficient,0.423,,T2
2017,360492,E,Accomplished,0.455,,T1
2017,360492,E,Accomplished,0.462,,T5
2017,360492,E,Accomplished,0.614,,T4
2017,360492,E,Accomplished,0.385,,T3
2017,360492,E,Accomplished,0.462,,T2
2017,360492,E,Distinguished,0.136,,T1
2017,360492,E,Distinguished,0.077,,T5
2017,360492,E,Distinguished,0.045,,T4
2017,360492,E,Distinguished,0.038,,T3
2017,360492,E,Distinguished,0.115,,T2
2017,360494,H,Does Not Meet Expected Growth,0.231,,TS
2017,360494,H,Meets Expected Growth,0.41,,TS
2017,360494,H,Exceeds Expected Growth,0.359,,TS
2017,360494,H,Not Demostrated,,,T1
2017,360494,H,Not Demostrated,,,T5
2017,360494,H,Not Demostrated,,,T4
2017,360494,H,Not Demostrated,,,T3
2017,360494,H,Not Demostrated,,,T2
2017,360494,H,Developing,,,T1
2017,360494,H,Developing,,,T5
2017,360494,H,Developing,,,T4
2017,360494,H,Developing,,,T3
2017,360494,H,Developing,,,T2
2017,360494,H,Proficient,0.03,,T1
2017,360494,H,Proficient,0.129,,T5
2017,360494,H,Proficient,0.015,,T4
2017,360494,H,Proficient,0.032,,T3
2017,360494,H,Proficient,0.032,,T2
2017,360494,H,Accomplished,0.742,,T1
2017,360494,H,Accomplished,0.742,,T5
2017,360494,H,Accomplished,0.848,,T4
2017,360494,H,Accomplished,0.8390000000000001,,T3
2017,360494,H,Accomplished,0.742,,T2
2017,360494,H,Distinguished,0.22699999999999998,,T1
2017,360494,H,Distinguished,0.129,,T5
2017,360494,H,Distinguished,0.136,,T4
2017,360494,H,Distinguished,0.129,,T3
2017,360494,H,Distinguished,0.226,,T2
2017,360498,M,Does Not Meet Expected Growth,0.138,,TS
2017,360498,M,Meets Expected Growth,0.7929999999999999,,TS
2017,360498,M,Exceeds Expected Growth,0.069,,TS
2017,360498,M,Not Demostrated,,,T1
2017,360498,M,Not Demostrated,,,T5
2017,360498,M,Not Demostrated,,,T4
2017,360498,M,Not Demostrated,,,T3
2017,360498,M,Not Demostrated,,,T2
2017,360498,M,Developing,0.024,,T1
2017,360498,M,Developing,,,T5
2017,360498,M,Developing,,,T4
2017,360498,M,Developing,,,T3
2017,360498,M,Developing,0.034,,T2
2017,360498,M,Proficient,0.47600000000000003,,T1
2017,360498,M,Proficient,0.759,,T5
2017,360498,M,Proficient,0.619,,T4
2017,360498,M,Proficient,0.759,,T3
2017,360498,M,Proficient,0.655,,T2
2017,360498,M,Accomplished,0.381,,T1
2017,360498,M,Accomplished,0.24100000000000002,,T5
2017,360498,M,Accomplished,0.28600000000000003,,T4
2017,360498,M,Accomplished,0.24100000000000002,,T3
2017,360498,M,Accomplished,0.31,,T2
2017,360498,M,Distinguished,0.11900000000000001,,T1
2017,360498,M,Distinguished,,,T5
2017,360498,M,Distinguished,0.095,,T4
2017,360498,M,Distinguished,,,T3
2017,360498,M,Distinguished,,,T2
2017,360499,E,Does Not Meet Expected Growth,0.0,,TS
2017,360499,E,Meets Expected Growth,0.222,,TS
2017,360499,E,Exceeds Expected Growth,0.778,,TS
2017,360499,E,Not Demostrated,,,T1
2017,360499,E,Not Demostrated,,,T5
2017,360499,E,Not Demostrated,,,T4
2017,360499,E,Not Demostrated,,,T3
2017,360499,E,Not Demostrated,,,T2
2017,360499,E,Developing,,,T1
2017,360499,E,Developing,,,T5
2017,360499,E,Developing,,,T4
2017,360499,E,Developing,,,T3
2017,360499,E,Developing,,,T2
2017,360499,E,Proficient,0.2,,T1
2017,360499,E,Proficient,0.5329999999999999,,T5
2017,360499,E,Proficient,0.133,,T4
2017,360499,E,Proficient,0.5329999999999999,,T3
2017,360499,E,Proficient,0.067,,T2
2017,360499,E,Accomplished,0.767,,T1
2017,360499,E,Accomplished,0.467,,T5
2017,360499,E,Accomplished,0.867,,T4
2017,360499,E,Accomplished,0.4,,T3
2017,360499,E,Accomplished,0.9329999999999999,,T2
2017,360499,E,Distinguished,0.033,,T1
2017,360499,E,Distinguished,,,T5
2017,360499,E,Distinguished,,,T4
2017,360499,E,Distinguished,0.067,,T3
2017,360499,E,Distinguished,,,T2
2017,360500,M,Does Not Meet Expected Growth,0.0,,TS
2017,360500,M,Meets Expected Growth,0.667,,TS
2017,360500,M,Exceeds Expected Growth,0.33299999999999996,,TS
2017,360500,M,Not Demostrated,,,T1
2017,360500,M,Not Demostrated,,,T5
2017,360500,M,Not Demostrated,,,T4
2017,360500,M,Not Demostrated,,,T3
2017,360500,M,Not Demostrated,,,T2
2017,360500,M,Developing,,,T1
2017,360500,M,Developing,,,T5
2017,360500,M,Developing,,,T4
2017,360500,M,Developing,,,T3
2017,360500,M,Developing,,,T2
2017,360500,M,Proficient,0.483,,T1
2017,360500,M,Proficient,0.556,,T5
2017,360500,M,Proficient,0.379,,T4
2017,360500,M,Proficient,0.667,,T3
2017,360500,M,Proficient,0.444,,T2
2017,360500,M,Accomplished,0.517,,T1
2017,360500,M,Accomplished,0.444,,T5
2017,360500,M,Accomplished,0.621,,T4
2017,360500,M,Accomplished,0.33299999999999996,,T3
2017,360500,M,Accomplished,0.556,,T2
2017,360500,M,Distinguished,,,T1
2017,360500,M,Distinguished,,,T5
2017,360500,M,Distinguished,,,T4
2017,360500,M,Distinguished,,,T3
2017,360500,M,Distinguished,,,T2
2017,360504,E,Does Not Meet Expected Growth,0.055999999999999994,,TS
2017,360504,E,Meets Expected Growth,0.778,,TS
2017,360504,E,Exceeds Expected Growth,0.16699999999999998,,TS
2017,360504,E,Not Demostrated,,,T1
2017,360504,E,Not Demostrated,,,T5
2017,360504,E,Not Demostrated,,,T4
2017,360504,E,Not Demostrated,,,T3
2017,360504,E,Not Demostrated,,,T2
2017,360504,E,Developing,0.028999999999999998,,T1
2017,360504,E,Developing,,,T5
2017,360504,E,Developing,0.028999999999999998,,T4
2017,360504,E,Developing,,,T3
2017,360504,E,Developing,,,T2
2017,360504,E,Proficient,0.382,,T1
2017,360504,E,Proficient,0.467,,T5
2017,360504,E,Proficient,0.41200000000000003,,T4
2017,360504,E,Proficient,0.8,,T3
2017,360504,E,Proficient,0.33299999999999996,,T2
2017,360504,E,Accomplished,0.5589999999999999,,T1
2017,360504,E,Accomplished,0.5329999999999999,,T5
2017,360504,E,Accomplished,0.5589999999999999,,T4
2017,360504,E,Accomplished,0.2,,T3
2017,360504,E,Accomplished,0.667,,T2
2017,360504,E,Distinguished,0.028999999999999998,,T1
2017,360504,E,Distinguished,,,T5
2017,360504,E,Distinguished,,,T4
2017,360504,E,Distinguished,,,T3
2017,360504,E,Distinguished,,,T2
2017,360510,E,Does Not Meet Expected Growth,0.0,,TS
2017,360510,E,Meets Expected Growth,0.76,,TS
2017,360510,E,Exceeds Expected Growth,0.24,,TS
2017,360510,E,Not Demostrated,,,T1
2017,360510,E,Not Demostrated,,,T5
2017,360510,E,Not Demostrated,,,T4
2017,360510,E,Not Demostrated,,,T3
2017,360510,E,Not Demostrated,,,T2
2017,360510,E,Developing,,,T1
2017,360510,E,Developing,,,T5
2017,360510,E,Developing,,,T4
2017,360510,E,Developing,,,T3
2017,360510,E,Developing,,,T2
2017,360510,E,Proficient,0.061,,T1
2017,360510,E,Proficient,0.14300000000000002,,T5
2017,360510,E,Proficient,0.03,,T4
2017,360510,E,Proficient,,,T3
2017,360510,E,Proficient,0.071,,T2
2017,360510,E,Accomplished,0.273,,T1
2017,360510,E,Accomplished,0.429,,T5
2017,360510,E,Accomplished,0.39399999999999996,,T4
2017,360510,E,Accomplished,0.28600000000000003,,T3
2017,360510,E,Accomplished,0.14300000000000002,,T2
2017,360510,E,Distinguished,0.667,,T1
2017,360510,E,Distinguished,0.429,,T5
2017,360510,E,Distinguished,0.5760000000000001,,T4
2017,360510,E,Distinguished,0.7140000000000001,,T3
2017,360510,E,Distinguished,0.7859999999999999,,T2
2017,360514,M,Does Not Meet Expected Growth,0.308,,TS
2017,360514,M,Meets Expected Growth,0.654,,TS
2017,360514,M,Exceeds Expected Growth,0.038,,TS
2017,360514,M,Not Demostrated,,,T1
2017,360514,M,Not Demostrated,,,T5
2017,360514,M,Not Demostrated,,,T4
2017,360514,M,Not Demostrated,,,T3
2017,360514,M,Not Demostrated,,,T2
2017,360514,M,Developing,0.024,,T1
2017,360514,M,Developing,0.043,,T5
2017,360514,M,Developing,0.024,,T4
2017,360514,M,Developing,0.043,,T3
2017,360514,M,Developing,0.043,,T2
2017,360514,M,Proficient,0.31,,T1
2017,360514,M,Proficient,0.7390000000000001,,T5
2017,360514,M,Proficient,0.23800000000000002,,T4
2017,360514,M,Proficient,0.478,,T3
2017,360514,M,Proficient,0.217,,T2
2017,360514,M,Accomplished,0.5,,T1
2017,360514,M,Accomplished,0.217,,T5
2017,360514,M,Accomplished,0.667,,T4
2017,360514,M,Accomplished,0.478,,T3
2017,360514,M,Accomplished,0.7390000000000001,,T2
2017,360514,M,Distinguished,0.16699999999999998,,T1
2017,360514,M,Distinguished,,,T5
2017,360514,M,Distinguished,0.071,,T4
2017,360514,M,Distinguished,,,T3
2017,360514,M,Distinguished,,,T2
2017,360520,E,Does Not Meet Expected Growth,0.231,,TS
2017,360520,E,Meets Expected Growth,0.5379999999999999,,TS
2017,360520,E,Exceeds Expected Growth,0.231,,TS
2017,360520,E,Not Demostrated,,,T1
2017,360520,E,Not Demostrated,,,T5
2017,360520,E,Not Demostrated,,,T4
2017,360520,E,Not Demostrated,,,T3
2017,360520,E,Not Demostrated,,,T2
2017,360520,E,Developing,,,T1
2017,360520,E,Developing,,,T5
2017,360520,E,Developing,0.057,,T4
2017,360520,E,Developing,,,T3
2017,360520,E,Developing,,,T2
2017,360520,E,Proficient,0.657,,T1
2017,360520,E,Proficient,0.7140000000000001,,T5
2017,360520,E,Proficient,0.5429999999999999,,T4
2017,360520,E,Proficient,0.81,,T3
2017,360520,E,Proficient,0.667,,T2
2017,360520,E,Accomplished,0.34299999999999997,,T1
2017,360520,E,Accomplished,0.28600000000000003,,T5
2017,360520,E,Accomplished,0.4,,T4
2017,360520,E,Accomplished,0.19,,T3
2017,360520,E,Accomplished,0.33299999999999996,,T2
2017,360520,E,Distinguished,,,T1
2017,360520,E,Distinguished,,,T5
2017,360520,E,Distinguished,,,T4
2017,360520,E,Distinguished,,,T3
2017,360520,E,Distinguished,,,T2
2017,360526,M,Does Not Meet Expected Growth,0.2,,TS
2017,360526,M,Meets Expected Growth,0.5329999999999999,,TS
2017,360526,M,Exceeds Expected Growth,0.267,,TS
2017,360526,M,Not Demostrated,,,T1
2017,360526,M,Not Demostrated,,,T5
2017,360526,M,Not Demostrated,,,T4
2017,360526,M,Not Demostrated,,,T3
2017,360526,M,Not Demostrated,,,T2
2017,360526,M,Developing,,,T1
2017,360526,M,Developing,,,T5
2017,360526,M,Developing,,,T4
2017,360526,M,Developing,,,T3
2017,360526,M,Developing,,,T2
2017,360526,M,Proficient,0.35700000000000004,,T1
2017,360526,M,Proficient,0.588,,T5
2017,360526,M,Proficient,0.46399999999999997,,T4
2017,360526,M,Proficient,0.588,,T3
2017,360526,M,Proficient,0.41200000000000003,,T2
2017,360526,M,Accomplished,0.5,,T1
2017,360526,M,Accomplished,0.294,,T5
2017,360526,M,Accomplished,0.429,,T4
2017,360526,M,Accomplished,0.353,,T3
2017,360526,M,Accomplished,0.529,,T2
2017,360526,M,Distinguished,0.14300000000000002,,T1
2017,360526,M,Distinguished,0.11800000000000001,,T5
2017,360526,M,Distinguished,0.107,,T4
2017,360526,M,Distinguished,0.059000000000000004,,T3
2017,360526,M,Distinguished,0.059000000000000004,,T2
2017,360LEA,,Does Not Meet Expected Growth,0.153,,TS
2017,360LEA,,Meets Expected Growth,0.635,,TS
2017,360LEA,,Exceeds Expected Growth,0.21100000000000002,,TS
2017,360LEA,,Not Demostrated,0.0,,T1
2017,360LEA,,Not Demostrated,0.001,,T5
2017,360LEA,,Not Demostrated,0.0,,T4
2017,360LEA,,Not Demostrated,0.001,,T3
2017,360LEA,,Not Demostrated,0.001,,T2
2017,360LEA,,Not Demostrated,0.0,,T1
2017,360LEA,,Not Demostrated,0.001,,T5
2017,360LEA,,Not Demostrated,0.0,,T4
2017,360LEA,,Not Demostrated,0.001,,T3
2017,360LEA,,Not Demostrated,0.001,,T2
2017,360LEA,,Developing,0.008,,T1
2017,360LEA,,Developing,0.013000000000000001,,T5
2017,360LEA,,Developing,0.012,,T4
2017,360LEA,,Developing,0.016,,T3
2017,360LEA,,Developing,0.013999999999999999,,T2
2017,360LEA,,Developing,0.008,,T1
2017,360LEA,,Developing,0.013000000000000001,,T5
2017,360LEA,,Developing,0.012,,T4
2017,360LEA,,Developing,0.016,,T3
2017,360LEA,,Developing,0.013999999999999999,,T2
2017,360LEA,,Proficient,0.326,,T1
2017,360LEA,,Proficient,0.528,,T5
2017,360LEA,,Proficient,0.327,,T4
2017,360LEA,,Proficient,0.515,,T3
2017,360LEA,,Proficient,0.395,,T2
2017,360LEA,,Proficient,0.326,,T1
2017,360LEA,,Proficient,0.528,,T5
2017,360LEA,,Proficient,0.327,,T4
2017,360LEA,,Proficient,0.515,,T3
2017,360LEA,,Proficient,0.395,,T2
2017,360LEA,,Accomplished,0.547,,T1
2017,360LEA,,Accomplished,0.402,,T5
2017,360LEA,,Accomplished,0.588,,T4
2017,360LEA,,Accomplished,0.41100000000000003,,T3
2017,360LEA,,Accomplished,0.521,,T2
2017,360LEA,,Accomplished,0.547,,T1
2017,360LEA,,Accomplished,0.402,,T5
2017,360LEA,,Accomplished,0.588,,T4
2017,360LEA,,Accomplished,0.41100000000000003,,T3
2017,360LEA,,Accomplished,0.521,,T2
2017,360LEA,,Distinguished,0.11900000000000001,,T1
2017,360LEA,,Distinguished,0.057,,T5
2017,360LEA,,Distinguished,0.07200000000000001,,T4
2017,360LEA,,Distinguished,0.057,,T3
2017,360LEA,,Distinguished,0.07,,T2
2017,360LEA,,Distinguished,0.11900000000000001,,T1
2017,360LEA,,Distinguished,0.057,,T5
2017,360LEA,,Distinguished,0.07200000000000001,,T4
2017,360LEA,,Distinguished,0.057,,T3
2017,360LEA,,Distinguished,0.07,,T2
2017,36B000,A,Does Not Meet Expected Growth,0.226,,TS
2017,36B000,A,Meets Expected Growth,0.645,,TS
2017,36B000,A,Exceeds Expected Growth,0.129,,TS
2017,36B000,A,Not Demostrated,0.0,,T1
2017,36B000,A,Not Demostrated,0.0,,T5
2017,36B000,A,Not Demostrated,0.0,,T4
2017,36B000,A,Not Demostrated,0.0,,T3
2017,36B000,A,Not Demostrated,0.0,,T2
2017,36B000,A,Developing,0.031,,T1
2017,36B000,A,Developing,0.08,,T5
2017,36B000,A,Developing,0.047,,T4
2017,36B000,A,Developing,0.08,,T3
2017,36B000,A,Developing,0.0,,T2
2017,36B000,A,Proficient,0.313,,T1
2017,36B000,A,Proficient,0.44,,T5
2017,36B000,A,Proficient,0.281,,T4
2017,36B000,A,Proficient,0.4,,T3
2017,36B000,A,Proficient,0.44,,T2
2017,36B000,A,Accomplished,0.469,,T1
2017,36B000,A,Accomplished,0.12,,T5
2017,36B000,A,Accomplished,0.5,,T4
2017,36B000,A,Accomplished,0.28,,T3
2017,36B000,A,Accomplished,0.24,,T2
2017,36B000,A,Distinguished,0.188,,T1
2017,36B000,A,Distinguished,0.36,,T5
2017,36B000,A,Distinguished,0.172,,T4
2017,36B000,A,Distinguished,0.24,,T3
2017,36B000,A,Distinguished,0.32,,T2
2017,36C000,A,Does Not Meet Expected Growth,0.15,,TS
2017,36C000,A,Meets Expected Growth,0.525,,TS
2017,36C000,A,Exceeds Expected Growth,0.325,,TS
2017,36C000,A,Not Demostrated,0.0,,T1
2017,36C000,A,Not Demostrated,0.0,,T5
2017,36C000,A,Not Demostrated,0.0,,T4
2017,36C000,A,Not Demostrated,0.0,,T3
2017,36C000,A,Not Demostrated,0.0,,T2
2017,36C000,A,Developing,0.0,,T1
2017,36C000,A,Developing,0.0,,T5
2017,36C000,A,Developing,0.0,,T4
2017,36C000,A,Developing,0.0,,T3
2017,36C000,A,Developing,0.0,,T2
2017,36C000,A,Proficient,0.133,,T1
2017,36C000,A,Proficient,0.067,,T5
2017,36C000,A,Proficient,0.067,,T4
2017,36C000,A,Proficient,0.08,,T3
2017,36C000,A,Proficient,0.04,,T2
2017,36C000,A,Accomplished,0.653,,T1
2017,36C000,A,Accomplished,0.747,,T5
2017,36C000,A,Accomplished,0.88,,T4
2017,36C000,A,Accomplished,0.8,,T3
2017,36C000,A,Accomplished,0.893,,T2
2017,36C000,A,Distinguished,0.213,,T1
2017,36C000,A,Distinguished,0.187,,T5
2017,36C000,A,Distinguished,0.053,,T4
2017,36C000,A,Distinguished,0.12,,T3
2017,36C000,A,Distinguished,0.067,,T2
2017,370304,E,Does Not Meet Expected Growth,0.16699999999999998,,TS
2017,370304,E,Meets Expected Growth,0.75,,TS
2017,370304,E,Exceeds Expected Growth,0.083,,TS
2017,370304,E,Not Demostrated,,,T1
2017,370304,E,Not Demostrated,,,T5
2017,370304,E,Not Demostrated,,,T4
2017,370304,E,Not Demostrated,,,T3
2017,370304,E,Not Demostrated,,,T2
2017,370304,E,Developing,,,T1
2017,370304,E,Developing,,,T5
2017,370304,E,Developing,,,T4
2017,370304,E,Developing,,,T3
2017,370304,E,Developing,,,T2
2017,370304,E,Proficient,0.1,,T1
2017,370304,E,Proficient,0.182,,T5
2017,370304,E,Proficient,0.05,,T4
2017,370304,E,Proficient,0.091,,T3
2017,370304,E,Proficient,,,T2
2017,370304,E,Accomplished,0.6,,T1
2017,370304,E,Accomplished,0.545,,T5
2017,370304,E,Accomplished,0.95,,T4
2017,370304,E,Accomplished,0.818,,T3
2017,370304,E,Accomplished,0.909,,T2
2017,370304,E,Distinguished,0.3,,T1
2017,370304,E,Distinguished,0.273,,T5
2017,370304,E,Distinguished,,,T4
2017,370304,E,Distinguished,0.091,,T3
2017,370304,E,Distinguished,0.091,,T2
2017,370308,M,Does Not Meet Expected Growth,0.316,,TS
2017,370308,M,Meets Expected Growth,0.632,,TS
2017,370308,M,Exceeds Expected Growth,0.053,,TS
2017,370308,M,Not Demostrated,,,T1
2017,370308,M,Not Demostrated,,,T5
2017,370308,M,Not Demostrated,,,T4
2017,370308,M,Not Demostrated,,,T3
2017,370308,M,Not Demostrated,,,T2
2017,370308,M,Developing,,,T1
2017,370308,M,Developing,,,T5
2017,370308,M,Developing,,,T4
2017,370308,M,Developing,,,T3
2017,370308,M,Developing,,,T2
2017,370308,M,Proficient,0.3,,T1
2017,370308,M,Proficient,0.6,,T5
2017,370308,M,Proficient,0.36700000000000005,,T4
2017,370308,M,Proficient,0.32,,T3
2017,370308,M,Proficient,0.52,,T2
2017,370308,M,Accomplished,0.7,,T1
2017,370308,M,Accomplished,0.4,,T5
2017,370308,M,Accomplished,0.633,,T4
2017,370308,M,Accomplished,0.6,,T3
2017,370308,M,Accomplished,0.48,,T2
2017,370308,M,Distinguished,,,T1
2017,370308,M,Distinguished,,,T5
2017,370308,M,Distinguished,,,T4
