year,agency_code,target,pct_met,target_met,target_assign
2018,920364,Math Grades 3-8,100.0,7,7
2018,920364,Reading Grades 3-8,100.0,7,7
2018,920364,Science Grades 5&8,100.0,3,3
2018,920368,The ACT,0.0,0,7
2018,920368,Total Targets,42.4,14,33
2018,920368,High School Math,0.0,0,7
2018,920368,English II,100.0,8,8
2018,920368,Biology,28.6,2,7
2018,920368,ACT WorkKeys,100.0,4,4
2018,920369,Total Targets,100.0,15,15
2018,920369,Math Grades 3-8,100.0,6,6
2018,920369,Reading Grades 3-8,100.0,6,6
2018,920369,Science Grades 5&8,100.0,3,3
2018,920370,Total Targets,100.0,20,20
2018,920370,Math Grades 3-8,100.0,7,7
2018,920370,Reading Grades 3-8,100.0,7,7
2018,920370,Science Grades 5&8,100.0,6,6
2018,920376,Total Targets,100.0,20,20
2018,920376,Math Grades 3-8,100.0,8,8
2018,920376,Reading Grades 3-8,100.0,8,8
2018,920376,Science Grades 5&8,100.0,4,4
2018,920380,Total Targets,100.0,15,15
2018,920380,Math Grades 3-8,100.0,6,6
2018,920380,Reading Grades 3-8,100.0,6,6
2018,920380,Science Grades 5&8,100.0,3,3
2018,920381,Total Targets,0.0,0,11
2018,920381,Math Grades 3-8,0.0,0,4
2018,920381,Reading Grades 3-8,0.0,0,4
2018,920381,Science Grades 5&8,0.0,0,3
2018,920384,Total Targets,100.0,18,18
2018,920384,Math Grades 3-8,100.0,7,7
2018,920384,Reading Grades 3-8,100.0,7,7
2018,920384,Science Grades 5&8,100.0,4,4
2018,920388,Total Targets,100.0,25,25
2018,920388,Math Grades 3-8,100.0,9,9
2018,920388,Reading Grades 3-8,100.0,9,9
2018,920388,Science Grades 5&8,100.0,7,7
2018,920390,Total Targets,100.0,14,14
2018,920390,Math Grades 3-8,100.0,5,5
2018,920390,Reading Grades 3-8,100.0,5,5
2018,920390,Science Grades 5&8,100.0,4,4
2018,920391,Total Targets,100.0,24,24
2018,920391,Math Grades 3-8,100.0,9,9
2018,920391,Reading Grades 3-8,100.0,9,9
2018,920391,Science Grades 5&8,100.0,6,6
2018,920393,Total Targets,100.0,17,17
2018,920393,Math Grades 3-8,100.0,7,7
2018,920393,Reading Grades 3-8,100.0,7,7
2018,920393,Science Grades 5&8,100.0,3,3
2018,920394,Total Targets,100.0,25,25
2018,920394,Math Grades 3-8,100.0,9,9
2018,920394,Reading Grades 3-8,100.0,9,9
2018,920394,Science Grades 5&8,100.0,7,7
2018,920396,Total Targets,100.0,18,18
2018,920396,Math Grades 3-8,100.0,7,7
2018,920396,Reading Grades 3-8,100.0,7,7
2018,920396,Science Grades 5&8,100.0,4,4
2018,920398,Total Targets,100.0,20,20
2018,920398,Math Grades 3-8,100.0,7,7
2018,920398,Reading Grades 3-8,100.0,7,7
2018,920398,Science Grades 5&8,100.0,6,6
2018,920399,Total Targets,100.0,24,24
2018,920399,Math Grades 3-8,100.0,9,9
2018,920399,Reading Grades 3-8,100.0,9,9
2018,920399,Science Grades 5&8,100.0,6,6
2018,920400,Total Targets,100.0,25,25
2018,920400,Math Grades 3-8,100.0,9,9
2018,920400,Reading Grades 3-8,100.0,9,9
2018,920400,Science Grades 5&8,100.0,7,7
2018,920402,Total Targets,100.0,25,25
2018,920402,Math Grades 3-8,100.0,9,9
2018,920402,Reading Grades 3-8,100.0,9,9
2018,920402,Science Grades 5&8,100.0,7,7
2018,920403,Total Targets,100.0,16,16
2018,920403,Math Grades 3-8,100.0,6,6
2018,920403,Reading Grades 3-8,100.0,6,6
2018,920403,Science Grades 5&8,100.0,4,4
2018,920404,Total Targets,100.0,23,23
2018,920404,Math Grades 3-8,100.0,8,8
2018,920404,Reading Grades 3-8,100.0,8,8
2018,920404,Science Grades 5&8,100.0,7,7
2018,920408,Total Targets,95.2,20,21
2018,920408,Math Grades 3-8,100.0,7,7
2018,920408,Reading Grades 3-8,100.0,7,7
2018,920408,Science Grades 5&8,85.7,6,7
2018,920410,Total Targets,95.2,20,21
2018,920410,Math Grades 3-8,100.0,7,7
2018,920410,Reading Grades 3-8,100.0,7,7
2018,920410,Science Grades 5&8,85.7,6,7
2018,920411,The ACT,83.3,5,6
2018,920411,Total Targets,96.7,29,30
2018,920411,High School Math,100.0,6,6
2018,920411,English II,100.0,7,7
2018,920411,Biology,100.0,6,6
2018,920411,ACT WorkKeys,100.0,5,5
2018,920412,The ACT,37.5,3,8
2018,920412,Total Targets,80.6,29,36
2018,920412,High School Math,100.0,8,8
2018,920412,English II,87.5,7,8
2018,920412,Biology,87.5,7,8
2018,920412,ACT WorkKeys,100.0,4,4
2018,920413,Total Targets,100.0,18,18
2018,920413,Math Grades 3-8,100.0,7,7
2018,920413,Reading Grades 3-8,100.0,7,7
2018,920413,Science Grades 5&8,100.0,4,4
2018,920414,Total Targets,100.0,19,19
2018,920414,Math Grades 3-8,100.0,8,8
2018,920414,Reading Grades 3-8,100.0,8,8
2018,920414,Science Grades 5&8,100.0,3,3
2018,920415,Total Targets,100.0,16,16
2018,920415,Math Grades 3-8,100.0,6,6
2018,920415,Reading Grades 3-8,100.0,6,6
2018,920415,Science Grades 5&8,100.0,4,4
2018,920416,Total Targets,100.0,18,18
2018,920416,Math Grades 3-8,100.0,7,7
2018,920416,Reading Grades 3-8,100.0,7,7
2018,920416,Science Grades 5&8,100.0,4,4
2018,920417,Total Targets,100.0,18,18
2018,920417,Math Grades 3-8,100.0,7,7
2018,920417,Reading Grades 3-8,100.0,7,7
2018,920417,Science Grades 5&8,100.0,4,4
2018,920420,Total Targets,100.0,18,18
2018,920420,Math Grades 3-8,100.0,7,7
2018,920420,Reading Grades 3-8,100.0,7,7
2018,920420,Science Grades 5&8,100.0,4,4
2018,920424,Total Targets,95.5,21,22
2018,920424,Math Grades 3-8,100.0,8,8
2018,920424,Reading Grades 3-8,100.0,8,8
2018,920424,Science Grades 5&8,83.3,5,6
2018,920428,The ACT,100.0,6,6
2018,920428,Total Targets,100.0,26,26
2018,920428,High School Math,100.0,6,6
2018,920428,English II,100.0,6,6
2018,920428,Biology,100.0,6,6
2018,920428,ACT WorkKeys,100.0,2,2
2018,920436,The ACT,14.3,1,7
2018,920436,Total Targets,63.6,21,33
2018,920436,High School Math,71.4,5,7
2018,920436,English II,87.5,7,8
2018,920436,Biology,57.1,4,7
2018,920436,ACT WorkKeys,100.0,4,4
2018,920438,Total Targets,100.0,8,8
2018,920438,Math Grades 3-8,100.0,3,3
2018,920438,Reading Grades 3-8,100.0,3,3
2018,920438,Science Grades 5&8,100.0,2,2
2018,920439,Total Targets,100.0,13,13
2018,920439,Math Grades 3-8,100.0,5,5
2018,920439,Reading Grades 3-8,100.0,5,5
2018,920439,Science Grades 5&8,100.0,3,3
2018,920440,Total Targets,100.0,18,18
2018,920440,Math Grades 3-8,100.0,7,7
2018,920440,Reading Grades 3-8,100.0,7,7
2018,920440,Science Grades 5&8,100.0,4,4
2018,920441,The ACT,100.0,8,8
2018,920441,Total Targets,97.1,34,35
2018,920441,High School Math,87.5,7,8
2018,920441,English II,100.0,8,8
2018,920441,Biology,100.0,8,8
2018,920441,ACT WorkKeys,100.0,3,3
2018,920442,Total Targets,100.0,20,20
2018,920442,Math Grades 3-8,100.0,8,8
2018,920442,Reading Grades 3-8,100.0,8,8
2018,920442,Science Grades 5&8,100.0,4,4
2018,920443,Total Targets,100.0,13,13
2018,920443,Math Grades 3-8,100.0,5,5
2018,920443,Reading Grades 3-8,100.0,5,5
2018,920443,Science Grades 5&8,100.0,3,3
2018,920444,Total Targets,100.0,24,24
2018,920444,Math Grades 3-8,100.0,9,9
2018,920444,Reading Grades 3-8,100.0,9,9
2018,920444,Science Grades 5&8,100.0,6,6
2018,920445,The ACT,50.0,3,6
2018,920445,Total Targets,85.7,24,28
2018,920445,High School Math,100.0,6,6
2018,920445,English II,100.0,7,7
2018,920445,Biology,83.3,5,6
2018,920445,ACT WorkKeys,100.0,3,3
2018,920446,Total Targets,100.0,16,16
2018,920446,Math Grades 3-8,100.0,6,6
2018,920446,Reading Grades 3-8,100.0,6,6
2018,920446,Science Grades 5&8,100.0,4,4
2018,920447,Total Targets,100.0,16,16
2018,920447,Math Grades 3-8,100.0,7,7
2018,920447,Reading Grades 3-8,100.0,7,7
2018,920447,Science Grades 5&8,100.0,2,2
2018,920448,Total Targets,100.0,18,18
2018,920448,Math Grades 3-8,100.0,7,7
2018,920448,Reading Grades 3-8,100.0,7,7
2018,920448,Science Grades 5&8,100.0,4,4
2018,920449,Total Targets,100.0,14,14
2018,920449,Math Grades 3-8,100.0,6,6
2018,920449,Reading Grades 3-8,100.0,6,6
2018,920449,Science Grades 5&8,100.0,2,2
2018,920450,Total Targets,100.0,24,24
2018,920450,Math Grades 3-8,100.0,9,9
2018,920450,Reading Grades 3-8,100.0,9,9
2018,920450,Science Grades 5&8,100.0,6,6
2018,920451,Total Targets,100.0,19,19
2018,920451,Math Grades 3-8,100.0,7,7
2018,920451,Reading Grades 3-8,100.0,7,7
2018,920451,Science Grades 5&8,100.0,5,5
2018,920452,Total Targets,100.0,14,14
2018,920452,Math Grades 3-8,100.0,6,6
2018,920452,Reading Grades 3-8,100.0,6,6
2018,920452,Science Grades 5&8,100.0,2,2
2018,920453,Total Targets,100.0,10,10
2018,920453,Math Grades 3-8,100.0,4,4
2018,920453,Reading Grades 3-8,100.0,4,4
2018,920453,Science Grades 5&8,100.0,2,2
2018,920454,Total Targets,100.0,14,14
2018,920454,Math Grades 3-8,100.0,6,6
2018,920454,Reading Grades 3-8,100.0,6,6
2018,920454,Science Grades 5&8,100.0,2,2
2018,920455,The ACT,50.0,3,6
2018,920455,Total Targets,73.1,19,26
2018,920455,High School Math,83.3,5,6
2018,920455,English II,100.0,6,6
2018,920455,Biology,83.3,5,6
2018,920455,ACT WorkKeys,0.0,0,2
2018,920456,Total Targets,100.0,12,12
2018,920456,Math Grades 3-8,100.0,5,5
2018,920456,Reading Grades 3-8,100.0,5,5
2018,920456,Science Grades 5&8,100.0,2,2
2018,920457,Total Targets,100.0,16,16
2018,920457,Math Grades 3-8,100.0,7,7
2018,920457,Reading Grades 3-8,100.0,7,7
2018,920457,Science Grades 5&8,100.0,2,2
2018,920458,Total Targets,95.8,23,24
2018,920458,Math Grades 3-8,100.0,9,9
2018,920458,Reading Grades 3-8,100.0,9,9
2018,920458,Science Grades 5&8,83.3,5,6
2018,920459,Total Targets,100.0,15,15
2018,920459,Math Grades 3-8,100.0,6,6
2018,920459,Reading Grades 3-8,100.0,6,6
2018,920459,Science Grades 5&8,100.0,3,3
2018,920460,Total Targets,100.0,16,16
2018,920460,Math Grades 3-8,100.0,7,7
2018,920460,Reading Grades 3-8,100.0,7,7
2018,920460,Science Grades 5&8,100.0,2,2
2018,920464,Total Targets,100.0,19,19
2018,920464,Math Grades 3-8,100.0,7,7
2018,920464,Reading Grades 3-8,100.0,7,7
2018,920464,Science Grades 5&8,100.0,5,5
2018,920466,The ACT,14.3,1,7
2018,920466,Total Targets,34.4,11,32
2018,920466,High School Math,14.3,1,7
2018,920466,English II,85.7,6,7
2018,920466,Biology,28.6,2,7
2018,920466,ACT WorkKeys,25.0,1,4
2018,920467,Total Targets,100.0,18,18
2018,920467,Math Grades 3-8,100.0,8,8
2018,920467,Reading Grades 3-8,100.0,8,8
2018,920467,Science Grades 5&8,100.0,2,2
2018,920468,Total Targets,100.0,14,14
2018,920468,Math Grades 3-8,100.0,6,6
2018,920468,Reading Grades 3-8,100.0,6,6
2018,920468,Science Grades 5&8,100.0,2,2
2018,920469,Total Targets,100.0,15,15
2018,920469,Math Grades 3-8,100.0,6,6
2018,920469,Reading Grades 3-8,100.0,6,6
2018,920469,Science Grades 5&8,100.0,3,3
2018,920470,Total Targets,100.0,15,15
2018,920470,Math Grades 3-8,100.0,6,6
2018,920470,Reading Grades 3-8,100.0,6,6
2018,920470,Science Grades 5&8,100.0,3,3
2018,920471,Total Targets,100.0,24,24
2018,920471,Math Grades 3-8,100.0,9,9
2018,920471,Reading Grades 3-8,100.0,9,9
2018,920471,Science Grades 5&8,100.0,6,6
2018,920472,Total Targets,100.0,22,22
2018,920472,Math Grades 3-8,100.0,9,9
2018,920472,Reading Grades 3-8,100.0,9,9
2018,920472,Science Grades 5&8,100.0,4,4
2018,920473,The ACT,57.1,4,7
2018,920473,Total Targets,75.0,24,32
2018,920473,High School Math,71.4,5,7
2018,920473,English II,66.7,6,9
2018,920473,Biology,100.0,7,7
2018,920473,ACT WorkKeys,100.0,2,2
2018,920474,Total Targets,100.0,18,18
2018,920474,Math Grades 3-8,100.0,7,7
2018,920474,Reading Grades 3-8,100.0,7,7
2018,920474,Science Grades 5&8,100.0,4,4
2018,920476,Total Targets,100.0,17,17
2018,920476,Math Grades 3-8,100.0,7,7
2018,920476,Reading Grades 3-8,100.0,7,7
2018,920476,Science Grades 5&8,100.0,3,3
2018,920480,Total Targets,100.0,17,17
2018,920480,Math Grades 3-8,100.0,7,7
2018,920480,Reading Grades 3-8,100.0,7,7
2018,920480,Science Grades 5&8,100.0,3,3
2018,920484,Total Targets,100.0,24,24
2018,920484,Math Grades 3-8,100.0,9,9
2018,920484,Reading Grades 3-8,100.0,9,9
2018,920484,Science Grades 5&8,100.0,6,6
2018,920488,Total Targets,100.0,15,15
2018,920488,Math Grades 3-8,100.0,6,6
2018,920488,Reading Grades 3-8,100.0,6,6
2018,920488,Science Grades 5&8,100.0,3,3
2018,920492,Total Targets,100.0,24,24
2018,920492,Math Grades 3-8,100.0,8,8
2018,920492,Reading Grades 3-8,100.0,8,8
2018,920492,Science Grades 5&8,100.0,8,8
2018,920494,Total Targets,100.0,17,17
2018,920494,Math Grades 3-8,100.0,7,7
2018,920494,Reading Grades 3-8,100.0,7,7
2018,920494,Science Grades 5&8,100.0,3,3
2018,920495,The ACT,57.1,4,7
2018,920495,Total Targets,76.7,23,30
2018,920495,High School Math,42.9,3,7
2018,920495,English II,100.0,7,7
2018,920495,Biology,100.0,7,7
2018,920495,ACT WorkKeys,100.0,2,2
2018,920496,Total Targets,100.0,18,18
2018,920496,Math Grades 3-8,100.0,7,7
2018,920496,Reading Grades 3-8,100.0,7,7
2018,920496,Science Grades 5&8,100.0,4,4
2018,920500,The ACT,28.6,2,7
2018,920500,Total Targets,62.5,20,32
2018,920500,High School Math,42.9,3,7
2018,920500,English II,100.0,7,7
2018,920500,Biology,57.1,4,7
2018,920500,ACT WorkKeys,100.0,4,4
2018,920501,Total Targets,100.0,13,13
2018,920501,Math Grades 3-8,100.0,5,5
2018,920501,Reading Grades 3-8,100.0,5,5
2018,920501,Science Grades 5&8,100.0,3,3
2018,920502,Total Targets,100.0,26,26
2018,920502,Math Grades 3-8,100.0,9,9
2018,920502,Reading Grades 3-8,100.0,9,9
2018,920502,Science Grades 5&8,100.0,8,8
2018,920504,Total Targets,100.0,15,15
2018,920504,Math Grades 3-8,100.0,6,6
2018,920504,Reading Grades 3-8,100.0,6,6
2018,920504,Science Grades 5&8,100.0,3,3
2018,920506,Total Targets,100.0,18,18
2018,920506,Math Grades 3-8,100.0,7,7
2018,920506,Reading Grades 3-8,100.0,7,7
2018,920506,Science Grades 5&8,100.0,4,4
2018,920508,Total Targets,100.0,10,10
2018,920508,Math Grades 3-8,100.0,4,4
2018,920508,Reading Grades 3-8,100.0,4,4
2018,920508,Science Grades 5&8,100.0,2,2
2018,920512,Total Targets,95.2,20,21
2018,920512,Math Grades 3-8,100.0,7,7
2018,920512,Reading Grades 3-8,100.0,7,7
2018,920512,Science Grades 5&8,85.7,6,7
2018,920514,Total Targets,100.0,16,16
2018,920514,Math Grades 3-8,100.0,7,7
2018,920514,Reading Grades 3-8,100.0,7,7
2018,920514,Science Grades 5&8,100.0,2,2
2018,920516,Total Targets,100.0,17,17
2018,920516,Math Grades 3-8,100.0,7,7
2018,920516,Reading Grades 3-8,100.0,7,7
2018,920516,Science Grades 5&8,100.0,3,3
2018,920520,Total Targets,100.0,19,19
2018,920520,Math Grades 3-8,100.0,8,8
2018,920520,Reading Grades 3-8,100.0,8,8
2018,920520,Science Grades 5&8,100.0,3,3
2018,920521,Total Targets,100.0,14,14
2018,920521,Math Grades 3-8,100.0,6,6
2018,920521,Reading Grades 3-8,100.0,6,6
2018,920521,Science Grades 5&8,100.0,2,2
2018,920522,Total Targets,100.0,14,14
2018,920522,Math Grades 3-8,100.0,6,6
2018,920522,Reading Grades 3-8,100.0,6,6
2018,920522,Science Grades 5&8,100.0,2,2
2018,920523,Total Targets,100.0,14,14
2018,920523,Math Grades 3-8,100.0,6,6
2018,920523,Reading Grades 3-8,100.0,6,6
2018,920523,Science Grades 5&8,100.0,2,2
2018,920524,Total Targets,100.0,10,10
2018,920524,Math Grades 3-8,100.0,4,4
2018,920524,Reading Grades 3-8,100.0,4,4
2018,920524,Science Grades 5&8,100.0,2,2
2018,920525,Total Targets,100.0,9,9
2018,920525,Math Grades 3-8,100.0,4,4
2018,920525,Reading Grades 3-8,100.0,4,4
2018,920525,Science Grades 5&8,100.0,1,1
2018,920526,The ACT,71.4,5,7
2018,920526,Total Targets,93.9,31,33
2018,920526,High School Math,100.0,7,7
2018,920526,English II,100.0,9,9
2018,920526,Biology,100.0,7,7
2018,920526,ACT WorkKeys,100.0,3,3
2018,920528,Total Targets,100.0,2,2
2018,920528,English II,100.0,2,2
2018,920529,Total Targets,100.0,22,22
2018,920529,Math Grades 3-8,100.0,9,9
2018,920529,Reading Grades 3-8,100.0,9,9
2018,920529,Science Grades 5&8,100.0,4,4
2018,920530,Total Targets,100.0,17,17
2018,920530,Math Grades 3-8,100.0,7,7
2018,920530,Reading Grades 3-8,100.0,7,7
2018,920530,Science Grades 5&8,100.0,3,3
2018,920531,Total Targets,100.0,6,6
2018,920531,Math Grades 3-8,100.0,2,2
2018,920531,Reading Grades 3-8,100.0,2,2
2018,920531,Science Grades 5&8,100.0,2,2
2018,920532,Total Targets,100.0,13,13
2018,920532,Math Grades 3-8,100.0,5,5
2018,920532,Reading Grades 3-8,100.0,5,5
2018,920532,Science Grades 5&8,100.0,3,3
2018,920533,Total Targets,100.0,13,13
2018,920533,Math Grades 3-8,100.0,6,6
2018,920533,Reading Grades 3-8,100.0,6,6
2018,920533,Science Grades 5&8,100.0,1,1
2018,920536,Total Targets,100.0,11,11
2018,920536,Math Grades 3-8,100.0,4,4
2018,920536,Reading Grades 3-8,100.0,4,4
2018,920536,Science Grades 5&8,100.0,3,3
2018,920540,Total Targets,100.0,17,17
2018,920540,Math Grades 3-8,100.0,7,7
2018,920540,Reading Grades 3-8,100.0,7,7
2018,920540,Science Grades 5&8,100.0,3,3
2018,920542,Total Targets,100.0,18,18
2018,920542,Math Grades 3-8,100.0,7,7
2018,920542,Reading Grades 3-8,100.0,7,7
2018,920542,Science Grades 5&8,100.0,4,4
2018,920543,Total Targets,100.0,15,15
2018,920543,Math Grades 3-8,100.0,6,6
2018,920543,Reading Grades 3-8,100.0,6,6
2018,920543,Science Grades 5&8,100.0,3,3
2018,920544,Total Targets,100.0,14,14
2018,920544,Math Grades 3-8,100.0,5,5
2018,920544,Reading Grades 3-8,100.0,5,5
2018,920544,Science Grades 5&8,100.0,4,4
2018,920545,Total Targets,100.0,24,24
2018,920545,Math Grades 3-8,100.0,9,9
2018,920545,Reading Grades 3-8,100.0,9,9
2018,920545,Science Grades 5&8,100.0,6,6
2018,920546,The ACT,42.9,3,7
2018,920546,Total Targets,59.4,19,32
2018,920546,High School Math,14.3,1,7
2018,920546,English II,85.7,6,7
2018,920546,Biology,71.4,5,7
2018,920546,ACT WorkKeys,100.0,4,4
2018,920547,Total Targets,100.0,17,17
2018,920547,Math Grades 3-8,100.0,6,6
2018,920547,Reading Grades 3-8,100.0,6,6
2018,920547,Science Grades 5&8,100.0,5,5
2018,920548,Total Targets,100.0,10,10
2018,920548,Math Grades 3-8,100.0,4,4
2018,920548,Reading Grades 3-8,100.0,4,4
2018,920548,Science Grades 5&8,100.0,2,2
2018,920549,Total Targets,100.0,24,24
2018,920549,Math Grades 3-8,100.0,9,9
2018,920549,Reading Grades 3-8,100.0,9,9
2018,920549,Science Grades 5&8,100.0,6,6
2018,920550,Total Targets,100.0,16,16
2018,920550,Math Grades 3-8,100.0,6,6
2018,920550,Reading Grades 3-8,100.0,6,6
2018,920550,Science Grades 5&8,100.0,4,4
2018,920551,Total Targets,100.0,25,25
2018,920551,Math Grades 3-8,100.0,9,9
2018,920551,Reading Grades 3-8,100.0,9,9
2018,920551,Science Grades 5&8,100.0,7,7
2018,920552,The ACT,42.9,3,7
2018,920552,Total Targets,46.7,14,30
2018,920552,High School Math,0.0,0,7
2018,920552,English II,100.0,7,7
2018,920552,Biology,28.6,2,7
2018,920552,ACT WorkKeys,100.0,2,2
2018,920554,Total Targets,100.0,17,17
2018,920554,Math Grades 3-8,100.0,7,7
2018,920554,Reading Grades 3-8,100.0,7,7
2018,920554,Science Grades 5&8,100.0,3,3
2018,920556,The ACT,0.0,0,2
2018,920556,Total Targets,0.0,0,7
2018,920556,High School Math,0.0,0,2
2018,920556,English II,0.0,0,1
2018,920556,Biology,0.0,0,2
2018,920557,Total Targets,100.0,10,10
2018,920557,Math Grades 3-8,100.0,4,4
2018,920557,Reading Grades 3-8,100.0,4,4
2018,920557,Science Grades 5&8,100.0,2,2
2018,920560,Total Targets,100.0,19,19
2018,920560,Math Grades 3-8,100.0,7,7
2018,920560,Reading Grades 3-8,100.0,7,7
2018,920560,Science Grades 5&8,100.0,5,5
2018,920562,The ACT,0.0,0,6
2018,920562,Total Targets,32.1,9,28
2018,920562,High School Math,66.7,4,6
2018,920562,English II,28.6,2,7
2018,920562,Biology,0.0,0,6
2018,920562,ACT WorkKeys,100.0,3,3
2018,920564,Total Targets,100.0,14,14
2018,920564,Math Grades 3-8,100.0,6,6
2018,920564,Reading Grades 3-8,100.0,6,6
2018,920564,Science Grades 5&8,100.0,2,2
2018,920568,Total Targets,100.0,15,15
2018,920568,Math Grades 3-8,100.0,6,6
2018,920568,Reading Grades 3-8,100.0,6,6
2018,920568,Science Grades 5&8,100.0,3,3
2018,920569,Total Targets,100.0,14,14
2018,920569,Math Grades 3-8,100.0,6,6
2018,920569,Reading Grades 3-8,100.0,6,6
2018,920569,Science Grades 5&8,100.0,2,2
2018,920570,Total Targets,100.0,17,17
2018,920570,Math Grades 3-8,100.0,7,7
2018,920570,Reading Grades 3-8,100.0,7,7
2018,920570,Science Grades 5&8,100.0,3,3
2018,920571,Total Targets,100.0,18,18
2018,920571,Math Grades 3-8,100.0,8,8
2018,920571,Reading Grades 3-8,100.0,8,8
2018,920571,Science Grades 5&8,100.0,2,2
2018,920572,Total Targets,100.0,10,10
2018,920572,Math Grades 3-8,100.0,4,4
2018,920572,Reading Grades 3-8,100.0,4,4
2018,920572,Science Grades 5&8,100.0,2,2
2018,920576,Total Targets,100.0,15,15
2018,920576,Math Grades 3-8,100.0,6,6
2018,920576,Reading Grades 3-8,100.0,6,6
2018,920576,Science Grades 5&8,100.0,3,3
2018,920580,Total Targets,100.0,15,15
2018,920580,Math Grades 3-8,100.0,6,6
2018,920580,Reading Grades 3-8,100.0,6,6
2018,920580,Science Grades 5&8,100.0,3,3
2018,920581,The ACT,100.0,4,4
2018,920581,Total Targets,100.0,17,17
2018,920581,High School Math,100.0,4,4
2018,920581,English II,100.0,4,4
2018,920581,Biology,100.0,4,4
2018,920581,ACT WorkKeys,100.0,1,1
2018,920582,The ACT,100.0,2,2
2018,920582,Total Targets,100.0,8,8
2018,920582,High School Math,100.0,2,2
2018,920582,English II,100.0,2,2
2018,920582,Biology,100.0,2,2
2018,920583,The ACT,100.0,1,1
2018,920583,Total Targets,100.0,4,4
2018,920583,High School Math,100.0,1,1
2018,920583,English II,100.0,1,1
2018,920583,Biology,100.0,1,1
2018,920584,Total Targets,100.0,11,11
2018,920584,Math Grades 3-8,100.0,4,4
2018,920584,Reading Grades 3-8,100.0,4,4
2018,920584,Science Grades 5&8,100.0,3,3
2018,920585,The ACT,100.0,1,1
2018,920585,Total Targets,100.0,12,12
2018,920585,Math Grades 3-8,100.0,4,4
2018,920585,High School Math,100.0,1,1
2018,920585,Reading Grades 3-8,100.0,4,4
2018,920585,Science Grades 5&8,100.0,1,1
2018,920585,Biology,100.0,1,1
2018,920586,The ACT,100.0,1,1
2018,920586,Total Targets,100.0,12,12
2018,920586,Math Grades 3-8,100.0,4,4
2018,920586,High School Math,100.0,1,1
2018,920586,Reading Grades 3-8,100.0,4,4
2018,920586,Science Grades 5&8,100.0,1,1
2018,920586,Biology,100.0,1,1
2018,920588,The ACT,16.7,1,6
2018,920588,Total Targets,76.9,20,26
2018,920588,High School Math,83.3,5,6
2018,920588,English II,100.0,6,6
2018,920588,Biology,100.0,6,6
2018,920588,ACT WorkKeys,100.0,2,2
