year,agency_code,career_cluster,num_concentrators
2018,670320,MANU,0
2018,670320,MRKT,0
2018,670320,STEM,0
2018,670320,TRAN,0
2018,670324,AGNR,108
2018,670324,ARCH,55
2018,670324,AAVC,0
2018,670324,BMA,11
2018,670324,EDUC,0
2018,670324,FINA,4
2018,670324,HLTH,80
2018,670324,HOSP,34
2018,670324,HUMA,5
2018,670324,INFO,16
2018,670324,LAW,0
2018,670324,MANU,0
2018,670324,MRKT,0
2018,670324,STEM,8
2018,670324,TRAN,0
2018,670333,AGNR,26
2018,670333,ARCH,2
2018,670333,AAVC,33
2018,670333,BMA,7
2018,670333,EDUC,0
2018,670333,FINA,0
2018,670333,HLTH,22
2018,670333,HOSP,26
2018,670333,HUMA,0
2018,670333,INFO,40
2018,670333,LAW,0
2018,670333,MANU,0
2018,670333,MRKT,5
2018,670333,STEM,29
2018,670333,TRAN,1
2018,670340,AGNR,99
2018,670340,ARCH,36
2018,670340,AAVC,2
2018,670340,BMA,11
2018,670340,EDUC,1
2018,670340,FINA,6
2018,670340,HLTH,44
2018,670340,HOSP,21
2018,670340,HUMA,1
2018,670340,INFO,12
2018,670340,LAW,0
2018,670340,MANU,0
2018,670340,MRKT,0
2018,670340,STEM,22
2018,670340,TRAN,0
2018,670344,AGNR,24
2018,670344,ARCH,22
2018,670344,AAVC,0
2018,670344,BMA,0
2018,670344,EDUC,0
2018,670344,FINA,0
2018,670344,HLTH,0
2018,670344,HOSP,13
2018,670344,HUMA,0
2018,670344,INFO,6
2018,670344,LAW,17
2018,670344,MANU,0
2018,670344,MRKT,0
2018,670344,STEM,0
2018,670344,TRAN,3
2018,670352,AGNR,32
2018,670352,ARCH,49
2018,670352,AAVC,44
2018,670352,BMA,16
2018,670352,EDUC,0
2018,670352,FINA,1
2018,670352,HLTH,49
2018,670352,HOSP,41
2018,670352,HUMA,9
2018,670352,INFO,14
2018,670352,LAW,1
2018,670352,MANU,21
2018,670352,MRKT,7
2018,670352,STEM,34
2018,670352,TRAN,0
2018,670364,AGNR,51
2018,670364,ARCH,23
2018,670364,AAVC,14
2018,670364,BMA,2
2018,670364,EDUC,0
2018,670364,FINA,2
2018,670364,HLTH,26
2018,670364,HOSP,17
2018,670364,HUMA,0
2018,670364,INFO,9
2018,670364,LAW,0
2018,670364,MANU,0
2018,670364,MRKT,0
2018,670364,STEM,16
2018,670364,TRAN,0
2018,680310,AGNR,26
2018,680310,ARCH,24
2018,680310,AAVC,23
2018,680310,BMA,9
2018,680310,EDUC,0
2018,680310,FINA,5
2018,680310,HLTH,21
2018,680310,HOSP,13
2018,680310,HUMA,1
2018,680310,INFO,11
2018,680310,LAW,0
2018,680310,MANU,18
2018,680310,MRKT,9
2018,680310,STEM,0
2018,680310,TRAN,0
2018,680332,AGNR,82
2018,680332,ARCH,11
2018,680332,AAVC,7
2018,680332,BMA,2
2018,680332,EDUC,0
2018,680332,FINA,5
2018,680332,HLTH,1
2018,680332,HOSP,16
2018,680332,HUMA,1
2018,680332,INFO,25
2018,680332,LAW,0
2018,680332,MANU,4
2018,680332,MRKT,1
2018,680332,STEM,8
2018,680332,TRAN,0
2018,680335,AGNR,0
2018,680335,ARCH,0
2018,680335,AAVC,0
2018,680335,BMA,1
2018,680335,EDUC,0
2018,680335,FINA,0
2018,680335,HLTH,0
2018,680335,HOSP,0
2018,680335,HUMA,0
2018,680335,INFO,0
2018,680335,LAW,0
2018,680335,MANU,0
2018,680335,MRKT,1
2018,680335,STEM,0
2018,680335,TRAN,1
2018,681305,AGNR,0
2018,681305,ARCH,2
2018,681305,AAVC,2
2018,681305,BMA,1
2018,681305,EDUC,0
2018,681305,FINA,0
2018,681305,HLTH,0
2018,681305,HOSP,0
2018,681305,HUMA,0
2018,681305,INFO,0
2018,681305,LAW,0
2018,681305,MANU,0
2018,681305,MRKT,7
2018,681305,STEM,4
2018,681305,TRAN,0
2018,681308,AGNR,8
2018,681308,ARCH,2
2018,681308,AAVC,4
2018,681308,BMA,0
2018,681308,EDUC,0
2018,681308,FINA,0
2018,681308,HLTH,14
2018,681308,HOSP,5
2018,681308,HUMA,0
2018,681308,INFO,16
2018,681308,LAW,0
2018,681308,MANU,0
2018,681308,MRKT,0
2018,681308,STEM,0
2018,681308,TRAN,2
2018,681314,AGNR,1
2018,681314,ARCH,0
2018,681314,AAVC,0
2018,681314,BMA,0
2018,681314,EDUC,0
2018,681314,FINA,0
2018,681314,HLTH,8
2018,681314,HOSP,3
2018,681314,HUMA,0
2018,681314,INFO,0
2018,681314,LAW,0
2018,681314,MANU,0
2018,681314,MRKT,0
2018,681314,STEM,8
2018,681314,TRAN,0
2018,681338,AGNR,1
2018,681338,ARCH,0
2018,681338,AAVC,0
2018,681338,BMA,2
2018,681338,EDUC,0
2018,681338,FINA,0
2018,681338,HLTH,0
2018,681338,HOSP,0
2018,681338,HUMA,0
2018,681338,INFO,1
2018,681338,LAW,0
2018,681338,MANU,0
2018,681338,MRKT,0
2018,681338,STEM,0
2018,681338,TRAN,0
2018,690320,AGNR,19
2018,690320,ARCH,16
2018,690320,AAVC,0
2018,690320,BMA,4
2018,690320,EDUC,0
2018,690320,FINA,0
2018,690320,HLTH,13
2018,690320,HOSP,3
2018,690320,HUMA,0
2018,690320,INFO,6
2018,690320,LAW,3
2018,690320,MANU,7
2018,690320,MRKT,1
2018,690320,STEM,3
2018,690320,TRAN,0
2018,700317,AGNR,35
2018,700317,ARCH,8
2018,700317,AAVC,0
2018,700317,BMA,20
2018,700317,EDUC,0
2018,700317,FINA,0
2018,700317,HLTH,22
2018,700317,HOSP,2
2018,700317,HUMA,0
2018,700317,INFO,2
2018,700317,LAW,0
2018,700317,MANU,2
2018,700317,MRKT,4
2018,700317,STEM,2
2018,700317,TRAN,6
2018,700319,AGNR,67
2018,700319,ARCH,14
2018,700319,AAVC,0
2018,700319,BMA,10
2018,700319,EDUC,0
2018,700319,FINA,9
2018,700319,HLTH,2
2018,700319,HOSP,24
2018,700319,HUMA,0
2018,700319,INFO,2
2018,700319,LAW,20
2018,700319,MANU,1
2018,700319,MRKT,4
2018,700319,STEM,0
2018,700319,TRAN,0
2018,710321,AGNR,33
2018,710321,ARCH,31
2018,710321,AAVC,1
2018,710321,BMA,1
2018,710321,EDUC,0
2018,710321,FINA,0
2018,710321,HLTH,10
2018,710321,HOSP,10
2018,710321,HUMA,0
2018,710321,INFO,2
2018,710321,LAW,0
2018,710321,MANU,1
2018,710321,MRKT,4
2018,710321,STEM,0
2018,710321,TRAN,0
2018,710326,AGNR,10
2018,710326,ARCH,34
2018,710326,AAVC,0
2018,710326,BMA,3
2018,710326,EDUC,0
2018,710326,FINA,1
2018,710326,HLTH,37
2018,710326,HOSP,0
2018,710326,HUMA,1
2018,710326,INFO,0
2018,710326,LAW,1
2018,710326,MANU,0
2018,710326,MRKT,0
2018,710326,STEM,0
2018,710326,TRAN,0
2018,710327,AGNR,0
2018,710327,ARCH,0
2018,710327,AAVC,0
2018,710327,BMA,0
2018,710327,EDUC,0
2018,710327,FINA,1
2018,710327,HLTH,1
2018,710327,HOSP,0
2018,710327,HUMA,0
2018,710327,INFO,1
2018,710327,LAW,1
2018,710327,MANU,0
2018,710327,MRKT,0
2018,710327,STEM,0
2018,710327,TRAN,0
2018,710342,AGNR,8
2018,710342,ARCH,42
2018,710342,AAVC,20
2018,710342,BMA,8
2018,710342,EDUC,0
2018,710342,FINA,1
2018,710342,HLTH,46
2018,710342,HOSP,40
2018,710342,HUMA,3
2018,710342,INFO,0
2018,710342,LAW,0
2018,710342,MANU,1
2018,710342,MRKT,8
2018,710342,STEM,27
2018,710342,TRAN,0
2018,720316,AGNR,9
2018,720316,ARCH,1
2018,720316,AAVC,10
2018,720316,BMA,6
2018,720316,EDUC,0
2018,720316,FINA,6
2018,720316,HLTH,17
2018,720316,HOSP,3
2018,720316,HUMA,1
2018,720316,INFO,10
2018,720316,LAW,14
2018,720316,MANU,1
2018,720316,MRKT,0
2018,720316,STEM,0
2018,720316,TRAN,23
2018,730352,AGNR,37
2018,730352,ARCH,44
2018,730352,AAVC,12
2018,730352,BMA,8
2018,730352,EDUC,0
2018,730352,FINA,1
2018,730352,HLTH,42
2018,730352,HOSP,23
2018,730352,HUMA,6
2018,730352,INFO,0
2018,730352,LAW,9
2018,730352,MANU,11
2018,730352,MRKT,13
2018,730352,STEM,8
2018,730352,TRAN,8
2018,740309,AGNR,41
2018,740309,ARCH,17
2018,740309,AAVC,0
2018,740309,BMA,10
2018,740309,EDUC,0
2018,740309,FINA,1
2018,740309,HLTH,29
2018,740309,HOSP,12
2018,740309,HUMA,1
2018,740309,INFO,12
2018,740309,LAW,1
2018,740309,MANU,3
2018,740309,MRKT,1
2018,740309,STEM,0
2018,740309,TRAN,4
2018,740333,AGNR,39
2018,740333,ARCH,34
2018,740333,AAVC,1
2018,740333,BMA,16
2018,740333,EDUC,0
2018,740333,FINA,0
2018,740333,HLTH,69
2018,740333,HOSP,39
2018,740333,HUMA,8
2018,740333,INFO,33
2018,740333,LAW,6
2018,740333,MANU,1
2018,740333,MRKT,2
2018,740333,STEM,0
2018,740333,TRAN,30
2018,740344,AGNR,24
2018,740344,ARCH,23
2018,740344,AAVC,0
2018,740344,BMA,7
2018,740344,EDUC,0
2018,740344,FINA,0
2018,740344,HLTH,33
2018,740344,HOSP,8
2018,740344,HUMA,0
2018,740344,INFO,8
2018,740344,LAW,0
2018,740344,MANU,0
2018,740344,MRKT,3
2018,740344,STEM,0
2018,740344,TRAN,14
2018,740366,AGNR,21
2018,740366,ARCH,16
2018,740366,AAVC,17
2018,740366,BMA,10
2018,740366,EDUC,0
2018,740366,FINA,0
2018,740366,HLTH,28
2018,740366,HOSP,48
2018,740366,HUMA,10
2018,740366,INFO,14
2018,740366,LAW,0
2018,740366,MANU,7
2018,740366,MRKT,4
2018,740366,STEM,1
2018,740366,TRAN,17
2018,740374,AGNR,64
2018,740374,ARCH,32
2018,740374,AAVC,0
2018,740374,BMA,10
2018,740374,EDUC,0
2018,740374,FINA,6
2018,740374,HLTH,34
2018,740374,HOSP,30
2018,740374,HUMA,1
2018,740374,INFO,4
2018,740374,LAW,0
2018,740374,MANU,4
2018,740374,MRKT,0
2018,740374,STEM,0
2018,740374,TRAN,2
2018,740388,AGNR,30
2018,740388,ARCH,45
2018,740388,AAVC,32
2018,740388,BMA,11
2018,740388,EDUC,0
2018,740388,FINA,1
2018,740388,HLTH,72
2018,740388,HOSP,75
2018,740388,HUMA,10
2018,740388,INFO,18
2018,740388,LAW,0
2018,740388,MANU,11
2018,740388,MRKT,3
2018,740388,STEM,0
2018,740388,TRAN,21
2018,750318,AGNR,54
2018,750318,ARCH,16
2018,750318,AAVC,0
2018,750318,BMA,3
2018,750318,EDUC,0
2018,750318,FINA,0
2018,750318,HLTH,25
2018,750318,HOSP,19
2018,750318,HUMA,0
2018,750318,INFO,2
2018,750318,LAW,10
2018,750318,MANU,2
2018,750318,MRKT,1
2018,750318,STEM,7
2018,750318,TRAN,0
2018,760318,AGNR,46
2018,760318,ARCH,28
2018,760318,AAVC,8
2018,760318,BMA,12
2018,760318,EDUC,0
2018,760318,FINA,1
2018,760318,HLTH,10
2018,760318,HOSP,0
2018,760318,HUMA,11
2018,760318,INFO,12
2018,760318,LAW,0
2018,760318,MANU,0
2018,760318,MRKT,2
2018,760318,STEM,0
2018,760318,TRAN,1
2018,760339,AGNR,52
2018,760339,ARCH,38
2018,760339,AAVC,0
2018,760339,BMA,21
2018,760339,EDUC,0
2018,760339,FINA,7
2018,760339,HLTH,45
2018,760339,HOSP,14
2018,760339,HUMA,1
2018,760339,INFO,11
2018,760339,LAW,1
2018,760339,MANU,0
2018,760339,MRKT,0
2018,760339,STEM,1
2018,760339,TRAN,1
2018,760348,AGNR,38
2018,760348,ARCH,2
2018,760348,AAVC,0
2018,760348,BMA,7
2018,760348,EDUC,0
2018,760348,FINA,0
2018,760348,HLTH,23
2018,760348,HOSP,16
2018,760348,HUMA,15
2018,760348,INFO,5
2018,760348,LAW,1
2018,760348,MANU,37
2018,760348,MRKT,14
2018,760348,STEM,2
2018,760348,TRAN,28
2018,760354,AGNR,0
2018,760354,ARCH,0
2018,760354,AAVC,0
2018,760354,BMA,0
2018,760354,EDUC,0
2018,760354,FINA,0
2018,760354,HLTH,0
2018,760354,HOSP,0
2018,760354,HUMA,1
2018,760354,INFO,0
2018,760354,LAW,2
2018,760354,MANU,0
2018,760354,MRKT,0
2018,760354,STEM,0
2018,760354,TRAN,0
2018,760358,AGNR,41
2018,760358,ARCH,62
2018,760358,AAVC,3
2018,760358,BMA,7
2018,760358,EDUC,0
2018,760358,FINA,0
2018,760358,HLTH,37
2018,760358,HOSP,10
2018,760358,HUMA,11
2018,760358,INFO,9
2018,760358,LAW,1
2018,760358,MANU,1
2018,760358,MRKT,0
2018,760358,STEM,1
2018,760358,TRAN,4
2018,760380,AGNR,46
2018,760380,ARCH,21
2018,760380,AAVC,0
2018,760380,BMA,0
2018,760380,EDUC,0
2018,760380,FINA,0
2018,760380,HLTH,22
2018,760380,HOSP,13
2018,760380,HUMA,10
2018,760380,INFO,7
2018,760380,LAW,2
2018,760380,MANU,0
2018,760380,MRKT,0
2018,760380,STEM,0
2018,760380,TRAN,1
2018,760388,AGNR,24
2018,760388,ARCH,12
2018,760388,AAVC,0
2018,760388,BMA,9
2018,760388,EDUC,0
2018,760388,FINA,1
2018,760388,HLTH,23
2018,760388,HOSP,19
2018,760388,HUMA,7
2018,760388,INFO,7
2018,760388,LAW,2
2018,760388,MANU,1
2018,760388,MRKT,10
2018,760388,STEM,0
2018,760388,TRAN,11
2018,761304,AGNR,8
2018,761304,ARCH,3
2018,761304,AAVC,11
2018,761304,BMA,6
2018,761304,EDUC,0
2018,761304,FINA,0
2018,761304,HLTH,55
2018,761304,HOSP,32
2018,761304,HUMA,17
2018,761304,INFO,5
2018,761304,LAW,6
2018,761304,MANU,2
2018,761304,MRKT,8
2018,761304,STEM,8
2018,761304,TRAN,4
2018,770342,AGNR,0
2018,770342,ARCH,0
2018,770342,AAVC,0
2018,770342,BMA,2
2018,770342,EDUC,0
2018,770342,FINA,0
2018,770342,HLTH,0
2018,770342,HOSP,1
2018,770342,HUMA,0
2018,770342,INFO,0
2018,770342,LAW,0
2018,770342,MANU,0
2018,770342,MRKT,0
2018,770342,STEM,0
2018,770342,TRAN,0
2018,770348,AGNR,13
2018,770348,ARCH,25
2018,770348,AAVC,25
2018,770348,BMA,39
2018,770348,EDUC,0
2018,770348,FINA,20
2018,770348,HLTH,72
2018,770348,HOSP,74
2018,770348,HUMA,0
2018,770348,INFO,48
2018,770348,LAW,21
2018,770348,MANU,14
2018,770348,MRKT,21
2018,770348,STEM,26
2018,770348,TRAN,18
2018,770349,AGNR,0
2018,770349,ARCH,0
2018,770349,AAVC,0
2018,770349,BMA,6
2018,770349,EDUC,0
2018,770349,FINA,2
2018,770349,HLTH,0
2018,770349,HOSP,0
2018,770349,HUMA,0
2018,770349,INFO,0
2018,770349,LAW,1
2018,770349,MANU,0
2018,770349,MRKT,0
2018,770349,STEM,1
2018,770349,TRAN,0
2018,780325,AGNR,24
2018,780325,ARCH,8
2018,780325,AAVC,2
2018,780325,BMA,48
2018,780325,EDUC,0
2018,780325,FINA,19
2018,780325,HLTH,21
2018,780325,HOSP,5
2018,780325,HUMA,0
2018,780325,INFO,6
2018,780325,LAW,1
2018,780325,MANU,3
2018,780325,MRKT,3
2018,780325,STEM,1
2018,780325,TRAN,0
2018,780342,AGNR,98
2018,780342,ARCH,5
2018,780342,AAVC,17
2018,780342,BMA,38
2018,780342,EDUC,0
2018,780342,FINA,8
2018,780342,HLTH,69
2018,780342,HOSP,48
2018,780342,HUMA,0
2018,780342,INFO,31
2018,780342,LAW,4
2018,780342,MANU,12
2018,780342,MRKT,0
2018,780342,STEM,4
2018,780342,TRAN,6
2018,780385,AGNR,0
2018,780385,ARCH,1
2018,780385,AAVC,0
2018,780385,BMA,35
2018,780385,EDUC,0
2018,780385,FINA,0
2018,780385,HLTH,0
2018,780385,HOSP,0
2018,780385,HUMA,0
2018,780385,INFO,1
2018,780385,LAW,0
2018,780385,MANU,1
2018,780385,MRKT,0
2018,780385,STEM,0
2018,780385,TRAN,0
2018,780391,AGNR,22
2018,780391,ARCH,4
2018,780391,AAVC,2
2018,780391,BMA,25
2018,780391,EDUC,0
2018,780391,FINA,1
2018,780391,HLTH,25
2018,780391,HOSP,12
2018,780391,HUMA,0
2018,780391,INFO,3
2018,780391,LAW,3
2018,780391,MANU,1
2018,780391,MRKT,16
2018,780391,STEM,1
2018,780391,TRAN,8
2018,780401,AGNR,85
2018,780401,ARCH,8
2018,780401,AAVC,6
2018,780401,BMA,1
2018,780401,EDUC,0
2018,780401,FINA,0
2018,780401,HLTH,23
2018,780401,HOSP,19
2018,780401,HUMA,0
2018,780401,INFO,5
2018,780401,LAW,0
2018,780401,MANU,7
2018,780401,MRKT,0
2018,780401,STEM,3
2018,780401,TRAN,4
2018,780402,AGNR,19
2018,780402,ARCH,2
2018,780402,AAVC,3
2018,780402,BMA,14
2018,780402,EDUC,0
2018,780402,FINA,0
2018,780402,HLTH,7
2018,780402,HOSP,17
2018,780402,HUMA,0
2018,780402,INFO,3
2018,780402,LAW,0
2018,780402,MANU,4
2018,780402,MRKT,0
2018,780402,STEM,1
2018,780402,TRAN,0
2018,780420,AGNR,82
2018,780420,ARCH,19
2018,780420,AAVC,3
2018,780420,BMA,6
2018,780420,EDUC,0
2018,780420,FINA,8
2018,780420,HLTH,68
2018,780420,HOSP,16
2018,780420,HUMA,0
2018,780420,INFO,5
2018,780420,LAW,10
2018,780420,MANU,11
2018,780420,MRKT,0
2018,780420,STEM,3
2018,780420,TRAN,3
2018,790314,AGNR,31
2018,790314,ARCH,11
2018,790314,AAVC,4
2018,790314,BMA,3
2018,790314,EDUC,0
2018,790314,FINA,0
2018,790314,HLTH,12
2018,790314,HOSP,8
2018,790314,HUMA,0
2018,790314,INFO,3
2018,790314,LAW,0
2018,790314,MANU,3
2018,790314,MRKT,0
2018,790314,STEM,13
2018,790314,TRAN,0
2018,790354,AGNR,19
2018,790354,ARCH,5
2018,790354,AAVC,0
2018,790354,BMA,4
2018,790354,EDUC,0
2018,790354,FINA,0
2018,790354,HLTH,29
2018,790354,HOSP,15
2018,790354,HUMA,2
2018,790354,INFO,13
2018,790354,LAW,0
2018,790354,MANU,8
2018,790354,MRKT,3
2018,790354,STEM,11
2018,790354,TRAN,11
2018,790366,AGNR,6
2018,790366,ARCH,0
2018,790366,AAVC,0
2018,790366,BMA,0
2018,790366,EDUC,0
2018,790366,FINA,0
2018,790366,HLTH,12
2018,790366,HOSP,15
2018,790366,HUMA,2
2018,790366,INFO,0
2018,790366,LAW,0
2018,790366,MANU,0
2018,790366,MRKT,0
2018,790366,STEM,0
2018,790366,TRAN,0
2018,790378,AGNR,16
2018,790378,ARCH,7
2018,790378,AAVC,7
2018,790378,BMA,6
2018,790378,EDUC,0
2018,790378,FINA,0
2018,790378,HLTH,25
2018,790378,HOSP,11
2018,790378,HUMA,3
2018,790378,INFO,10
2018,790378,LAW,11
2018,790378,MANU,13
2018,790378,MRKT,3
2018,790378,STEM,2
2018,790378,TRAN,16
2018,790379,AGNR,0
2018,790379,ARCH,0
2018,790379,AAVC,0
2018,790379,BMA,0
2018,790379,EDUC,0
2018,790379,FINA,0
2018,790379,HLTH,0
2018,790379,HOSP,0
2018,790379,HUMA,0
2018,790379,INFO,0
2018,790379,LAW,0
2018,790379,MANU,1
2018,790379,MRKT,0
2018,790379,STEM,0
2018,790379,TRAN,0
2018,800308,AGNR,3
2018,800308,ARCH,1
2018,800308,AAVC,0
2018,800308,BMA,0
2018,800308,EDUC,0
2018,800308,FINA,0
2018,800308,HLTH,0
2018,800308,HOSP,1
2018,800308,HUMA,0
2018,800308,INFO,0
2018,800308,LAW,0
2018,800308,MANU,0
2018,800308,MRKT,0
2018,800308,STEM,0
2018,800308,TRAN,0
2018,800340,AGNR,66
2018,800340,ARCH,33
2018,800340,AAVC,1
2018,800340,BMA,0
2018,800340,EDUC,0
2018,800340,FINA,0
2018,800340,HLTH,18
2018,800340,HOSP,48
2018,800340,HUMA,2
2018,800340,INFO,12
2018,800340,LAW,0
2018,800340,MANU,4
2018,800340,MRKT,0
2018,800340,STEM,0
2018,800340,TRAN,1
2018,800361,AGNR,27
2018,800361,ARCH,28
2018,800361,AAVC,0
2018,800361,BMA,0
2018,800361,EDUC,0
2018,800361,FINA,0
2018,800361,HLTH,25
2018,800361,HOSP,9
2018,800361,HUMA,4
2018,800361,INFO,1
2018,800361,LAW,1
2018,800361,MANU,7
2018,800361,MRKT,0
2018,800361,STEM,0
2018,800361,TRAN,1
2018,800376,AGNR,8
2018,800376,ARCH,0
2018,800376,AAVC,3
2018,800376,BMA,0
2018,800376,EDUC,0
2018,800376,FINA,0
2018,800376,HLTH,22
2018,800376,HOSP,13
2018,800376,HUMA,0
2018,800376,INFO,4
2018,800376,LAW,0
2018,800376,MANU,16
2018,800376,MRKT,0
2018,800376,STEM,0
2018,800376,TRAN,0
2018,800396,AGNR,13
2018,800396,ARCH,13
2018,800396,AAVC,1
2018,800396,BMA,1
2018,800396,EDUC,0
2018,800396,FINA,0
2018,800396,HLTH,17
2018,800396,HOSP,19
2018,800396,HUMA,2
2018,800396,INFO,4
2018,800396,LAW,0
2018,800396,MANU,0
2018,800396,MRKT,0
2018,800396,STEM,0
2018,800396,TRAN,0
2018,800400,AGNR,35
2018,800400,ARCH,17
2018,800400,AAVC,2
2018,800400,BMA,0
2018,800400,EDUC,0
2018,800400,FINA,0
2018,800400,HLTH,36
2018,800400,HOSP,21
2018,800400,HUMA,3
2018,800400,INFO,2
2018,800400,LAW,0
2018,800400,MANU,1
2018,800400,MRKT,0
2018,800400,STEM,2
2018,800400,TRAN,4
2018,800408,AGNR,76
2018,800408,ARCH,9
2018,800408,AAVC,11
2018,800408,BMA,7
2018,800408,EDUC,0
2018,800408,FINA,0
2018,800408,HLTH,2
2018,800408,HOSP,11
2018,800408,HUMA,0
2018,800408,INFO,0
2018,800408,LAW,0
2018,800408,MANU,22
2018,800408,MRKT,2
2018,800408,STEM,0
2018,800408,TRAN,0
2018,810324,AGNR,43
2018,810324,ARCH,11
2018,810324,AAVC,8
2018,810324,BMA,0
2018,810324,EDUC,0
2018,810324,FINA,0
2018,810324,HLTH,8
2018,810324,HOSP,16
2018,810324,HUMA,2
2018,810324,INFO,3
2018,810324,LAW,17
2018,810324,MANU,9
2018,810324,MRKT,0
2018,810324,STEM,6
2018,810324,TRAN,0
2018,810340,AGNR,43
2018,810340,ARCH,24
2018,810340,AAVC,0
2018,810340,BMA,21
2018,810340,EDUC,0
2018,810340,FINA,1
2018,810340,HLTH,16
2018,810340,HOSP,26
2018,810340,HUMA,4
2018,810340,INFO,10
2018,810340,LAW,12
2018,810340,MANU,2
2018,810340,MRKT,0
2018,810340,STEM,15
2018,810340,TRAN,10
2018,810384,AGNR,36
2018,810384,ARCH,10
2018,810384,AAVC,0
2018,810384,BMA,6
2018,810384,EDUC,0
2018,810384,FINA,2
2018,810384,HLTH,16
2018,810384,HOSP,9
2018,810384,HUMA,6
2018,810384,INFO,4
2018,810384,LAW,8
2018,810384,MANU,0
2018,810384,MRKT,0
2018,810384,STEM,1
2018,810384,TRAN,5
2018,810386,AGNR,10
2018,810386,ARCH,1
2018,810386,AAVC,1
2018,810386,BMA,0
2018,810386,EDUC,0
2018,810386,FINA,0
2018,810386,HLTH,0
2018,810386,HOSP,5
2018,810386,HUMA,1
2018,810386,INFO,1
2018,810386,LAW,1
2018,810386,MANU,2
2018,810386,MRKT,0
2018,810386,STEM,0
2018,810386,TRAN,1
2018,820324,AGNR,0
2018,820324,ARCH,2
2018,820324,AAVC,0
2018,820324,BMA,2
2018,820324,EDUC,0
2018,820324,FINA,0
2018,820324,HLTH,0
2018,820324,HOSP,0
2018,820324,HUMA,0
2018,820324,INFO,2
2018,820324,LAW,2
2018,820324,MANU,2
2018,820324,MRKT,0
2018,820324,STEM,0
2018,820324,TRAN,0
2018,820348,AGNR,52
2018,820348,ARCH,1
2018,820348,AAVC,0
2018,820348,BMA,23
2018,820348,EDUC,0
2018,820348,FINA,0
2018,820348,HLTH,28
2018,820348,HOSP,10
2018,820348,HUMA,6
2018,820348,INFO,5
2018,820348,LAW,1
2018,820348,MANU,1
2018,820348,MRKT,1
2018,820348,STEM,14
2018,820348,TRAN,0
2018,820349,AGNR,60
2018,820349,ARCH,27
2018,820349,AAVC,0
2018,820349,BMA,10
2018,820349,EDUC,0
2018,820349,FINA,0
2018,820349,HLTH,1
2018,820349,HOSP,11
2018,820349,HUMA,0
2018,820349,INFO,8
2018,820349,LAW,0
2018,820349,MANU,0
2018,820349,MRKT,0
2018,820349,STEM,0
2018,820349,TRAN,0
2018,820352,AGNR,69
2018,820352,ARCH,0
2018,820352,AAVC,0
2018,820352,BMA,37
2018,820352,EDUC,0
2018,820352,FINA,1
2018,820352,HLTH,0
2018,820352,HOSP,37
2018,820352,HUMA,0
2018,820352,INFO,19
2018,820352,LAW,0
2018,820352,MANU,0
2018,820352,MRKT,25
2018,820352,STEM,23
2018,820352,TRAN,22
2018,820388,AGNR,53
2018,820388,ARCH,2
2018,820388,AAVC,3
2018,820388,BMA,3
2018,820388,EDUC,0
2018,820388,FINA,3
2018,820388,HLTH,0
2018,820388,HOSP,15
2018,820388,HUMA,13
2018,820388,INFO,4
2018,820388,LAW,0
2018,820388,MANU,0
2018,820388,MRKT,4
2018,820388,STEM,8
2018,820388,TRAN,0
2018,821308,AGNR,52
2018,821308,ARCH,1
2018,821308,AAVC,0
2018,821308,BMA,4
2018,821308,EDUC,0
2018,821308,FINA,0
2018,821308,HLTH,25
2018,821308,HOSP,25
2018,821308,HUMA,0
2018,821308,INFO,5
2018,821308,LAW,1
2018,821308,MANU,1
2018,821308,MRKT,0
2018,821308,STEM,7
2018,821308,TRAN,0
2018,830316,AGNR,4
2018,830316,ARCH,1
2018,830316,AAVC,0
2018,830316,BMA,0
2018,830316,EDUC,0
2018,830316,FINA,1
2018,830316,HLTH,0
2018,830316,HOSP,2
2018,830316,HUMA,0
2018,830316,INFO,0
2018,830316,LAW,0
2018,830316,MANU,0
2018,830316,MRKT,0
2018,830316,STEM,0
2018,830316,TRAN,0
2018,830343,AGNR,18
2018,830343,ARCH,14
2018,830343,AAVC,29
2018,830343,BMA,15
2018,830343,EDUC,0
2018,830343,FINA,12
2018,830343,HLTH,36
2018,830343,HOSP,30
2018,830343,HUMA,0
2018,830343,INFO,3
2018,830343,LAW,0
2018,830343,MANU,17
2018,830343,MRKT,6
2018,830343,STEM,5
2018,830343,TRAN,0
2018,840302,AGNR,15
2018,840302,ARCH,0
2018,840302,AAVC,5
2018,840302,BMA,13
2018,840302,EDUC,0
2018,840302,FINA,1
2018,840302,HLTH,14
2018,840302,HOSP,9
2018,840302,HUMA,0
2018,840302,INFO,4
2018,840302,LAW,0
2018,840302,MANU,14
2018,840302,MRKT,0
2018,840302,STEM,0
2018,840302,TRAN,0
2018,840332,AGNR,37
2018,840332,ARCH,22
2018,840332,AAVC,12
2018,840332,BMA,3
2018,840332,EDUC,0
2018,840332,FINA,2
2018,840332,HLTH,24
2018,840332,HOSP,18
2018,840332,HUMA,3
2018,840332,INFO,7
2018,840332,LAW,0
2018,840332,MANU,17
2018,840332,MRKT,0
2018,840332,STEM,0
2018,840332,TRAN,0
2018,840356,AGNR,12
2018,840356,ARCH,21
2018,840356,AAVC,2
2018,840356,BMA,1
2018,840356,EDUC,0
2018,840356,FINA,1
2018,840356,HLTH,12
2018,840356,HOSP,1
2018,840356,HUMA,1
2018,840356,INFO,1
