year,agency_code,subgroup,count,count_masked,den,den_masked,pct,pct_masked,masking
2018.0,640329,ALL,86.0,86.0,420.0,420.0,0.2047,0.2047,
2018.0,640332,ALL,77.0,77.0,471.0,471.0,0.1634,0.1634,
2018.0,640334,ALL,42.0,42.0,269.0,269.0,0.1561,0.1561,
2018.0,640335,ALL,124.0,124.0,362.0,362.0,0.3425,0.3425,
2018.0,640336,ALL,45.0,45.0,333.0,333.0,0.1351,0.1351,
2018.0,640340,ALL,89.0,89.0,78.0,78.0,1.141,1.141,
2018.0,640346,ALL,244.0,244.0,974.0,974.0,0.2505,0.2505,
2018.0,640347,ALL,8.0,8.0,296.0,296.0,0.027000000000000003,0.027000000000000003,
2018.0,640348,ALL,82.0,82.0,744.0,744.0,0.1102,0.1102,
2018.0,640350,ALL,223.0,223.0,1067.0,1067.0,0.2089,0.2089,
2018.0,640358,ALL,156.0,156.0,817.0,817.0,0.1909,0.1909,
2018.0,640360,ALL,51.0,51.0,245.0,245.0,0.2081,0.2081,
2018.0,640361,ALL,250.0,250.0,1167.0,1167.0,0.2142,0.2142,
2018.0,640362,ALL,170.0,170.0,787.0,787.0,0.21600000000000003,0.21600000000000003,
2018.0,640364,ALL,206.0,206.0,1061.0,1061.0,0.1941,0.1941,
2018.0,640376,ALL,74.0,74.0,477.0,477.0,0.1551,0.1551,
2018.0,640384,ALL,39.0,39.0,261.0,261.0,0.1494,0.1494,
2018.0,640396,ALL,56.0,56.0,416.0,416.0,0.1346,0.1346,
2018.0,640400,ALL,91.0,91.0,551.0,551.0,0.1651,0.1651,
2018.0,650304,ALL,40.0,40.0,420.0,420.0,0.0952,0.0952,
2018.0,650308,ALL,42.0,42.0,456.0,456.0,0.0921,0.0921,
2018.0,650309,ALL,82.0,82.0,569.0,569.0,0.1441,0.1441,
2018.0,650310,ALL,124.0,124.0,958.0,958.0,0.1294,0.1294,
2018.0,650312,ALL,50.0,50.0,255.0,255.0,0.196,0.196,
2018.0,650316,ALL,84.0,84.0,430.0,430.0,0.1953,0.1953,
2018.0,650323,ALL,89.0,89.0,687.0,687.0,0.1295,0.1295,
2018.0,650324,ALL,59.0,59.0,290.0,290.0,0.2034,0.2034,
2018.0,650325,ALL,109.0,109.0,731.0,731.0,0.1491,0.1491,
2018.0,650326,ALL,425.0,425.0,2260.0,2260.0,0.188,0.188,
2018.0,650327,ALL,467.0,467.0,1933.0,1933.0,0.2415,0.2415,
2018.0,650328,ALL,83.0,83.0,406.0,406.0,0.2044,0.2044,
2018.0,650332,ALL,38.0,38.0,498.0,498.0,0.0763,0.0763,
2018.0,650338,ALL,56.0,56.0,660.0,660.0,0.0848,0.0848,
2018.0,650339,ALL,27.0,27.0,534.0,534.0,0.0505,0.0505,
2018.0,650340,ALL,16.0,16.0,224.0,224.0,0.0714,0.0714,
2018.0,650341,ALL,78.0,78.0,575.0,575.0,0.1356,0.1356,
2018.0,650342,ALL,124.0,124.0,1810.0,1810.0,0.0685,0.0685,
2018.0,650343,ALL,72.0,72.0,627.0,627.0,0.1148,0.1148,
2018.0,650345,ALL,31.0,31.0,50.0,50.0,0.62,0.62,
2018.0,650346,ALL,43.0,43.0,475.0,475.0,0.0905,0.0905,
2018.0,650348,ALL,68.0,68.0,691.0,691.0,0.0984,0.0984,
2018.0,650350,ALL,103.0,103.0,884.0,884.0,0.1165,0.1165,
2018.0,650351,ALL,123.0,123.0,718.0,718.0,0.1713,0.1713,
2018.0,650352,ALL,386.0,386.0,1501.0,1501.0,0.2571,0.2571,
2018.0,650353,ALL,21.0,21.0,539.0,539.0,0.0389,0.0389,
2018.0,650354,ALL,91.0,91.0,49.0,49.0,1.8571,1.8571,
2018.0,650355,ALL,39.0,39.0,106.0,106.0,0.3679,0.3679,
2018.0,650356,ALL,38.0,38.0,698.0,698.0,0.0544,0.0544,
2018.0,650362,ALL,64.0,64.0,612.0,612.0,0.1045,0.1045,
2018.0,650364,ALL,73.0,73.0,836.0,836.0,0.0873,0.0873,
2018.0,650366,ALL,23.0,23.0,545.0,545.0,0.0422,0.0422,
2018.0,650368,ALL,83.0,83.0,411.0,411.0,0.2019,0.2019,
2018.0,650380,ALL,41.0,41.0,706.0,706.0,0.057999999999999996,0.057999999999999996,
2018.0,650384,ALL,107.0,107.0,403.0,403.0,0.2655,0.2655,
2018.0,650392,ALL,197.0,197.0,653.0,653.0,0.3016,0.3016,
2018.0,650394,ALL,8.0,8.0,242.0,242.0,0.033,0.033,
2018.0,650395,ALL,2.0,2.0,44.0,44.0,0.0454,0.0454,
2018.0,650400,ALL,41.0,41.0,328.0,328.0,0.125,0.125,
2018.0,650404,ALL,117.0,117.0,576.0,576.0,0.2031,0.2031,
2018.0,650408,ALL,19.0,19.0,336.0,336.0,0.0565,0.0565,
2018.0,650409,ALL,42.0,42.0,147.0,147.0,0.2857,0.2857,
2018.0,650420,ALL,16.0,16.0,121.0,121.0,0.1322,0.1322,
2018.0,660306,ALL,63.0,63.0,216.0,216.0,0.2916,0.2916,
2018.0,660308,ALL,114.0,114.0,297.0,297.0,0.3838,0.3838,
2018.0,660320,ALL,70.0,70.0,221.0,221.0,0.3167,0.3167,
2018.0,660325,ALL,48.0,48.0,184.0,184.0,0.2608,0.2608,
2018.0,660336,ALL,153.0,153.0,335.0,335.0,0.4567,0.4567,
2018.0,660360,ALL,36.0,36.0,247.0,247.0,0.1457,0.1457,
2018.0,660400,ALL,11.0,11.0,117.0,117.0,0.094,0.094,
2018.0,670304,ALL,84.0,84.0,659.0,659.0,0.1274,0.1274,
2018.0,670308,ALL,72.0,72.0,465.0,465.0,0.1548,0.1548,
2018.0,670310,ALL,79.0,79.0,890.0,890.0,0.0887,0.0887,
2018.0,670312,ALL,74.0,74.0,452.0,452.0,0.1637,0.1637,
2018.0,670314,ALL,132.0,132.0,1001.0,1001.0,0.1318,0.1318,
2018.0,670318,ALL,122.0,122.0,859.0,859.0,0.142,0.142,
2018.0,670320,ALL,171.0,171.0,888.0,888.0,0.1925,0.1925,
2018.0,670321,ALL,122.0,122.0,613.0,613.0,0.19899999999999998,0.19899999999999998,
2018.0,670322,ALL,130.0,130.0,698.0,698.0,0.1862,0.1862,
2018.0,670323,ALL,128.0,128.0,698.0,698.0,0.1833,0.1833,
2018.0,670324,ALL,243.0,243.0,1242.0,1242.0,0.1956,0.1956,
2018.0,670325,ALL,155.0,155.0,985.0,985.0,0.1573,0.1573,
2018.0,670329,ALL,132.0,132.0,708.0,708.0,0.1864,0.1864,
2018.0,670330,ALL,106.0,106.0,668.0,668.0,0.1586,0.1586,
2018.0,670331,ALL,46.0,46.0,481.0,481.0,0.0956,0.0956,
2018.0,670332,ALL,79.0,79.0,452.0,452.0,0.1747,0.1747,
2018.0,670333,ALL,211.0,211.0,1164.0,1164.0,0.1812,0.1812,
2018.0,670335,ALL,78.0,78.0,629.0,629.0,0.124,0.124,
2018.0,670336,ALL,81.0,81.0,628.0,628.0,0.1289,0.1289,
2018.0,670337,ALL,132.0,132.0,850.0,850.0,0.1552,0.1552,
2018.0,670338,ALL,33.0,33.0,527.0,527.0,0.0626,0.0626,
2018.0,670339,ALL,122.0,122.0,866.0,866.0,0.1408,0.1408,
2018.0,670340,ALL,151.0,151.0,889.0,889.0,0.1698,0.1698,
2018.0,670341,ALL,81.0,81.0,621.0,621.0,0.1304,0.1304,
2018.0,670342,ALL,55.0,55.0,470.0,470.0,0.11699999999999999,0.11699999999999999,
2018.0,670343,ALL,113.0,113.0,830.0,830.0,0.1361,0.1361,
2018.0,670344,ALL,121.0,121.0,749.0,749.0,0.1615,0.1615,
2018.0,670345,ALL,85.0,85.0,558.0,558.0,0.1523,0.1523,
2018.0,670346,ALL,74.0,74.0,590.0,590.0,0.1254,0.1254,
2018.0,670347,ALL,82.0,82.0,753.0,753.0,0.1088,0.1088,
2018.0,670350,ALL,44.0,44.0,629.0,629.0,0.0699,0.0699,
2018.0,670351,ALL,133.0,133.0,830.0,830.0,0.1602,0.1602,
2018.0,670352,ALL,257.0,257.0,1094.0,1094.0,0.2349,0.2349,
2018.0,670356,ALL,116.0,116.0,768.0,768.0,0.151,0.151,
2018.0,670364,ALL,212.0,212.0,1062.0,1062.0,0.1996,0.1996,
2018.0,680304,ALL,62.0,62.0,632.0,632.0,0.0981,0.0981,
2018.0,680308,ALL,44.0,44.0,610.0,610.0,0.0721,0.0721,
2018.0,680310,ALL,178.0,178.0,1091.0,1091.0,0.1631,0.1631,
2018.0,680312,ALL,43.0,43.0,271.0,271.0,0.1586,0.1586,
2018.0,680316,ALL,73.0,73.0,631.0,631.0,0.1156,0.1156,
2018.0,680324,ALL,71.0,71.0,420.0,420.0,0.16899999999999998,0.16899999999999998,
2018.0,680327,ALL,52.0,52.0,458.0,458.0,0.1135,0.1135,
2018.0,680328,ALL,42.0,42.0,465.0,465.0,0.0903,0.0903,
2018.0,680329,ALL,11.0,11.0,451.0,451.0,0.0243,0.0243,
2018.0,680330,ALL,60.0,60.0,591.0,591.0,0.1015,0.1015,
2018.0,680332,ALL,249.0,249.0,1265.0,1265.0,0.1968,0.1968,
2018.0,680335,ALL,36.0,36.0,43.0,43.0,0.8372,0.8372,
2018.0,680336,ALL,41.0,41.0,387.0,387.0,0.1059,0.1059,
2018.0,681300,ALL,29.0,29.0,454.0,454.0,0.0638,0.0638,
2018.0,681304,ALL,19.0,19.0,487.0,487.0,0.039,0.039,
2018.0,681305,ALL,206.0,206.0,851.0,851.0,0.242,0.242,
2018.0,681308,ALL,248.0,248.0,1544.0,1544.0,0.1606,0.1606,
2018.0,681309,ALL,63.0,63.0,655.0,655.0,0.0961,0.0961,
2018.0,681310,ALL,33.0,33.0,545.0,545.0,0.0605,0.0605,
2018.0,681312,ALL,20.0,20.0,493.0,493.0,0.0405,0.0405,
2018.0,681314,ALL,208.0,208.0,1447.0,1447.0,0.1437,0.1437,
2018.0,681316,ALL,41.0,41.0,596.0,596.0,0.0687,0.0687,
2018.0,681320,ALL,26.0,26.0,503.0,503.0,0.0516,0.0516,
2018.0,681322,ALL,43.0,43.0,693.0,693.0,0.062,0.062,
2018.0,681324,ALL,60.0,60.0,670.0,670.0,0.0895,0.0895,
2018.0,681326,ALL,54.0,54.0,525.0,525.0,0.1028,0.1028,
2018.0,681330,ALL,33.0,33.0,502.0,502.0,0.0657,0.0657,
2018.0,681332,ALL,24.0,24.0,543.0,543.0,0.0441,0.0441,
2018.0,681334,ALL,25.0,25.0,476.0,476.0,0.0525,0.0525,
2018.0,681336,ALL,48.0,48.0,816.0,816.0,0.0588,0.0588,
2018.0,681338,ALL,31.0,31.0,35.0,35.0,0.8857,0.8857,
2018.0,690312,ALL,52.0,52.0,285.0,285.0,0.1824,0.1824,
2018.0,690316,ALL,44.0,44.0,295.0,295.0,0.1491,0.1491,
2018.0,690320,ALL,110.0,110.0,421.0,421.0,0.2612,0.2612,
2018.0,690324,ALL,46.0,46.0,249.0,249.0,0.1847,0.1847,
2018.0,700308,ALL,105.0,105.0,579.0,579.0,0.1813,0.1813,
2018.0,700310,ALL,45.0,45.0,37.0,37.0,1.2162,1.2162,
2018.0,700317,ALL,153.0,153.0,728.0,728.0,0.2101,0.2101,
2018.0,700319,ALL,206.0,206.0,795.0,795.0,0.2591,0.2591,
2018.0,700322,ALL,109.0,109.0,557.0,557.0,0.1956,0.1956,
2018.0,700324,ALL,67.0,67.0,349.0,349.0,0.1919,0.1919,
2018.0,710312,ALL,123.0,123.0,534.0,534.0,0.2303,0.2303,
2018.0,710316,ALL,66.0,66.0,253.0,253.0,0.2608,0.2608,
2018.0,710318,ALL,63.0,63.0,499.0,499.0,0.1262,0.1262,
2018.0,710320,ALL,83.0,83.0,457.0,457.0,0.1816,0.1816,
2018.0,710321,ALL,208.0,208.0,752.0,752.0,0.2765,0.2765,
2018.0,710323,ALL,105.0,105.0,742.0,742.0,0.1415,0.1415,
2018.0,710324,ALL,76.0,76.0,399.0,399.0,0.1904,0.1904,
2018.0,710326,ALL,209.0,209.0,639.0,639.0,0.327,0.327,
2018.0,710327,ALL,6.0,6.0,220.0,220.0,0.0272,0.0272,
2018.0,710328,ALL,80.0,80.0,504.0,504.0,0.1587,0.1587,
2018.0,710332,ALL,60.0,60.0,385.0,385.0,0.1558,0.1558,
2018.0,710342,ALL,365.0,365.0,1455.0,1455.0,0.2508,0.2508,
2018.0,710344,ALL,71.0,71.0,557.0,557.0,0.1274,0.1274,
2018.0,710346,ALL,150.0,150.0,1002.0,1002.0,0.1497,0.1497,
2018.0,710347,ALL,68.0,68.0,599.0,599.0,0.1135,0.1135,
2018.0,710348,ALL,33.0,33.0,169.0,169.0,0.1952,0.1952,
2018.0,720304,ALL,68.0,68.0,346.0,346.0,0.1965,0.1965,
2018.0,720312,ALL,74.0,74.0,439.0,439.0,0.1685,0.1685,
2018.0,720316,ALL,132.0,132.0,448.0,448.0,0.2946,0.2946,
2018.0,720320,ALL,47.0,47.0,342.0,342.0,0.1374,0.1374,
2018.0,730332,ALL,23.0,23.0,578.0,578.0,0.0397,0.0397,
2018.0,730334,ALL,21.0,21.0,199.0,199.0,0.1055,0.1055,
2018.0,730340,ALL,20.0,20.0,226.0,226.0,0.0884,0.0884,
2018.0,730344,ALL,64.0,64.0,465.0,465.0,0.1376,0.1376,
2018.0,730348,ALL,14.0,14.0,239.0,239.0,0.0585,0.0585,
2018.0,730350,ALL,4.0,4.0,99.0,99.0,0.0404,0.0404,
2018.0,730352,ALL,411.0,411.0,1238.0,1238.0,0.3319,0.3319,
2018.0,730354,ALL,31.0,31.0,454.0,454.0,0.0682,0.0682,
2018.0,730356,ALL,33.0,33.0,271.0,271.0,0.1217,0.1217,
2018.0,730360,ALL,59.0,59.0,446.0,446.0,0.1322,0.1322,
2018.0,730368,ALL,21.0,21.0,184.0,184.0,0.1141,0.1141,
2018.0,740302,ALL,53.0,53.0,814.0,814.0,0.0651,0.0651,
2018.0,740304,ALL,64.0,64.0,693.0,693.0,0.0923,0.0923,
2018.0,740308,ALL,74.0,74.0,347.0,347.0,0.2132,0.2132,
2018.0,740309,ALL,149.0,149.0,662.0,662.0,0.225,0.225,
2018.0,740310,ALL,26.0,26.0,404.0,404.0,0.0643,0.0643,
2018.0,740320,ALL,39.0,39.0,282.0,282.0,0.1382,0.1382,
2018.0,740324,ALL,109.0,109.0,530.0,530.0,0.2056,0.2056,
2018.0,740330,ALL,75.0,75.0,622.0,622.0,0.1205,0.1205,
2018.0,740332,ALL,70.0,70.0,929.0,929.0,0.0753,0.0753,
2018.0,740333,ALL,215.0,215.0,1619.0,1619.0,0.1327,0.1327,
2018.0,740334,ALL,47.0,47.0,326.0,326.0,0.1441,0.1441,
2018.0,740336,ALL,44.0,44.0,784.0,784.0,0.0561,0.0561,
2018.0,740337,ALL,138.0,138.0,752.0,752.0,0.1835,0.1835,
2018.0,740338,ALL,52.0,52.0,382.0,382.0,0.1361,0.1361,
2018.0,740340,ALL,76.0,76.0,636.0,636.0,0.1194,0.1194,
2018.0,740344,ALL,163.0,163.0,735.0,735.0,0.2217,0.2217,
2018.0,740352,ALL,42.0,42.0,472.0,472.0,0.0889,0.0889,
2018.0,740358,ALL,49.0,49.0,461.0,461.0,0.1062,0.1062,
2018.0,740360,ALL,52.0,52.0,389.0,389.0,0.1336,0.1336,
2018.0,740362,ALL,73.0,73.0,801.0,801.0,0.0911,0.0911,
2018.0,740366,ALL,283.0,283.0,1478.0,1478.0,0.1914,0.1914,
2018.0,740368,ALL,134.0,134.0,780.0,780.0,0.1717,0.1717,
2018.0,740374,ALL,166.0,166.0,867.0,867.0,0.1914,0.1914,
2018.0,740375,ALL,51.0,51.0,350.0,350.0,0.1457,0.1457,
2018.0,740376,ALL,72.0,72.0,548.0,548.0,0.1313,0.1313,
2018.0,740378,ALL,7.0,7.0,41.0,41.0,0.1707,0.1707,
2018.0,740379,ALL,64.0,64.0,770.0,770.0,0.0831,0.0831,
2018.0,740380,ALL,26.0,26.0,568.0,568.0,0.0457,0.0457,
2018.0,740386,ALL,45.0,45.0,409.0,409.0,0.11,0.11,
2018.0,740388,ALL,356.0,356.0,1603.0,1603.0,0.222,0.222,
2018.0,740390,ALL,89.0,89.0,400.0,400.0,0.2225,0.2225,
2018.0,740396,ALL,27.0,27.0,237.0,237.0,0.1139,0.1139,
2018.0,740400,ALL,43.0,43.0,372.0,372.0,0.1155,0.1155,
2018.0,740402,ALL,66.0,66.0,397.0,397.0,0.1662,0.1662,
2018.0,740404,ALL,45.0,45.0,857.0,857.0,0.0525,0.0525,
2018.0,740406,ALL,36.0,36.0,738.0,738.0,0.0487,0.0487,
2018.0,740500,ALL,2.0,2.0,204.0,204.0,0.0098,0.0098,
2018.0,750304,ALL,47.0,47.0,361.0,361.0,0.1301,0.1301,
2018.0,750314,ALL,31.0,31.0,326.0,326.0,0.095,0.095,
2018.0,750317,ALL,2.0,2.0,63.0,63.0,0.0317,0.0317,
2018.0,750318,ALL,78.0,78.0,618.0,618.0,0.1262,0.1262,
2018.0,750319,ALL,70.0,70.0,478.0,478.0,0.1464,0.1464,
2018.0,750320,ALL,13.0,13.0,153.0,153.0,0.0849,0.0849,
2018.0,750328,ALL,16.0,16.0,102.0,102.0,0.1568,0.1568,
2018.0,760304,ALL,42.0,42.0,375.0,375.0,0.11199999999999999,0.11199999999999999,
2018.0,760308,ALL,44.0,44.0,370.0,370.0,0.1189,0.1189,
2018.0,760316,ALL,46.0,46.0,308.0,308.0,0.1493,0.1493,
2018.0,760318,ALL,154.0,154.0,702.0,702.0,0.2193,0.2193,
2018.0,760320,ALL,36.0,36.0,368.0,368.0,0.0978,0.0978,
2018.0,760324,ALL,57.0,57.0,416.0,416.0,0.13699999999999998,0.13699999999999998,
2018.0,760328,ALL,14.0,14.0,478.0,478.0,0.0292,0.0292,
2018.0,760329,ALL,49.0,49.0,609.0,609.0,0.0804,0.0804,
2018.0,760330,ALL,33.0,33.0,390.0,390.0,0.0846,0.0846,
2018.0,760331,ALL,49.0,49.0,474.0,474.0,0.1033,0.1033,
2018.0,760332,ALL,56.0,56.0,417.0,417.0,0.1342,0.1342,
2018.0,760336,ALL,49.0,49.0,490.0,490.0,0.1,0.1,
2018.0,760338,ALL,45.0,45.0,580.0,580.0,0.0775,0.0775,
2018.0,760339,ALL,132.0,132.0,770.0,770.0,0.1714,0.1714,
2018.0,760340,ALL,57.0,57.0,359.0,359.0,0.1587,0.1587,
2018.0,760344,ALL,71.0,71.0,631.0,631.0,0.1125,0.1125,
2018.0,760348,ALL,147.0,147.0,871.0,871.0,0.1687,0.1687,
2018.0,760352,ALL,73.0,73.0,814.0,814.0,0.0896,0.0896,
2018.0,760354,ALL,19.0,19.0,356.0,356.0,0.0533,0.0533,
2018.0,760356,ALL,44.0,44.0,469.0,469.0,0.0938,0.0938,
2018.0,760357,ALL,105.0,105.0,570.0,570.0,0.1842,0.1842,
2018.0,760358,ALL,141.0,141.0,950.0,950.0,0.1484,0.1484,
2018.0,760359,ALL,47.0,47.0,593.0,593.0,0.0792,0.0792,
2018.0,760360,ALL,59.0,59.0,499.0,499.0,0.1182,0.1182,
2018.0,760364,ALL,37.0,37.0,345.0,345.0,0.1072,0.1072,
2018.0,760368,ALL,40.0,40.0,330.0,330.0,0.1212,0.1212,
2018.0,760376,ALL,40.0,40.0,403.0,403.0,0.0992,0.0992,
2018.0,760378,ALL,112.0,112.0,697.0,697.0,0.1606,0.1606,
2018.0,760380,ALL,96.0,96.0,707.0,707.0,0.1357,0.1357,
2018.0,760382,ALL,56.0,56.0,398.0,398.0,0.1407,0.1407,
2018.0,760388,ALL,91.0,91.0,836.0,836.0,0.1088,0.1088,
2018.0,761304,ALL,311.0,311.0,1331.0,1331.0,0.2336,0.2336,
2018.0,761308,ALL,20.0,20.0,537.0,537.0,0.0372,0.0372,
2018.0,761312,ALL,5.0,5.0,538.0,538.0,0.0092,0.0092,
2018.0,761320,ALL,26.0,26.0,387.0,387.0,0.0671,0.0671,
2018.0,761321,ALL,18.0,18.0,333.0,333.0,0.054000000000000006,0.054000000000000006,
2018.0,761328,ALL,15.0,15.0,559.0,559.0,0.0268,0.0268,
2018.0,761332,ALL,7.0,7.0,415.0,415.0,0.0168,0.0168,
2018.0,761336,ALL,17.0,17.0,448.0,448.0,0.0379,0.0379,
2018.0,770310,ALL,66.0,66.0,578.0,578.0,0.1141,0.1141,
2018.0,770316,ALL,20.0,20.0,235.0,235.0,0.0851,0.0851,
2018.0,770318,ALL,70.0,70.0,507.0,507.0,0.138,0.138,
2018.0,770328,ALL,58.0,58.0,476.0,476.0,0.1218,0.1218,
2018.0,770340,ALL,63.0,63.0,558.0,558.0,0.1129,0.1129,
2018.0,770342,ALL,84.0,84.0,68.0,68.0,1.2352,1.2352,
2018.0,770344,ALL,43.0,43.0,416.0,416.0,0.1033,0.1033,
2018.0,770346,ALL,64.0,64.0,416.0,416.0,0.1538,0.1538,
2018.0,770348,ALL,276.0,276.0,1365.0,1365.0,0.2021,0.2021,
2018.0,770349,ALL,3.0,3.0,271.0,271.0,0.011000000000000001,0.011000000000000001,
2018.0,770351,ALL,86.0,86.0,494.0,494.0,0.174,0.174,
2018.0,770360,ALL,24.0,24.0,682.0,682.0,0.0351,0.0351,
2018.0,770364,ALL,48.0,48.0,272.0,272.0,0.1764,0.1764,
2018.0,770368,ALL,45.0,45.0,299.0,299.0,0.1505,0.1505,
2018.0,770370,ALL,54.0,54.0,522.0,522.0,0.1034,0.1034,
2018.0,780320,ALL,105.0,105.0,409.0,409.0,0.2567,0.2567,
2018.0,780322,ALL,94.0,94.0,545.0,545.0,0.1724,0.1724,
2018.0,780324,ALL,81.0,81.0,265.0,265.0,0.3056,0.3056,
2018.0,780325,ALL,216.0,216.0,636.0,636.0,0.3396,0.3396,
2018.0,780326,ALL,91.0,91.0,368.0,368.0,0.2472,0.2472,
2018.0,780328,ALL,22.0,22.0,213.0,213.0,0.1032,0.1032,
2018.0,780329,ALL,30.0,30.0,237.0,237.0,0.1265,0.1265,
2018.0,780330,ALL,156.0,156.0,671.0,671.0,0.2324,0.2324,
2018.0,780336,ALL,183.0,183.0,776.0,776.0,0.2358,0.2358,
2018.0,780340,ALL,117.0,117.0,425.0,425.0,0.2752,0.2752,
2018.0,780341,ALL,142.0,142.0,403.0,403.0,0.3523,0.3523,
2018.0,780342,ALL,792.0,792.0,1878.0,1878.0,0.4217,0.4217,
2018.0,780344,ALL,119.0,119.0,760.0,760.0,0.1565,0.1565,
2018.0,780352,ALL,107.0,107.0,321.0,321.0,0.3333,0.3333,
2018.0,780356,ALL,108.0,108.0,291.0,291.0,0.3711,0.3711,
2018.0,780360,ALL,131.0,131.0,593.0,593.0,0.2209,0.2209,
2018.0,780364,ALL,199.0,199.0,781.0,781.0,0.2548,0.2548,
2018.0,780368,ALL,186.0,186.0,619.0,619.0,0.3004,0.3004,
2018.0,780374,ALL,137.0,137.0,568.0,568.0,0.2411,0.2411,
2018.0,780376,ALL,120.0,120.0,616.0,616.0,0.1948,0.1948,
2018.0,780384,ALL,155.0,155.0,910.0,910.0,0.1703,0.1703,
2018.0,780385,ALL,2.0,2.0,211.0,211.0,0.0094,0.0094,
2018.0,780390,ALL,58.0,58.0,292.0,292.0,0.1986,0.1986,
2018.0,780391,ALL,277.0,277.0,714.0,714.0,0.3879,0.3879,
2018.0,780392,ALL,58.0,58.0,397.0,397.0,0.146,0.146,
2018.0,780393,ALL,170.0,170.0,635.0,635.0,0.2677,0.2677,
2018.0,780394,ALL,96.0,96.0,408.0,408.0,0.2352,0.2352,
2018.0,780396,ALL,16.0,16.0,143.0,143.0,0.1118,0.1118,
2018.0,780398,ALL,92.0,92.0,480.0,480.0,0.1916,0.1916,
2018.0,780400,ALL,166.0,166.0,949.0,949.0,0.1749,0.1749,
2018.0,780401,ALL,211.0,211.0,934.0,934.0,0.2259,0.2259,
2018.0,780402,ALL,120.0,120.0,468.0,468.0,0.2564,0.2564,
2018.0,780403,ALL,101.0,101.0,470.0,470.0,0.2148,0.2148,
2018.0,780407,ALL,53.0,53.0,398.0,398.0,0.1331,0.1331,
2018.0,780408,ALL,50.0,50.0,246.0,246.0,0.2032,0.2032,
2018.0,780410,ALL,40.0,40.0,194.0,194.0,0.2061,0.2061,
2018.0,780412,ALL,68.0,68.0,574.0,574.0,0.1184,0.1184,
2018.0,780416,ALL,84.0,84.0,463.0,463.0,0.1814,0.1814,
2018.0,780417,ALL,69.0,69.0,175.0,175.0,0.3942,0.3942,
2018.0,780418,ALL,20.0,20.0,90.0,90.0,0.2222,0.2222,
2018.0,780420,ALL,700.0,700.0,1577.0,1577.0,0.4438,0.4438,
2018.0,790302,ALL,39.0,39.0,443.0,443.0,0.08800000000000001,0.08800000000000001,
2018.0,790310,ALL,35.0,35.0,389.0,389.0,0.0899,0.0899,
2018.0,790314,ALL,292.0,292.0,902.0,902.0,0.3237,0.3237,
2018.0,790318,ALL,51.0,51.0,363.0,363.0,0.1404,0.1404,
2018.0,790322,ALL,45.0,45.0,195.0,195.0,0.2307,0.2307,
2018.0,790327,ALL,43.0,43.0,418.0,418.0,0.1028,0.1028,
2018.0,790330,ALL,184.0,184.0,631.0,631.0,0.2916,0.2916,
2018.0,790334,ALL,43.0,43.0,229.0,229.0,0.1877,0.1877,
2018.0,790344,ALL,86.0,86.0,483.0,483.0,0.17800000000000002,0.17800000000000002,
2018.0,790347,ALL,50.0,50.0,302.0,302.0,0.1655,0.1655,
2018.0,790350,ALL,86.0,86.0,458.0,458.0,0.1877,0.1877,
2018.0,790354,ALL,299.0,299.0,808.0,808.0,0.37,0.37,
2018.0,790358,ALL,91.0,91.0,419.0,419.0,0.2171,0.2171,
2018.0,790362,ALL,21.0,21.0,319.0,319.0,0.0658,0.0658,
2018.0,790366,ALL,240.0,240.0,674.0,674.0,0.35600000000000004,0.35600000000000004,
2018.0,790374,ALL,99.0,99.0,533.0,533.0,0.1857,0.1857,
2018.0,790378,ALL,223.0,223.0,1038.0,1038.0,0.2148,0.2148,
2018.0,790379,ALL,38.0,38.0,331.0,331.0,0.1148,0.1148,
2018.0,790380,ALL,117.0,117.0,738.0,738.0,0.1585,0.1585,
2018.0,790386,ALL,29.0,29.0,247.0,247.0,0.1174,0.1174,
2018.0,790390,ALL,57.0,57.0,365.0,365.0,0.1561,0.1561,
2018.0,790392,ALL,41.0,41.0,47.0,47.0,0.8723,0.8723,
2018.0,790394,ALL,132.0,132.0,600.0,600.0,0.22,0.22,
2018.0,790398,ALL,61.0,61.0,507.0,507.0,0.1203,0.1203,
2018.0,790402,ALL,83.0,83.0,530.0,530.0,0.1566,0.1566,
2018.0,800308,ALL,143.0,143.0,79.0,79.0,1.8101,1.8101,
2018.0,800312,ALL,19.0,19.0,325.0,325.0,0.0584,0.0584,
2018.0,800314,ALL,126.0,126.0,793.0,793.0,0.1588,0.1588,
2018.0,800315,ALL,54.0,54.0,392.0,392.0,0.1377,0.1377,
2018.0,800316,ALL,51.0,51.0,570.0,570.0,0.0894,0.0894,
2018.0,800320,ALL,57.0,57.0,485.0,485.0,0.1175,0.1175,
2018.0,800324,ALL,41.0,41.0,267.0,267.0,0.1535,0.1535,
2018.0,800328,ALL,110.0,110.0,516.0,516.0,0.2131,0.2131,
2018.0,800340,ALL,259.0,259.0,976.0,976.0,0.2653,0.2653,
2018.0,800346,ALL,122.0,122.0,497.0,497.0,0.2454,0.2454,
2018.0,800347,ALL,78.0,78.0,423.0,423.0,0.1843,0.1843,
2018.0,800348,ALL,39.0,39.0,356.0,356.0,0.1095,0.1095,
2018.0,800352,ALL,39.0,39.0,372.0,372.0,0.1048,0.1048,
2018.0,800356,ALL,53.0,53.0,518.0,518.0,0.1023,0.1023,
2018.0,800358,ALL,48.0,48.0,373.0,373.0,0.1286,0.1286,
