agency_code,tot_num_ap,subgroup,pct_ap,tot_num_ccp,pct_ccp,tot_num_ib,pct_ib,year,category_code
690320,65,SWD,5,345,9.86,,,2018,H
690320,65,PI7,,345,,,,2018,H
690320,65,Other,,345,,,,2018,H
690320,65,MU7,5,345,5,,,2018,H
690320,65,MALE,46.15,345,51.01,,,2018,H
690320,65,HI7,10.77,345,8.7,,,2018,H
690320,65,FEM,53.85,345,48.99,,,2018,H
690320,65,ELS,,345,5,,,2018,H
690320,65,BL7,9.23,345,20.58,,,2018,H
690320,65,AS7,5,345,5,,,2018,H
690320,65,AM7,,345,5,,,2018,H
690LEA,65,WH7,76.92,345,65.51,,,2018,
690LEA,65,SWD,5,345,9.86,,,2018,
690LEA,65,PI7,,345,,,,2018,
690LEA,65,Other,,345,,,,2018,
690LEA,65,MU7,5,345,5,,,2018,
690LEA,65,MALE,46.15,345,51.01,,,2018,
690LEA,65,HI7,10.77,345,8.7,,,2018,
690LEA,65,FEM,53.85,345,48.99,,,2018,
690LEA,65,ELS,,345,5,,,2018,
690LEA,65,BL7,9.23,345,20.58,,,2018,
690LEA,65,AS7,5,345,5,,,2018,
690LEA,65,AM7,,345,5,,,2018,
69A000,,WH7,,98,83.67,,,2018,A
69A000,,SWD,,98,20.41,,,2018,A
69A000,,PI7,,98,,,,2018,A
69A000,,Other,,98,,,,2018,A
69A000,,MU7,,98,5.1,,,2018,A
69A000,,MALE,,98,54.08,,,2018,A
69A000,,HI7,,98,5,,,2018,A
69A000,,FEM,,98,45.92,,,2018,A
69A000,,ELS,,98,,,,2018,A
69A000,,BL7,,98,7.14,,,2018,A
69A000,,AS7,,98,,,,2018,A
69A000,,AM7,,98,,,,2018,A
700310,,WH7,,15,26.67,,,2018,T
700310,,SWD,,15,6.67,,,2018,T
700310,,PI7,,15,,,,2018,T
700310,,Other,,15,,,,2018,T
700310,,MU7,,15,,,,2018,T
700310,,MALE,,15,53.33,,,2018,T
700310,,HI7,,15,,,,2018,T
700310,,FEM,,15,46.67,,,2018,T
700310,,ELS,,15,,,,2018,T
700310,,BL7,,15,73.33,,,2018,T
700310,,AS7,,15,,,,2018,T
700310,,AM7,,15,,,,2018,T
700317,56,WH7,75,563,39.61,,,2018,H
700317,56,SWD,,563,6.39,,,2018,H
700317,56,PI7,,563,,,,2018,H
700317,56,Other,,563,,,,2018,H
700317,56,MU7,5,563,5,,,2018,H
700317,56,MALE,30.36,563,46.54,,,2018,H
700317,56,HI7,5,563,6.22,,,2018,H
700317,56,FEM,69.64,563,53.46,,,2018,H
