year,unit_code,School_Name,Lea_Name,State_Name,Category_Cd,sat_avg_score_num,lea_sat_avg_score_num,st_sat_avg_score_num,nat_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,st_sat_participation_pct,nat_sat_participation_pct,esea_attendance,lea_esea_attendance,ap_participation_pct,lea_ap_participation_pct,st_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,st_ap_pct_3_or_above,ib_participation_pct,lea_ib_participation_pct,st_ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,st_ib_pct_4_or_above
2017,510390,Selma Middle School,Johnston County Schools,State Of North Carolina,M,,1080.0,1074.0,1044.0,,0.311,0.44,0.0,,,,0.07,0.16,,0.57,0.51,,,,,0.95,0.95
2017,510396,West Smithfield Elementary,Johnston County Schools,State Of North Carolina,E,,1080.0,1074.0,1044.0,,0.311,0.44,0.0,,,,0.07,0.16,,0.57,0.51,,,,,0.95,0.95
2017,510397,Smithfield Middle,Johnston County Schools,State Of North Carolina,M,,1080.0,1074.0,1044.0,,0.311,0.44,0.0,,,,0.07,0.16,,0.57,0.51,,,,,0.95,0.95
2017,510399,Smithfield-Selma High,Johnston County Schools,State Of North Carolina,H,1015.0,1080.0,1074.0,1044.0,0.316,0.311,0.44,0.0,,,0.07,0.07,0.16,0.28,0.57,0.51,,,,0.95,0.95,0.95
2017,510402,South Johnston High,Johnston County Schools,State Of North Carolina,H,1047.0,1080.0,1074.0,1044.0,0.205,0.311,0.44,0.0,,,,0.07,0.16,0.19,0.57,0.51,,,,,0.95,0.95
2017,510404,South Smithfield Elementary,Johnston County Schools,State Of North Carolina,E,,1080.0,1074.0,1044.0,,0.311,0.44,0.0,,,,0.07,0.16,,0.57,0.51,,,,,0.95,0.95
2017,510406,West Johnston High,Johnston County Schools,State Of North Carolina,H,1088.0,1080.0,1074.0,1044.0,0.3,0.311,0.44,0.0,,,0.11,0.07,0.16,0.57,0.57,0.51,,,,,0.95,0.95
2017,510408,Wilson's Mills Elementary,Johnston County Schools,State Of North Carolina,E,,1080.0,1074.0,1044.0,,0.311,0.44,0.0,,,,0.07,0.16,,0.57,0.51,,,,,0.95,0.95
2017,510410,Polenta Elementary,Johnston County Schools,State Of North Carolina,E,,1080.0,1074.0,1044.0,,0.311,0.44,0.0,,,,0.07,0.16,,0.57,0.51,,,,,0.95,0.95
2017,510412,Clayton Middle,Johnston County Schools,State Of North Carolina,M,,1080.0,1074.0,1044.0,,0.311,0.44,0.0,,,,0.07,0.16,,0.57,0.51,,,,,0.95,0.95
2017,510414,West View Elementary,Johnston County Schools,State Of North Carolina,E,,1080.0,1074.0,1044.0,,0.311,0.44,0.0,,,,0.07,0.16,,0.57,0.51,,,,,0.95,0.95
2017,510LEA,,Johnston County Schools,State Of North Carolina,,,1080.0,1074.0,1044.0,,0.311,0.44,0.0,,,,0.07,0.16,,0.57,0.51,,,,,0.95,0.95
2017,51A000,Neuse Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,A,1073.0,,1074.0,1044.0,0.479,,0.44,0.0,,,0.25,,0.16,0.65,,0.51,,,,,,0.95
2017,520304,Pollocksville Elementary,Jones County Schools,State Of North Carolina,E,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,520308,Comfort Elementary,Jones County Schools,State Of North Carolina,E,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,520320,Jones Senior High,Jones County Schools,State Of North Carolina,H,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,520324,Jones Middle,Jones County Schools,State Of North Carolina,M,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,520328,Maysville Elementary,Jones County Schools,State Of North Carolina,E,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,520336,Trenton Elementary,Jones County Schools,State Of North Carolina,E,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,520LEA,,Jones County Schools,State Of North Carolina,,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,530302,BT Bullock Elementary,Lee County Schools,State Of North Carolina,E,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530306,Bragg Street Academy,Lee County Schools,State Of North Carolina,T,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530308,Broadway Elementary,Lee County Schools,State Of North Carolina,E,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530312,Deep River Elementary,Lee County Schools,State Of North Carolina,E,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530314,East Lee Middle,Lee County Schools,State Of North Carolina,M,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530316,Floyd L Knight Children Center,Lee County Schools,State Of North Carolina,A,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530320,Greenwood Elementary,Lee County Schools,State Of North Carolina,E,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530335,Lee Early College,Lee County Schools,State Of North Carolina,H,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530336,Lee County High,Lee County Schools,State Of North Carolina,H,1028.0,1044.0,1074.0,1044.0,0.351,0.302,0.44,0.0,,,0.12,0.09,0.16,0.34,0.33,0.51,,,,0.95,0.95,0.95
2017,530340,J Glenn Edwards Elementary,Lee County Schools,State Of North Carolina,E,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530341,SanLee Middle School,Lee County Schools,State Of North Carolina,M,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530343,Southern Lee High School,Lee County Schools,State Of North Carolina,H,1069.0,1044.0,1074.0,1044.0,0.324,0.302,0.44,0.0,,,0.09,0.09,0.16,0.33,0.33,0.51,,,,,0.95,0.95
2017,530346,Tramway Elementary,Lee County Schools,State Of North Carolina,E,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530354,J R Ingram Jr Elementary,Lee County Schools,State Of North Carolina,E,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530356,West Lee Middle,Lee County Schools,State Of North Carolina,M,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530358,Warren Williams Elementary Alternative,Lee County Schools,State Of North Carolina,E,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,530LEA,,Lee County Schools,State Of North Carolina,,,1044.0,1074.0,1044.0,,0.302,0.44,0.0,,,,0.09,0.16,,0.33,0.51,,,,,0.95,0.95
2017,540304,Banks Elementary,Lenoir County Public Schools,State Of North Carolina,E,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540308,Contentnea-Savannah School,Lenoir County Public Schools,State Of North Carolina,I,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540312,E B Frink Middle,Lenoir County Public Schools,State Of North Carolina,M,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540315,Kinston High,Lenoir County Public Schools,State Of North Carolina,H,934.0,1001.0,1074.0,1044.0,0.404,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,0.95,0.95,0.95
2017,540316,La Grange Elementary,Lenoir County Public Schools,State Of North Carolina,E,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540317,Lenoir County Early College High,Lenoir County Public Schools,State Of North Carolina,H,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540318,Lenoir County Learning Academy,Lenoir County Public Schools,State Of North Carolina,A,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540320,Moss Hill Elementary,Lenoir County Public Schools,State Of North Carolina,E,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540324,North Lenoir High,Lenoir County Public Schools,State Of North Carolina,H,1013.0,1001.0,1074.0,1044.0,0.433,0.341,0.44,0.0,,,0.08,,0.16,0.31,0.35,0.51,,,,,0.95,0.95
2017,540325,"Northeast Elementary, Kinston",Lenoir County Public Schools,State Of North Carolina,E,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540326,"Northwest Elementary, Kinston",Lenoir County Public Schools,State Of North Carolina,E,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540328,Pink Hill Elementary,Lenoir County Public Schools,State Of North Carolina,E,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540330,Rochelle Middle,Lenoir County Public Schools,State Of North Carolina,M,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540336,South Lenoir High,Lenoir County Public Schools,State Of North Carolina,H,1055.0,1001.0,1074.0,1044.0,0.27,0.341,0.44,0.0,,,,,0.16,0.57,0.35,0.51,,,,,0.95,0.95
2017,540338,Southeast Elementary,Lenoir County Public Schools,State Of North Carolina,E,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540340,"Southwood Elementary, Kinston",Lenoir County Public Schools,State Of North Carolina,E,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540344,Woodington Middle,Lenoir County Public Schools,State Of North Carolina,M,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,540LEA,,Lenoir County Public Schools,State Of North Carolina,,,1001.0,1074.0,1044.0,,0.341,0.44,0.0,,,,,0.16,,0.35,0.51,,,,,0.95,0.95
2017,54A000,Children's Village Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,550308,Asbury Academy,Lincoln County Schools,State Of North Carolina,T,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550312,Battleground Elementary,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550314,Catawba Springs Elementary,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550316,GE Massey Elementary,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550320,East Lincoln High,Lincoln County Schools,State Of North Carolina,H,1115.0,1092.0,1074.0,1044.0,0.441,0.362,0.44,0.0,,,0.27,0.21,0.16,0.47,0.46,0.51,,,,,,0.95
2017,550322,East Lincoln Middle,Lincoln County Schools,State Of North Carolina,M,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550324,Kiser Intermediate,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550328,Iron Station Elementary,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550330,LCST,Lincoln County Schools,State Of North Carolina,,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550332,Lincolnton High,Lincoln County Schools,State Of North Carolina,H,1030.0,1092.0,1074.0,1044.0,0.372,0.362,0.44,0.0,,,0.17,0.21,0.16,0.34,0.46,0.51,,,,,,0.95
2017,550334,Lincolnton Middle,Lincoln County Schools,State Of North Carolina,M,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550336,Love Memorial Elementary,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550340,Childers Elementary,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550342,North Brook Elementary,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550344,North Lincoln High,Lincoln County Schools,State Of North Carolina,H,1131.0,1092.0,1074.0,1044.0,0.369,0.362,0.44,0.0,,,0.24,0.21,0.16,0.65,0.46,0.51,,,,,,0.95
2017,550348,Pumpkin Center Primary,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550349,Pumpkin Center Intermediate,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550350,North Lincoln Middle,Lincoln County Schools,State Of North Carolina,M,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550356,Rock Springs Elementary,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550360,S Ray Lowder Elementary,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550362,St James Elementary,Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550364,"Union Elementary, Vale",Lincoln County Schools,State Of North Carolina,E,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550368,West Lincoln High,Lincoln County Schools,State Of North Carolina,H,1076.0,1092.0,1074.0,1044.0,0.259,0.362,0.44,0.0,,,0.16,0.21,0.16,0.26,0.46,0.51,,,,,,0.95
2017,550372,West Lincoln Middle,Lincoln County Schools,State Of North Carolina,M,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,550LEA,,Lincoln County Schools,State Of North Carolina,,,1092.0,1074.0,1044.0,,0.362,0.44,0.0,,,,0.21,0.16,,0.46,0.51,,,,,,0.95
2017,55A000,Lincoln Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,A,1101.0,,1074.0,1044.0,0.596,,0.44,0.0,,,0.2,,0.16,0.48,,0.51,,,,,,0.95
2017,560304,Cartoogechaye Elementary,Macon County Schools,State Of North Carolina,E,,1110.0,1074.0,1044.0,,0.303,0.44,0.0,,,,0.06,0.16,,0.45,0.51,,,,,,0.95
2017,560316,East Franklin Elementary,Macon County Schools,State Of North Carolina,E,,1110.0,1074.0,1044.0,,0.303,0.44,0.0,,,,0.06,0.16,,0.45,0.51,,,,,,0.95
2017,560320,Franklin High,Macon County Schools,State Of North Carolina,H,1124.0,1110.0,1074.0,1044.0,0.347,0.303,0.44,0.0,,,0.07,0.06,0.16,0.46,0.45,0.51,,,,,,0.95
2017,560324,Highlands School,Macon County Schools,State Of North Carolina,A,1105.0,1110.0,1074.0,1044.0,0.533,0.303,0.44,0.0,,,0.13,0.06,0.16,0.4,0.45,0.51,,,,,,0.95
2017,560328,Iotla Valley Elementary,Macon County Schools,State Of North Carolina,E,,1110.0,1074.0,1044.0,,0.303,0.44,0.0,,,,0.06,0.16,,0.45,0.51,,,,,,0.95
2017,560329,Macon Early College High School,Macon County Schools,State Of North Carolina,H,1033.0,1110.0,1074.0,1044.0,0.175,0.303,0.44,0.0,,,,0.06,0.16,0.95,0.45,0.51,,,,,,0.95
2017,560330,Macon Middle School,Macon County Schools,State Of North Carolina,M,,1110.0,1074.0,1044.0,,0.303,0.44,0.0,,,,0.06,0.16,,0.45,0.51,,,,,,0.95
2017,560331,Mountain View Intermediate,Macon County Schools,State Of North Carolina,M,,1110.0,1074.0,1044.0,,0.303,0.44,0.0,,,,0.06,0.16,,0.45,0.51,,,,,,0.95
2017,560332,Nantahala School,Macon County Schools,State Of North Carolina,A,,1110.0,1074.0,1044.0,,0.303,0.44,0.0,,,,0.06,0.16,,0.45,0.51,,,,,,0.95
2017,560338,South Macon Elementary,Macon County Schools,State Of North Carolina,E,,1110.0,1074.0,1044.0,,0.303,0.44,0.0,,,,0.06,0.16,,0.45,0.51,,,,,,0.95
2017,560350,"Union Academy, Franklin",Macon County Schools,State Of North Carolina,T,,1110.0,1074.0,1044.0,,0.303,0.44,0.0,,,,0.06,0.16,,0.45,0.51,,,,,,0.95
2017,560LEA,,Macon County Schools,State Of North Carolina,,,1110.0,1074.0,1044.0,,0.303,0.44,0.0,,,,0.06,0.16,,0.45,0.51,,,,,,0.95
2017,570306,Brush Creek Elementary,Madison County Schools,State Of North Carolina,E,,1065.0,1074.0,1044.0,,0.153,0.44,0.0,,,,0.07,0.16,,0.19,0.51,,,,,,0.95
2017,570312,Hot Springs Elementary,Madison County Schools,State Of North Carolina,E,,1065.0,1074.0,1044.0,,0.153,0.44,0.0,,,,0.07,0.16,,0.19,0.51,,,,,,0.95
2017,570317,Madison Early College High,Madison County Schools,State Of North Carolina,H,,1065.0,1074.0,1044.0,,0.153,0.44,0.0,,,,0.07,0.16,,0.19,0.51,,,,,,0.95
2017,570318,Madison High,Madison County Schools,State Of North Carolina,H,1062.0,1065.0,1074.0,1044.0,0.191,0.153,0.44,0.0,,,0.1,0.07,0.16,0.19,0.19,0.51,,,,,,0.95
2017,570319,Madison Middle,Madison County Schools,State Of North Carolina,M,,1065.0,1074.0,1044.0,,0.153,0.44,0.0,,,,0.07,0.16,,0.19,0.51,,,,,,0.95
2017,570320,Mars Hill Elementary,Madison County Schools,State Of North Carolina,E,,1065.0,1074.0,1044.0,,0.153,0.44,0.0,,,,0.07,0.16,,0.19,0.51,,,,,,0.95
2017,570LEA,,Madison County Schools,State Of North Carolina,,,1065.0,1074.0,1044.0,,0.153,0.44,0.0,,,,0.07,0.16,,0.19,0.51,,,,,,0.95
2017,580308,Williamston Primary,Martin County Schools,State Of North Carolina,E,,987.0,1074.0,1044.0,,0.517,0.44,0.0,,,,,0.16,,0.4,0.51,,,,,,0.95
2017,580312,E J Hayes Elementary,Martin County Schools,State Of North Carolina,E,,987.0,1074.0,1044.0,,0.517,0.44,0.0,,,,,0.16,,0.4,0.51,,,,,,0.95
2017,580316,East End Elementary,Martin County Schools,State Of North Carolina,E,,987.0,1074.0,1044.0,,0.517,0.44,0.0,,,,,0.16,,0.4,0.51,,,,,,0.95
2017,580320,Edna Andrews Elementary,Martin County Schools,State Of North Carolina,E,,987.0,1074.0,1044.0,,0.517,0.44,0.0,,,,,0.16,,0.4,0.51,,,,,,0.95
2017,580324,Jamesville Elementary,Martin County Schools,State Of North Carolina,E,,987.0,1074.0,1044.0,,0.517,0.44,0.0,,,,,0.16,,0.4,0.51,,,,,,0.95
2017,580344,South Creek High,Martin County Schools,State Of North Carolina,H,960.0,987.0,1074.0,1044.0,0.478,0.517,0.44,0.0,,,,,0.16,,0.4,0.51,,,,,,0.95
2017,580350,South Creek Middle,Martin County Schools,State Of North Carolina,M,,987.0,1074.0,1044.0,,0.517,0.44,0.0,,,,,0.16,,0.4,0.51,,,,,,0.95
2017,580356,Rodgers Elementary,Martin County Schools,State Of North Carolina,E,,987.0,1074.0,1044.0,,0.517,0.44,0.0,,,,,0.16,,0.4,0.51,,,,,,0.95
2017,580368,"Riverside High, Williamston",Martin County Schools,State Of North Carolina,H,999.0,987.0,1074.0,1044.0,0.537,0.517,0.44,0.0,,,,,0.16,0.4,0.4,0.51,,,,,,0.95
2017,580372,Riverside Middle,Martin County Schools,State Of North Carolina,M,,987.0,1074.0,1044.0,,0.517,0.44,0.0,,,,,0.16,,0.4,0.51,,,,,,0.95
2017,580LEA,,Martin County Schools,State Of North Carolina,,,987.0,1074.0,1044.0,,0.517,0.44,0.0,,,,,0.16,,0.4,0.51,,,,,,0.95
2017,58B000,Bear Grass Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,T,1072.0,,1074.0,1044.0,0.343,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,590306,Eastfield Global Magnet,McDowell County Schools,State Of North Carolina,E,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590310,East McDowell Middle,McDowell County Schools,State Of North Carolina,M,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590316,"Glenwood Elementary, Marion",McDowell County Schools,State Of North Carolina,E,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590320,"Marion Elementary, Marion",McDowell County Schools,State Of North Carolina,E,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590328,McDowell Early College,McDowell County Schools,State Of North Carolina,H,1102.0,1049.0,1074.0,1044.0,0.394,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590330,McDowell High,McDowell County Schools,State Of North Carolina,H,1039.0,1049.0,1074.0,1044.0,0.422,0.404,0.44,0.0,,,0.08,0.07,0.16,0.34,0.34,0.51,,,,,,0.95
2017,590332,Nebo Elementary,McDowell County Schools,State Of North Carolina,E,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590336,North Cove Elementary,McDowell County Schools,State Of North Carolina,E,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590340,Old Fort Elementary,McDowell County Schools,State Of North Carolina,E,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590344,Pleasant Gardens Elementary,McDowell County Schools,State Of North Carolina,E,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590352,West Marion Elementary,McDowell County Schools,State Of North Carolina,E,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590356,West McDowell Middle,McDowell County Schools,State Of North Carolina,M,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590393,McDowell,McDowell County Schools,State Of North Carolina,T,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,590LEA,,McDowell County Schools,State Of North Carolina,,,1049.0,1074.0,1044.0,,0.404,0.44,0.0,,,,0.07,0.16,,0.34,0.51,,,,,,0.95
2017,600300,Albemarle Road Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600301,Albemarle Road Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600302,Ardrey Kell High,Charlotte-Mecklenburg Schools,State Of North Carolina,H,1194.0,1066.0,1074.0,1044.0,0.593,0.496,0.44,0.0,,,0.51,0.21,0.16,0.79,0.53,0.51,,,,,0.95,0.95
2017,600305,J M Alexander Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600308,Allenbrook Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600311,Ashley Park PreK-8 School,Charlotte-Mecklenburg Schools,State Of North Carolina,I,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600312,William Amos Hough High,Charlotte-Mecklenburg Schools,State Of North Carolina,H,1161.0,1066.0,1074.0,1044.0,0.661,0.496,0.44,0.0,,,0.36,0.21,0.16,0.61,0.53,0.51,,,,,0.95,0.95
2017,600313,Bailey Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600314,Bain Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600316,Barringer Academic Center,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600317,Whitewater Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600318,Whitewater Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600319,Berryhill School,Charlotte-Mecklenburg Schools,State Of North Carolina,I,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600322,Beverly Woods Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
2017,600328,Barnette Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1066.0,1074.0,1044.0,,0.496,0.44,0.0,,,,0.21,0.16,,0.53,0.51,,,,,0.95,0.95
