agency_code,School Name,IndianPct,AsianPct,HispanicPct,BlackPct,WhitePct,PacificIslandPct,TwoOrMorePct,MinorityPct,IndianMalePct,AsianMalePct,HispanicMalePct,BlackMalePct,WhiteMalePct,PacificIslandMalePct,TwoOrMoreMalePct,MinorityMalePct,IndianFemalePct,AsianFemalePct,HispanicFemalePct,BlackFemalePct,WhiteFemalePct,MinorityFemalePct,PacificIslandFemalePct,TwoOrMoreFemalePct
050335,Westwood Elementary,0.0037313432835820895,0.0037313432835820895,0.1455223880597015,0.0018656716417910447,0.7276119402985075,0.0,0.11753731343283583,0.27238805970149255,0.0018656716417910447,0.0018656716417910447,0.08768656716417911,0.0,0.38619402985074625,0.0,0.055970149253731345,0.14738805970149255,0.0018656716417910447,0.0018656716417910447,0.05783582089552239,0.0018656716417910447,0.3414179104477612,0.125,0.0,0.061567164179104475
060302,Avery County High,0.001841620626151013,0.0055248618784530384,0.10865561694290976,0.003683241252302026,0.858195211786372,0.003683241252302026,0.01841620626151013,0.141804788213628,0.001841620626151013,0.001841620626151013,0.06077348066298342,0.001841620626151013,0.4419889502762431,0.001841620626151013,0.014732965009208104,0.08287292817679558,0.0,0.003683241252302026,0.04788213627992634,0.001841620626151013,0.4162062615101289,0.058931860036832415,0.001841620626151013,0.003683241252302026
060304,Banner Elk Elementary,0.0,0.0,0.12578616352201258,0.0,0.8176100628930818,0.0,0.05660377358490566,0.18238993710691823,0.0,0.0,0.03773584905660377,0.0,0.48427672955974843,0.0,0.031446540880503145,0.06918238993710692,0.0,0.0,0.0880503144654088,0.0,0.3333333333333333,0.11320754716981132,0.0,0.025157232704402517
060310,Cranberry Middle,0.0,0.009569377990430622,0.06220095693779904,0.0,0.8803827751196173,0.0,0.04784688995215311,0.11961722488038277,0.0,0.0,0.03827751196172249,0.0,0.4688995215311005,0.0,0.028708133971291867,0.06698564593301436,0.0,0.009569377990430622,0.023923444976076555,0.0,0.41148325358851673,0.05263157894736842,0.0,0.019138755980861243
060316,Crossnore Elementary,0.0,0.0,0.13333333333333333,0.0,0.8055555555555556,0.0,0.06111111111111111,0.19444444444444445,0.0,0.0,0.09444444444444444,0.0,0.4166666666666667,0.0,0.016666666666666666,0.1111111111111111,0.0,0.0,0.03888888888888889,0.0,0.3888888888888889,0.08333333333333333,0.0,0.044444444444444446
060318,Avery Middle,0.007380073800738007,0.01845018450184502,0.1881918819188192,0.0036900369003690036,0.7601476014760148,0.0,0.02214022140221402,0.23985239852398524,0.0,0.0036900369003690036,0.0959409594095941,0.0,0.4059040590405904,0.0,0.01107011070110701,0.11070110701107011,0.007380073800738007,0.014760147601476014,0.09225092250922509,0.0036900369003690036,0.35424354243542433,0.12915129151291513,0.0,0.01107011070110701
060322,Freedom Trail Elementary,0.0,0.005291005291005291,0.037037037037037035,0.0,0.9312169312169312,0.0,0.026455026455026454,0.06878306878306878,0.0,0.0,0.015873015873015872,0.0,0.4497354497354497,0.0,0.005291005291005291,0.021164021164021163,0.0,0.005291005291005291,0.021164021164021163,0.0,0.48148148148148145,0.047619047619047616,0.0,0.021164021164021163
060328,Newland Elementary,0.004366812227074236,0.008733624454148471,0.2445414847161572,0.0,0.6986899563318777,0.0,0.043668122270742356,0.30131004366812225,0.0,0.004366812227074236,0.12663755458515283,0.0,0.4104803493449782,0.0,0.021834061135371178,0.15283842794759825,0.004366812227074236,0.004366812227074236,0.11790393013100436,0.0,0.28820960698689957,0.14847161572052403,0.0,0.021834061135371178
060332,Riverside Elementary,0.0,0.0,0.01,0.0,0.97,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.43,0.03,0.0,0.02
060334,Blue Ridge Academy,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0
060700,Avery High STEM Academy,0.0,0.013071895424836602,0.058823529411764705,0.006535947712418301,0.9150326797385621,0.0,0.006535947712418301,0.08496732026143791,0.0,0.013071895424836602,0.0196078431372549,0.0,0.3333333333333333,0.0,0.0,0.032679738562091505,0.0,0.0,0.0392156862745098,0.006535947712418301,0.5816993464052288,0.05228758169934641,0.0,0.006535947712418301
060701,Avery High Viking Academy,0.0,0.0,0.046875,0.015625,0.9375,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.421875,0.0,0.0,0.0,0.0,0.0,0.046875,0.015625,0.515625,0.0625,0.0,0.0
070302,Eastern Elementary,0.0,0.008385744234800839,0.2180293501048218,0.42348008385744235,0.2746331236897275,0.0,0.07547169811320754,0.7253668763102725,0.0,0.0020964360587002098,0.11530398322851153,0.2348008385744235,0.14255765199161424,0.0,0.041928721174004195,0.3941299790356394,0.0,0.006289308176100629,0.10272536687631027,0.18867924528301888,0.1320754716981132,0.3312368972746331,0.0,0.033542976939203356
070308,Bath Elementary,0.0,0.0,0.0858085808580858,0.0231023102310231,0.8465346534653465,0.0,0.04455445544554455,0.15346534653465346,0.0,0.0,0.04455445544554455,0.013201320132013201,0.40594059405940597,0.0,0.0165016501650165,0.07425742574257425,0.0,0.0,0.041254125412541254,0.009900990099009901,0.4405940594059406,0.07920792079207921,0.0,0.028052805280528052
070310,B C Ed Tech Center,0.0,0.0,0.10416666666666667,0.5833333333333334,0.25,0.0,0.0625,0.75,0.0,0.0,0.08333333333333333,0.3958333333333333,0.16666666666666666,0.0,0.020833333333333332,0.5,0.0,0.0,0.020833333333333332,0.1875,0.08333333333333333,0.25,0.0,0.041666666666666664
070311,Beaufort Co Early College High,0.0038022813688212928,0.0038022813688212928,0.27756653992395436,0.19771863117870722,0.4828897338403042,0.0,0.034220532319391636,0.5171102661596958,0.0,0.0038022813688212928,0.09125475285171103,0.06844106463878327,0.20532319391634982,0.0,0.0076045627376425855,0.17110266159695817,0.0038022813688212928,0.0,0.18631178707224336,0.12927756653992395,0.27756653992395436,0.34600760456273766,0.0,0.026615969581749048
070325,Chocowinity Middle,0.0,0.004842615012106538,0.13075060532687652,0.28329297820823246,0.4939467312348668,0.0,0.08716707021791767,0.5060532687651331,0.0,0.002421307506053269,0.053268765133171914,0.1694915254237288,0.288135593220339,0.0,0.04600484261501211,0.2711864406779661,0.0,0.002421307506053269,0.0774818401937046,0.11380145278450363,0.20581113801452786,0.23486682808716708,0.0,0.04116222760290557
070326,Chocowinity Primary,0.002127659574468085,0.002127659574468085,0.12127659574468085,0.23617021276595745,0.5574468085106383,0.0,0.08085106382978724,0.4425531914893617,0.0,0.0,0.06382978723404255,0.11063829787234042,0.23404255319148937,0.0,0.03404255319148936,0.20851063829787234,0.002127659574468085,0.002127659574468085,0.0574468085106383,0.125531914893617,0.32340425531914896,0.23404255319148937,0.0,0.04680851063829787
070327,John C Tayloe Elementary,0.002,0.006,0.208,0.428,0.302,0.0,0.054,0.698,0.002,0.002,0.096,0.232,0.144,0.0,0.028,0.36,0.0,0.004,0.112,0.196,0.158,0.338,0.0,0.026
070328,John Small Elementary,0.0019569471624266144,0.005870841487279843,0.22504892367906065,0.44227005870841485,0.2837573385518591,0.0,0.0410958904109589,0.7162426614481409,0.0019569471624266144,0.003913894324853229,0.1232876712328767,0.2446183953033268,0.12915851272015655,0.0,0.023483365949119372,0.3972602739726027,0.0,0.0019569471624266144,0.10176125244618395,0.19765166340508805,0.15459882583170254,0.31898238747553814,0.0,0.01761252446183953
070329,Northeast Elementary,0.0,0.0,0.16625916870415647,0.23227383863080683,0.5183374083129584,0.0,0.08312958435207823,0.48166259168704156,0.0,0.0,0.09290953545232274,0.11735941320293398,0.2885085574572127,0.0,0.04156479217603912,0.25183374083129584,0.0,0.0,0.07334963325183375,0.11491442542787286,0.22982885085574573,0.22982885085574573,0.0,0.04156479217603912
070330,Northside High,0.0,0.0049261083743842365,0.12315270935960591,0.18719211822660098,0.6576354679802956,0.0,0.027093596059113302,0.34236453201970446,0.0,0.0024630541871921183,0.0665024630541872,0.0960591133004926,0.3497536945812808,0.0,0.017241379310344827,0.18226600985221675,0.0,0.0024630541871921183,0.05665024630541872,0.09113300492610837,0.3078817733990148,0.16009852216748768,0.0,0.009852216748768473
070338,P S Jones Middle,0.002560819462227913,0.006402048655569782,0.24327784891165172,0.35723431498079383,0.33034571062740076,0.0012804097311139564,0.058898847631242,0.6696542893725992,0.0012804097311139564,0.005121638924455826,0.11139564660691421,0.18181818181818182,0.19206145966709348,0.0012804097311139564,0.030729833546734954,0.33162612035851474,0.0012804097311139564,0.0012804097311139564,0.13188220230473752,0.17541613316261204,0.1382842509603073,0.3380281690140845,0.0,0.028169014084507043
070339,Southside High,0.0024449877750611247,0.0024449877750611247,0.1271393643031785,0.33985330073349634,0.48655256723716384,0.0,0.04156479217603912,0.5134474327628362,0.0,0.0024449877750611247,0.07579462102689487,0.17603911980440098,0.2787286063569682,0.0,0.034229828850855744,0.2885085574572127,0.0024449877750611247,0.0,0.05134474327628362,0.16381418092909536,0.2078239608801956,0.22493887530562348,0.0,0.007334963325183374
070340,S W Snowden Elementary,0.0,0.006622516556291391,0.026490066225165563,0.6026490066225165,0.2582781456953642,0.0,0.10596026490066225,0.7417218543046358,0.0,0.006622516556291391,0.013245033112582781,0.2185430463576159,0.152317880794702,0.0,0.06622516556291391,0.304635761589404,0.0,0.0,0.013245033112582781,0.3841059602649007,0.10596026490066225,0.4370860927152318,0.0,0.039735099337748346
070342,Washington High,0.0011507479861910242,0.0,0.1518987341772152,0.383199079401611,0.4234752589182969,0.0023014959723820483,0.0379746835443038,0.5765247410817032,0.0011507479861910242,0.0,0.08515535097813579,0.19447640966628307,0.2094361334867664,0.0,0.020713463751438434,0.30149597238204834,0.0,0.0,0.0667433831990794,0.18872266973532797,0.2140391254315305,0.27502876869965476,0.0023014959723820483,0.01726121979286536
080311,Bertie Early College High,0.0055248618784530384,0.0,0.027624309392265192,0.6629834254143646,0.292817679558011,0.0,0.011049723756906077,0.7071823204419889,0.0055248618784530384,0.0,0.011049723756906077,0.2430939226519337,0.12154696132596685,0.0,0.011049723756906077,0.27071823204419887,0.0,0.0,0.016574585635359115,0.4198895027624309,0.1712707182320442,0.43646408839779005,0.0,0.0
080312,Bertie High,0.0022624434389140274,0.0,0.024886877828054297,0.8733031674208145,0.07692307692307693,0.0,0.02262443438914027,0.9230769230769231,0.0022624434389140274,0.0,0.004524886877828055,0.4230769230769231,0.04072398190045249,0.0,0.011312217194570135,0.4411764705882353,0.0,0.0,0.020361990950226245,0.4502262443438914,0.03619909502262444,0.4819004524886878,0.0,0.011312217194570135
080314,Bertie Middle,0.0,0.0020833333333333333,0.020833333333333332,0.8229166666666666,0.11458333333333333,0.0,0.03958333333333333,0.8854166666666666,0.0,0.0020833333333333333,0.010416666666666666,0.4083333333333333,0.06875,0.0,0.022916666666666665,0.44375,0.0,0.0,0.010416666666666666,0.41458333333333336,0.04583333333333333,0.44166666666666665,0.0,0.016666666666666666
080348,Aulander Elementary,0.0,0.0,0.04878048780487805,0.7967479674796748,0.0975609756097561,0.0,0.056910569105691054,0.9024390243902439,0.0,0.0,0.024390243902439025,0.4146341463414634,0.04878048780487805,0.0,0.024390243902439025,0.4634146341463415,0.0,0.0,0.024390243902439025,0.3821138211382114,0.04878048780487805,0.43902439024390244,0.0,0.032520325203252036
080356,West Bertie Elementary,0.0,0.004291845493562232,0.04721030042918455,0.871244635193133,0.05150214592274678,0.0,0.02575107296137339,0.9484978540772532,0.0,0.0,0.030042918454935622,0.45493562231759654,0.02575107296137339,0.0,0.004291845493562232,0.4892703862660944,0.0,0.004291845493562232,0.017167381974248927,0.41630901287553645,0.02575107296137339,0.4592274678111588,0.0,0.02145922746781116
080360,Colerain Elementary,0.0,0.0,0.03048780487804878,0.7682926829268293,0.1524390243902439,0.0,0.04878048780487805,0.8475609756097561,0.0,0.0,0.018292682926829267,0.3231707317073171,0.10365853658536585,0.0,0.024390243902439025,0.36585365853658536,0.0,0.0,0.012195121951219513,0.4451219512195122,0.04878048780487805,0.4817073170731707,0.0,0.024390243902439025
080362,Windsor Elementary,0.008310249307479225,0.008310249307479225,0.01662049861495845,0.6952908587257618,0.14127423822714683,0.0,0.13019390581717452,0.8587257617728532,0.002770083102493075,0.002770083102493075,0.008310249307479225,0.3988919667590028,0.07756232686980609,0.0,0.060941828254847646,0.47368421052631576,0.00554016620498615,0.00554016620498615,0.008310249307479225,0.296398891966759,0.06371191135734072,0.3850415512465374,0.0,0.06925207756232687
080375,Bertie Academy,0.0,0.0,0.0,0.9705882352941176,0.029411764705882353,0.0,0.0,0.9705882352941176,0.0,0.0,0.0,0.7647058823529411,0.029411764705882353,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.20588235294117646,0.0,0.20588235294117646,0.0,0.0
080700,Bertie STEM High,0.014705882352941176,0.0,0.007352941176470588,0.7794117647058824,0.19117647058823528,0.0,0.007352941176470588,0.8088235294117647,0.014705882352941176,0.0,0.0,0.33088235294117646,0.10294117647058823,0.0,0.0,0.34558823529411764,0.0,0.0,0.007352941176470588,0.4485294117647059,0.08823529411764706,0.4632352941176471,0.0,0.007352941176470588
090304,B T Washington Primary,0.05084745762711865,0.0,0.12994350282485875,0.6836158192090396,0.096045197740113,0.0,0.03954802259887006,0.903954802259887,0.022598870056497175,0.0,0.062146892655367235,0.3389830508474576,0.062146892655367235,0.0,0.01694915254237288,0.4406779661016949,0.02824858757062147,0.0,0.06779661016949153,0.3446327683615819,0.03389830508474576,0.4632768361581921,0.0,0.022598870056497175
090315,Bladenboro Middle,0.02622950819672131,0.0,0.11147540983606558,0.21311475409836064,0.5606557377049181,0.0,0.08852459016393442,0.43934426229508194,0.003278688524590164,0.0,0.04918032786885246,0.10819672131147541,0.2721311475409836,0.0,0.05573770491803279,0.21639344262295082,0.022950819672131147,0.0,0.06229508196721312,0.10491803278688525,0.28852459016393445,0.22295081967213115,0.0,0.03278688524590164
090317,Bladenboro Primary,0.014005602240896359,0.0028011204481792717,0.13725490196078433,0.24929971988795518,0.5182072829131653,0.0,0.0784313725490196,0.48179271708683474,0.0056022408963585435,0.0,0.06162464985994398,0.11204481792717087,0.25210084033613445,0.0,0.028011204481792718,0.20728291316526612,0.008403361344537815,0.0028011204481792717,0.07563025210084033,0.13725490196078433,0.2661064425770308,0.27450980392156865,0.0,0.05042016806722689
090318,Bladen Lakes Primary,0.005813953488372093,0.0,0.29069767441860467,0.28488372093023256,0.3488372093023256,0.0,0.06976744186046512,0.6511627906976745,0.005813953488372093,0.0,0.1686046511627907,0.1569767441860465,0.20930232558139536,0.0,0.040697674418604654,0.37209302325581395,0.0,0.0,0.12209302325581395,0.12790697674418605,0.13953488372093023,0.27906976744186046,0.0,0.029069767441860465
090320,Clarkton School of Discovery,0.00881057268722467,0.0,0.0881057268722467,0.4933920704845815,0.32599118942731276,0.0,0.08370044052863436,0.6740088105726872,0.0,0.0,0.048458149779735685,0.2643171806167401,0.14096916299559473,0.0,0.04405286343612335,0.3568281938325991,0.00881057268722467,0.0,0.039647577092511016,0.2290748898678414,0.18502202643171806,0.31718061674008813,0.0,0.039647577092511016
090324,Dublin Primary,0.05365853658536585,0.0,0.35609756097560974,0.1902439024390244,0.36585365853658536,0.0,0.03414634146341464,0.6341463414634146,0.024390243902439025,0.0,0.15609756097560976,0.09268292682926829,0.18536585365853658,0.0,0.01951219512195122,0.2926829268292683,0.02926829268292683,0.0,0.2,0.0975609756097561,0.18048780487804877,0.34146341463414637,0.0,0.014634146341463415
090328,East Arcadia Elementary,0.028985507246376812,0.0,0.17391304347826086,0.6666666666666666,0.057971014492753624,0.0,0.07246376811594203,0.9420289855072463,0.0,0.0,0.057971014492753624,0.36231884057971014,0.0,0.0,0.0,0.42028985507246375,0.028985507246376812,0.0,0.11594202898550725,0.30434782608695654,0.057971014492753624,0.5217391304347826,0.0,0.07246376811594203
090330,East Bladen High,0.018612521150592216,0.001692047377326565,0.11336717428087986,0.4619289340101523,0.3637901861252115,0.0,0.04060913705583756,0.6362098138747885,0.00676818950930626,0.0,0.05245346869712352,0.25380710659898476,0.17766497461928935,0.0,0.018612521150592216,0.3316412859560068,0.011844331641285956,0.001692047377326565,0.06091370558375635,0.20812182741116753,0.18612521150592218,0.30456852791878175,0.0,0.021996615905245348
090332,Elizabethtown Middle,0.01990049751243781,0.0,0.1865671641791045,0.48756218905472637,0.23880597014925373,0.0,0.06716417910447761,0.7611940298507462,0.009950248756218905,0.0,0.10199004975124377,0.24378109452736318,0.13930348258706468,0.0,0.029850746268656716,0.3855721393034826,0.009950248756218905,0.0,0.0845771144278607,0.24378109452736318,0.09950248756218906,0.3756218905472637,0.0,0.03731343283582089
