year,LEA,____LEA Name____,School,___School Name___,Indian Male,Indian Female,Asian Male,Asian Female,Hispanic Male,Hispanic Female,Black Male,Black Female,White Male,White Female,Pacific Island Male,Pacific Island Female,Two or  More Male,Two or  More Female,Total,unit_code
2014,450,Henderson County Schools,343,Balfour Education Center,0,0,0,0,17,15,11,4,48,28,0,1,3,4,131,450343
2014,450,Henderson County Schools,344,Sugarloaf Elementary,1,0,2,2,93,78,7,5,111,86,0,3,11,5,404,450344
2014,450,Henderson County Schools,346,Upward Elementary,2,0,1,0,123,106,7,12,127,87,0,0,5,2,472,450346
2014,650,New Hanover County Schools,310,Charles P Murray Middle,1,9,4,3,17,20,28,23,361,353,2,0,15,14,850,650310
2014,650,New Hanover County Schools,312,R Freeman Sch of Engineering,2,0,1,0,15,8,181,151,14,8,0,0,4,5,389,650312
2014,650,New Hanover County Schools,316,College Park Elementary,3,3,8,5,67,70,52,57,90,80,1,0,31,17,484,650316
2014,650,New Hanover County Schools,323,Edwin A Anderson Elementary,3,1,8,6,25,21,20,29,259,240,0,0,13,14,639,650323
2014,650,New Hanover County Schools,324,Edwin A Alderman Elementary,0,0,1,1,14,13,55,62,52,51,0,0,7,8,264,650324
2014,650,New Hanover County Schools,325,Emma B Trask Middle,5,1,9,11,46,33,85,75,249,244,0,0,18,10,786,650325
2014,650,New Hanover County Schools,326,Emsley A Laney High,5,7,13,18,74,53,244,203,656,618,2,2,31,46,"1,972",650326
2014,650,New Hanover County Schools,327,Eugene Ashley High,7,2,11,12,38,49,125,111,664,655,3,1,38,27,"1,743",650327
2014,650,New Hanover County Schools,328,Forest Hills Global Elementary,0,0,1,1,28,33,100,81,108,69,0,0,11,10,442,650328
2014,650,New Hanover County Schools,332,"""Gregory School of Math, Science, and Tec""",0,0,1,2,4,14,162,154,20,25,1,0,9,1,393,650332
2014,650,New Hanover County Schools,338,Heyward C Bellamy Elem,0,0,7,7,17,22,24,34,300,263,0,0,12,10,696,650338
2014,650,New Hanover County Schools,339,Holly Tree Elementary,0,0,10,8,11,14,18,17,221,183,0,1,15,7,505,650339
2014,650,New Hanover County Schools,340,Isaac M Bear High,0,0,2,7,13,24,10,19,66,88,1,0,1,2,233,650340
2014,650,New Hanover County Schools,341,John J Blair Elementary,0,0,12,9,52,58,18,21,177,184,0,0,12,12,555,650341
2014,650,New Hanover County Schools,342,John T Hoggard High,3,3,26,18,60,44,130,104,587,596,3,2,24,29,"1,629",650342
2014,650,New Hanover County Schools,343,Holly Shelter Middle,6,3,8,5,32,40,117,108,207,208,0,0,9,12,755,650343
2014,650,New Hanover County Schools,345,Lake Forest Academy,0,0,0,0,1,0,17,5,12,2,0,0,2,1,40,650345
2014,650,New Hanover County Schools,346,Mary C Williams Elementary,0,0,4,0,115,93,30,30,80,78,0,0,7,13,450,650346
2014,650,New Hanover County Schools,348,Murrayville Elementary,2,0,6,8,40,46,56,64,251,213,0,0,20,13,719,650348
2014,650,New Hanover County Schools,350,M C S Noble Middle,2,1,2,2,24,28,49,58,314,280,3,1,10,12,786,650350
2014,650,New Hanover County Schools,351,Myrtle Grove Middle,0,3,8,10,47,35,62,78,297,250,1,1,15,13,820,650351
2014,650,New Hanover County Schools,352,New Hanover High,6,0,12,13,70,70,297,287,435,395,1,1,23,40,"1,650",650352
2014,650,New Hanover County Schools,353,Dr Hubert Eaton Sr Elem,0,0,6,11,16,14,13,8,259,228,0,0,2,11,568,650353
2014,650,New Hanover County Schools,354,Lakeside,0,0,0,0,0,0,13,5,15,9,0,0,0,1,43,650354
2014,650,New Hanover County Schools,355,Mary Sidberry Mosley PLC,0,1,0,0,0,1,9,21,6,14,0,0,2,0,54,650355
2014,650,New Hanover County Schools,356,Ogden Elementary,0,0,3,5,16,11,12,6,318,288,1,1,11,9,681,650356
2014,650,New Hanover County Schools,362,Pine Valley Elementary,1,0,6,2,27,36,38,35,173,200,2,0,17,9,546,650362
2014,650,New Hanover County Schools,364,Roland-Grise Middle,1,3,16,6,34,38,27,33,341,303,2,0,23,11,838,650364
2014,650,New Hanover County Schools,366,Dr John Codington Elem,1,0,2,6,21,13,9,17,226,240,1,0,7,9,552,650366
2014,650,New Hanover County Schools,368,Sunset Park Elementary,0,1,2,2,36,42,150,111,51,43,0,0,11,9,458,650368
2014,650,New Hanover County Schools,380,Walter L Parsley Elementary,3,0,5,4,21,14,11,5,249,257,0,0,11,8,588,650380
2014,650,New Hanover County Schools,384,A H Snipes Academy of Arts/Des,1,2,0,0,10,12,208,207,13,13,1,0,12,6,485,650384
2014,650,New Hanover County Schools,392,Williston Middle,0,0,9,5,72,54,209,193,101,80,1,0,17,19,760,650392
2014,650,New Hanover County Schools,394,Wilmington Early College High,0,0,3,3,7,14,13,52,43,62,0,0,0,6,203,650394
2014,650,New Hanover County Schools,400,Winter Park Model Elementary,0,0,5,10,56,46,40,32,83,69,0,0,9,12,362,650400
2014,650,New Hanover County Schools,404,Wrightsboro Elementary,0,1,0,1,51,47,97,82,105,105,0,0,13,11,513,650404
2014,650,New Hanover County Schools,408,Wrightsville Beach Elem,0,0,1,4,7,14,2,2,149,159,0,0,5,3,346,650408
2014,650,New Hanover County Schools,409,D.C. Virgo  Preparatory Academy,0,0,0,0,7,5,81,91,13,12,0,0,4,5,218,650409
2014,660,Northampton County Schools,306,Central Elementary,0,0,0,0,4,5,128,101,19,10,0,0,7,5,279,660306
2014,660,Northampton County Schools,308,Conway Middle,0,2,0,1,11,7,143,138,42,42,0,0,1,6,393,660308
2014,660,Northampton County Schools,320,Gaston Elementary,0,1,0,1,3,2,130,127,21,11,0,0,2,0,298,660320
2014,660,Northampton County Schools,325,Gaston Middle,0,2,0,0,0,0,111,95,9,3,0,0,3,0,223,660325
2014,660,Northampton County Schools,334,Northampton County Alternative School,0,0,0,0,0,0,16,4,1,0,0,0,0,0,21,660334
2014,660,Northampton County Schools,336,Northampton County High School,1,1,2,0,8,0,199,196,41,36,0,0,1,2,487,660336
2014,660,Northampton County Schools,356,Squire Elementary,0,0,0,0,0,0,24,20,2,4,0,0,0,0,50,660356
2014,660,Northampton County Schools,360,Willis Hare Elementary,2,3,2,0,17,8,86,89,45,37,0,0,4,9,302,660360
2014,670,Onslow County Schools,304,Bell Fork Elementary,2,5,6,0,33,28,109,93,72,79,4,2,21,39,493,670304
2014,670,Onslow County Schools,308,Blue Creek Elementary,2,0,1,0,24,38,51,46,129,113,2,0,26,21,453,670308
2014,670,Onslow County Schools,310,Carolina Forest Elementary,2,2,13,8,122,90,102,85,234,224,4,3,50,51,990,670310
2014,670,Onslow County Schools,312,Clyde Erwin Elementary,2,1,3,2,28,29,112,106,96,76,1,3,24,13,496,670312
2014,670,Onslow County Schools,314,Dixon Elementary,1,4,4,1,39,36,15,21,381,351,2,1,23,26,905,670314
2014,670,Onslow County Schools,318,Dixon Middle,4,0,3,2,23,27,29,32,259,246,1,1,11,15,653,670318
2014,670,Onslow County Schools,320,Dixon High,0,4,3,4,21,27,29,29,343,297,1,0,19,22,799,670320
2014,670,Onslow County Schools,321,Hunters Creek Elementary,3,0,4,4,59,60,74,49,119,117,0,1,20,14,524,670321
2014,670,Onslow County Schools,322,Hunters Creek Middle,3,4,2,6,42,40,98,64,209,212,3,2,32,37,754,670322
2014,670,Onslow County Schools,323,Jacksonville Commons Elem,2,1,8,12,48,49,122,105,106,120,0,1,33,32,639,670323
2014,670,Onslow County Schools,324,Jacksonville High,4,6,9,10,67,68,167,161,309,305,1,0,37,34,"1,178",670324
2014,670,Onslow County Schools,325,Jacksonville Commons Middle,2,2,17,15,62,61,184,177,124,127,3,1,36,38,849,670325
2014,670,Onslow County Schools,329,Meadow View Elementary,1,2,0,4,44,49,55,41,295,301,0,0,22,27,841,670329
2014,670,Onslow County Schools,330,Morton Elementary,2,3,3,2,35,33,45,56,179,161,0,1,12,16,548,670330
2014,670,Onslow County Schools,331,New Bridge Middle,0,1,3,5,31,24,63,74,151,130,4,3,15,23,527,670331
2014,670,Onslow County Schools,332,Northwoods Elementary,1,0,0,0,41,23,103,72,103,95,1,3,21,23,486,670332
2014,670,Onslow County Schools,333,Northside High,3,1,13,15,70,62,209,184,171,148,1,3,45,42,967,670333
2014,670,Onslow County Schools,335,Queens Creek Elementary,1,1,2,1,31,26,26,20,252,197,1,2,24,24,608,670335
2014,670,Onslow County Schools,336,Northwoods Park Middle,1,0,5,2,39,36,88,84,111,144,1,1,18,17,547,670336
2014,670,Onslow County Schools,337,Richlands Primary,3,1,1,1,59,58,40,35,330,270,3,2,37,27,867,670337
2014,860,Surry County Schools,360,White Plains Elementary,0,1,1,1,20,19,2,3,154,130,1,0,4,4,340,860360
2014,861,Elkin City Schools,304,Elkin Elementary,0,0,2,3,62,71,6,13,249,228,0,0,18,10,662,861304
2014,861,Elkin City Schools,308,Elkin High,0,0,0,0,27,28,16,3,143,153,0,0,3,3,376,861308
2014,861,Elkin City Schools,312,Elkin Middle School,1,0,0,2,20,13,6,3,70,61,0,0,5,2,183,861312
2014,862,Mount Airy City Schools,308,Bruce H Tharrington Elem,0,0,3,6,40,50,15,15,141,105,0,0,5,5,385,862308
2014,862,Mount Airy City Schools,310,Jones Elementary,0,0,3,2,39,28,17,10,127,104,0,0,8,6,344,862310
2014,862,Mount Airy City Schools,312,Mount Airy High,0,0,3,4,43,27,27,31,184,216,0,0,12,18,565,862312
2014,862,Mount Airy City Schools,316,Mount Airy Middle,0,0,3,1,37,24,16,29,133,133,0,0,12,9,397,862316
2014,870,Swain County Schools,312,Cherokee Extension School,0,0,0,0,4,6,4,5,32,28,0,0,1,5,85,870312
2014,870,Swain County Schools,314,Swain County High,71,79,0,0,8,8,0,1,203,179,0,0,24,18,591,870314
2014,870,Swain County Schools,318,Swain County Middle,67,51,0,2,9,8,6,1,152,124,0,1,10,6,437,870318
2014,870,Swain County Schools,320,Swain Co East Elementary,98,76,0,1,11,13,2,2,102,114,1,0,15,9,444,870320
2014,870,Swain County Schools,324,Swain Co West Elementary,16,17,3,4,5,6,8,0,211,182,0,0,4,3,459,870324
2014,880,Transylvania County Schools,304,Brevard Elementary,1,1,0,3,17,16,22,29,192,187,3,0,16,23,510,880304
2014,880,Transylvania County Schools,308,Brevard High,1,2,3,4,17,14,22,38,288,286,1,6,15,17,714,880308
2014,880,Transylvania County Schools,312,Brevard Middle,1,0,2,4,24,6,19,17,226,201,0,0,18,22,540,880312
2014,880,Transylvania County Schools,318,Pisgah Forest Elementary,1,0,2,2,28,29,10,8,218,198,0,0,19,15,530,880318
2014,880,Transylvania County Schools,320,Davidson River School,0,0,1,0,3,2,5,3,36,34,0,0,7,6,97,880320
2014,880,Transylvania County Schools,324,Rosman Elementary,1,1,0,1,10,14,0,0,160,165,0,0,1,2,355,880324
2014,880,Transylvania County Schools,328,Rosman High,0,0,0,1,6,9,1,0,175,155,0,0,0,6,353,880328
2014,880,Transylvania County Schools,330,Rosman Middle,1,1,0,0,6,5,0,1,133,134,0,0,2,2,285,880330
2014,880,Transylvania County Schools,336,T C Henderson Elementary,0,0,0,1,1,5,0,0,66,61,0,0,1,1,136,880336
2014,890,Tyrrell County Schools,304,Columbia High,0,0,1,2,8,6,25,20,32,36,0,0,5,5,140,890304
2014,890,Tyrrell County Schools,306,Columbia Middle,0,0,5,1,5,9,20,23,32,24,0,0,5,4,128,890306
2014,890,Tyrrell County Schools,308,Tyrrell Elementary,0,0,3,4,27,28,46,47,62,47,0,1,3,9,277,890308
2014,900,Union County Schools,302,Antioch Elementary,1,1,15,18,31,36,26,22,366,302,0,0,10,11,839,900302
2014,900,Union County Schools,303,Rea View Elementary,0,0,20,21,9,12,8,10,302,286,0,0,5,7,680,900303
2014,900,Union County Schools,304,Benton Heights Elementary,0,0,2,2,179,220,89,83,36,32,0,0,3,3,649,900304
2014,900,Union County Schools,305,New Town Elementary,0,0,11,10,27,23,22,16,388,389,0,0,13,12,911,900305
2014,900,Union County Schools,306,East Elementary,1,0,0,0,120,129,92,73,17,17,0,0,10,2,461,900306
2014,900,Union County Schools,307,Rocky River Elementary,1,3,5,6,97,92,51,52,217,222,1,0,34,24,805,900307
2014,900,Union County Schools,308,East Union Middle,1,1,1,3,92,92,124,117,177,160,0,0,9,9,786,900308
2014,900,Union County Schools,310,Cuthbertson Middle,0,1,14,16,41,34,64,58,581,505,0,0,13,11,"1,338",900310
2014,900,Union County Schools,311,Cuthbertson High,1,0,10,11,43,45,72,72,603,555,1,2,14,12,"1,441",900311
2014,900,Union County Schools,312,Fairview Elementary,0,0,3,2,22,17,16,11,222,167,0,0,1,5,466,900312
2014,900,Union County Schools,314,Monroe Middle,0,0,1,1,275,251,147,162,47,59,0,0,12,14,969,900314
2014,900,Union County Schools,316,Forest Hills High,1,1,5,3,88,93,156,135,208,208,0,2,5,8,913,900316
2014,900,Union County Schools,318,Hemby Bridge Elementary,1,0,6,4,22,27,26,22,194,169,0,0,7,3,481,900318
2014,900,Union County Schools,320,Indian Trail Elementary,2,2,8,8,31,27,19,23,277,282,0,0,12,15,706,900320
2014,900,Union County Schools,328,Kensington Elementary,0,0,17,21,34,45,41,31,405,392,0,1,11,8,"1,006",900328
2014,900,Union County Schools,332,Marshville Elementary,2,1,3,3,46,36,77,59,113,90,0,0,6,7,443,900332
2014,900,Union County Schools,334,Marvin Elementary,1,0,28,33,7,9,17,21,248,253,0,0,12,11,640,900334
2014,900,Union County Schools,336,Monroe High,0,1,2,1,208,207,170,184,56,43,0,0,3,7,882,900336
2014,900,Union County Schools,340,New Salem Elementary,1,0,1,1,6,3,0,0,147,139,0,0,1,0,299,900340
2014,900,Union County Schools,341,Porter Ridge Elementary,2,2,7,1,49,59,39,35,187,184,0,0,11,6,582,900341
2014,900,Union County Schools,342,Porter Ridge High School,3,0,19,12,83,79,75,74,585,586,2,0,13,13,"1,544",900342
2014,900,Union County Schools,343,Porter Ridge Middle School,4,4,19,13,95,85,89,76,502,503,1,1,15,14,"1,421",900343
2014,900,Union County Schools,344,Parkwood High,2,1,1,3,42,26,54,40,335,340,0,0,6,4,854,900344
2014,900,Union County Schools,346,Parkwood Middle,1,0,0,3,41,27,35,29,260,271,0,0,9,5,681,900346
2014,900,Union County Schools,347,Poplin Elementary,1,0,4,8,62,45,41,26,250,218,0,1,11,10,677,900347
2014,900,Union County Schools,348,Piedmont High,2,1,4,6,42,38,32,32,527,460,0,0,8,3,"1,155",900348
2014,900,Union County Schools,350,Piedmont Middle,3,3,4,4,47,42,17,19,406,430,0,0,8,3,986,900350
2014,900,Union County Schools,351,Rock Rest Elementary,3,1,1,1,208,187,73,56,45,37,0,0,5,8,625,900351
2014,900,Union County Schools,352,Prospect Elementary,0,2,0,0,16,17,13,11,216,190,0,0,4,7,476,900352
2014,900,Union County Schools,353,Sandy Ridge Elementary,2,0,41,37,15,18,19,32,386,336,0,1,9,11,907,900353
2014,900,Union County Schools,354,Sardis Elementary,0,0,5,4,85,97,17,17,139,119,0,0,11,12,506,900354
2014,900,Union County Schools,356,Shiloh Elementary,2,0,3,5,44,50,33,34,208,191,2,0,11,6,589,900356
2014,900,Union County Schools,358,Stallings Elementary,3,1,5,13,29,32,22,30,249,193,0,0,6,9,592,900358
2014,900,Union County Schools,360,Sun Valley High,3,1,12,4,103,88,104,95,409,408,2,0,36,20,"1,285",900360
2014,900,Union County Schools,362,Sun Valley Middle,8,3,13,8,97,99,93,93,452,395,0,0,30,25,"1,316",900362
2014,900,Union County Schools,363,Sun Valley Elementary,0,1,9,5,46,40,57,41,207,196,0,0,21,16,639,900363
2014,900,Union County Schools,364,Union Elementary,0,0,0,1,29,19,33,20,130,120,0,0,10,8,370,900364
2014,900,Union County Schools,365,South Providence,1,0,0,0,21,12,45,22,58,13,0,0,7,0,179,900365
2014,900,Union County Schools,366,Central Academy of Technology & Arts,1,0,4,6,52,40,47,55,347,256,0,0,7,7,822,900366
2014,900,Union County Schools,367,Union County Early College,0,1,3,6,31,61,7,20,63,138,0,0,1,8,339,900367
2014,900,Union County Schools,368,Unionville Elementary,1,1,2,3,36,28,13,10,336,304,0,0,4,2,740,900368
2014,900,Union County Schools,370,Walter Bickett Elementary,0,1,1,0,184,149,134,128,24,24,0,0,8,16,669,900370
2014,450,Henderson County Schools,352,West Henderson High,0,1,11,10,44,31,6,2,457,491,2,1,15,18,"1,089",450352
2014,450,Henderson County Schools,354,Henderson County Early College,0,0,0,7,17,42,1,2,54,64,0,0,3,2,192,450354
2014,460,Hertford County Schools,308,Ahoskie Elementary,1,7,6,2,3,4,194,218,49,40,0,1,6,0,531,460308
2014,460,Hertford County Schools,312,Bearfield Primary,0,3,3,0,7,9,301,276,82,55,0,0,5,5,746,460312
2014,460,Hertford County Schools,318,Hertford County Middle,0,4,1,1,6,5,193,184,43,26,0,0,3,4,470,460318
2014,460,Hertford County Schools,320,Hertford County High,3,1,0,1,9,1,295,287,51,44,0,0,2,2,696,460320
2014,460,Hertford County Schools,322,Hertford Co Early College,0,0,0,0,4,8,27,77,16,18,0,0,1,0,151,460322
2014,460,Hertford County Schools,332,Riverview Elementary,1,0,3,2,14,15,184,162,27,17,0,0,6,3,434,460332
2014,460,Hertford County Schools,340,CS Brown High,0,0,1,0,0,0,14,13,2,1,0,0,0,1,32,460340
2014,470,Hoke County Schools,310,Don D Steed Elementary,3,7,6,4,74,90,81,85,166,128,0,1,22,18,685,470310
2014,470,Hoke County Schools,312,Hoke County High,112,133,12,5,111,103,412,419,237,207,0,0,57,55,"1,863",470312
2014,470,Hoke County Schools,316,J W McLauchlin Elementary,7,5,1,2,17,27,87,59,23,31,0,0,9,11,279,470316
2014,470,Hoke County Schools,320,West Hoke Middle,62,50,3,0,54,49,152,147,55,58,0,0,16,23,669,470320
2014,470,Hoke County Schools,328,Scurlock Elementary,5,8,2,3,101,97,91,71,76,61,0,0,15,10,540,470328
2014,470,Hoke County Schools,330,Hawk Eye Elementary,76,79,0,1,75,37,30,28,2,6,0,0,18,14,366,470330
2014,470,Hoke County Schools,332,East Hoke Middle,6,7,8,6,71,79,167,168,101,103,1,3,15,10,745,470332
2014,470,Hoke County Schools,336,West Hoke Elementary,14,16,0,0,24,10,90,90,46,32,0,0,16,12,350,470336
2014,470,Hoke County Schools,340,Rockfish Hoke Elementary,6,3,4,1,65,56,92,66,148,156,0,1,19,24,641,470340
2014,470,Hoke County Schools,342,J W Turlington School,16,5,0,0,10,2,33,17,7,2,0,0,5,1,98,470342
2014,470,Hoke County Schools,346,Upchurch Elementary,12,8,5,2,54,61,158,145,76,73,0,0,13,20,627,470346
2014,470,Hoke County Schools,441,Sandy Grove Elementary,45,51,0,0,38,32,56,65,109,99,1,0,21,26,543,470441
2014,470,Hoke County Schools,442,Sandy Grove Middle,40,53,1,2,41,36,80,79,98,89,0,0,19,20,558,470442
2014,470,Hoke County Schools,443,SandHoke Early College High,11,15,0,5,20,34,31,55,36,52,0,0,6,11,276,470443
2014,480,Hyde County Schools,306,Mattamuskeet Elementary,0,0,0,0,14,10,27,29,49,53,0,2,6,3,193,480306
2014,480,Hyde County Schools,316,Ocracoke School,0,0,0,0,16,29,0,1,69,38,0,0,0,0,153,480316
2014,480,Hyde County Schools,318,Mattamuskeet Early College High,0,0,0,0,14,11,49,42,65,53,0,0,6,6,246,480318
2014,490,Iredell-Statesville Schools,308,Brawley Middle,5,0,4,6,19,16,9,9,325,315,0,0,4,2,714,490308
2014,490,Iredell-Statesville Schools,310,Career Academy and Technical School,0,0,0,1,1,1,0,0,14,7,0,0,1,0,25,490310
2014,490,Iredell-Statesville Schools,312,Celeste Henkel Elementary,2,1,9,6,17,17,50,46,217,196,0,1,12,8,582,490312
2014,490,Iredell-Statesville Schools,316,Central Elementary,0,0,3,0,8,10,2,1,152,145,0,0,2,3,326,490316
2014,490,Iredell-Statesville Schools,318,Coddle Creek Elementary,1,2,13,15,16,11,11,14,221,192,0,2,8,9,515,490318
2014,490,Iredell-Statesville Schools,319,Cloverleaf Elementary,2,0,9,11,41,51,130,128,184,178,0,1,16,16,767,490319
2014,490,Iredell-Statesville Schools,320,Collaborative College for Technology,0,0,2,6,12,11,15,15,78,92,0,0,1,3,235,490320
2014,490,Iredell-Statesville Schools,324,Cool Spring Elementary,0,0,3,6,24,33,21,21,144,146,0,0,1,6,405,490324
2014,490,Iredell-Statesville Schools,326,East Iredell Elementary,0,0,13,13,99,107,150,144,108,128,0,0,10,15,787,490326
2014,490,Iredell-Statesville Schools,327,East Iredell Middle,0,1,10,16,45,48,95,80,110,94,0,1,7,8,515,490327
2014,490,Iredell-Statesville Schools,332,Harmony Elementary,0,0,0,0,51,45,12,14,160,144,0,0,3,5,434,490332
2014,490,Iredell-Statesville Schools,335,Lake Norman High,3,5,23,20,39,51,30,23,851,743,2,2,29,12,"1,833",490335
2014,490,Iredell-Statesville Schools,336,Lake Norman Elementary,0,0,26,23,13,12,10,7,229,207,0,0,5,6,538,490336
2014,490,Iredell-Statesville Schools,337,Lakeshore Elementary,1,0,9,14,30,28,17,7,267,233,0,0,4,9,619,490337
2014,490,Iredell-Statesville Schools,338,Lakeshore Middle,2,1,11,8,24,17,14,15,234,194,1,0,3,7,531,490338
2014,490,Iredell-Statesville Schools,342,Monticello School,0,0,0,0,4,5,18,2,31,12,1,0,1,1,75,490342
2014,490,Iredell-Statesville Schools,344,Mount Mourne School,0,1,10,29,8,8,2,5,205,271,0,0,2,5,546,490344
2014,490,Iredell-Statesville Schools,345,N B Mills Elementary,0,0,1,3,52,48,106,112,80,56,0,0,7,6,471,490345
2014,490,Iredell-Statesville Schools,346,North Iredell High,2,0,13,11,70,50,36,25,485,428,0,1,7,15,"1,143",490346
2014,490,Iredell-Statesville Schools,347,Northview School,0,0,5,13,23,27,13,28,148,151,0,0,8,4,420,490347
2014,490,Iredell-Statesville Schools,348,Scotts Elementary,0,0,11,9,33,26,14,19,140,110,1,1,10,6,380,490348
2014,490,Iredell-Statesville Schools,349,North Iredell Middle,0,0,0,1,44,36,12,9,273,254,0,0,4,12,645,490349
2014,490,Iredell-Statesville Schools,350,Pressly School,0,0,0,0,0,0,15,9,27,11,0,0,3,3,68,490350
2014,490,Iredell-Statesville Schools,352,Statesville Middle,0,0,3,4,52,48,99,86,66,51,1,0,8,13,431,490352
2014,490,Iredell-Statesville Schools,354,Statesville High,1,1,18,16,103,107,212,196,221,156,0,0,15,15,"1,061",490354
2014,490,Iredell-Statesville Schools,355,Visual and Performing Arts Center,0,0,0,5,3,25,10,46,63,139,0,0,1,7,299,490355
2014,490,Iredell-Statesville Schools,356,Sharon Elementary,0,0,5,6,5,17,3,4,120,132,0,0,8,9,309,490356
2014,490,Iredell-Statesville Schools,360,Shepherd Elementary,1,1,1,3,21,13,15,14,205,185,0,0,4,12,475,490360
2014,490,Iredell-Statesville Schools,362,South Iredell High,1,2,12,23,56,56,68,86,532,548,0,0,9,9,"1,402",490362
2014,490,Iredell-Statesville Schools,363,Third Creek Elementary,0,1,11,8,75,75,63,61,127,99,0,3,14,16,553,490363
2014,490,Iredell-Statesville Schools,364,Troutman Elementary,0,0,3,6,48,59,52,51,273,207,0,0,11,11,721,490364
2014,490,Iredell-Statesville Schools,366,Troutman Middle,0,0,2,1,25,23,46,32,145,117,0,0,9,7,407,490366
2014,490,Iredell-Statesville Schools,368,Union Grove Elementary,0,0,0,2,30,29,1,0,98,107,0,0,1,1,269,490368
2014,490,Iredell-Statesville Schools,380,West Iredell High,1,2,20,7,45,32,86,68,320,280,0,0,14,19,894,490380
