year,agency_code,target,subgroup,pct,masking
2019,86T000,Math Grades 3-8,ALL,95,1.0
2019,86T000,Math Grades 3-8,EDS,95,1.0
2019,86T000,Math Grades 3-8,HI7,95,1.0
2019,86T000,Math Grades 3-8,SWD,95,1.0
2019,86T000,Math Grades 3-8,WH7,95,1.0
2019,86T000,High School Math,ALL,95,1.0
2019,86T000,Reading Grades 3-8,ALL,95,1.0
2019,86T000,Reading Grades 3-8,EDS,95,1.0
2019,86T000,Reading Grades 3-8,HI7,95,1.0
2019,86T000,Reading Grades 3-8,SWD,95,1.0
2019,86T000,Reading Grades 3-8,WH7,95,1.0
2019,86T000,English II,ALL,95,1.0
2019,86T000,English II,WH7,95,1.0
2019,86T000,Science Grades 5&8,ALL,95,1.0
2019,86T000,Science Grades 5&8,WH7,95,1.0
2019,86T000,Biology,ALL,95,1.0
2019,870314,The ACT,ALL,95,1.0
2019,870314,The ACT,EDS,95,1.0
2019,870314,The ACT,WH7,95,1.0
2019,870314,High School Math,ALL,95,1.0
2019,870314,High School Math,EDS,95,1.0
2019,870314,High School Math,WH7,95,1.0
2019,870314,English II,ALL,95,1.0
2019,870314,English II,EDS,95,1.0
2019,870314,English II,WH7,95,1.0
2019,870314,Biology,ALL,95,1.0
2019,870314,Biology,EDS,95,1.0
2019,870314,Biology,WH7,95,1.0
2019,870314,ACT WorkKeys,ALL,95,1.0
2019,870314,ACT WorkKeys,EDS,95,1.0
2019,870314,ACT WorkKeys,WH7,95,1.0
2019,870318,Math Grades 3-8,ALL,95,1.0
2019,870318,Math Grades 3-8,AM7,95,1.0
2019,870318,Math Grades 3-8,EDS,95,1.0
2019,870318,Math Grades 3-8,SWD,95,1.0
2019,870318,Math Grades 3-8,WH7,95,1.0
2019,870318,Reading Grades 3-8,ALL,95,1.0
2019,870318,Reading Grades 3-8,AM7,95,1.0
2019,870318,Reading Grades 3-8,EDS,95,1.0
2019,870318,Reading Grades 3-8,SWD,95,1.0
2019,870318,Reading Grades 3-8,WH7,95,1.0
2019,870318,Science Grades 5&8,ALL,95,1.0
2019,870318,Science Grades 5&8,AM7,95,1.0
2019,870318,Science Grades 5&8,EDS,95,1.0
2019,870318,Science Grades 5&8,WH7,95,1.0
2019,870320,Math Grades 3-8,ALL,95,1.0
2019,870320,Math Grades 3-8,AM7,95,1.0
2019,870320,Math Grades 3-8,EDS,95,1.0
2019,870320,Math Grades 3-8,WH7,95,1.0
2019,870320,Reading Grades 3-8,ALL,95,1.0
2019,870320,Reading Grades 3-8,AM7,95,1.0
2019,870320,Reading Grades 3-8,EDS,95,1.0
2019,870320,Reading Grades 3-8,WH7,95,1.0
2019,870320,Science Grades 5&8,ALL,95,1.0
2019,870320,Science Grades 5&8,EDS,95,1.0
2019,870320,Science Grades 5&8,WH7,95,1.0
2019,870324,Math Grades 3-8,ALL,95,1.0
2019,870324,Math Grades 3-8,EDS,95,1.0
2019,870324,Math Grades 3-8,SWD,95,1.0
2019,870324,Math Grades 3-8,WH7,95,1.0
2019,870324,Reading Grades 3-8,ALL,95,1.0
2019,870324,Reading Grades 3-8,EDS,95,1.0
2019,870324,Reading Grades 3-8,SWD,95,1.0
2019,870324,Reading Grades 3-8,WH7,95,1.0
2019,870324,Science Grades 5&8,ALL,95,1.0
2019,870324,Science Grades 5&8,WH7,95,1.0
2019,87A000,Math Grades 3-8,ALL,95,1.0
2019,87A000,Math Grades 3-8,WH7,95,1.0
2019,87A000,Reading Grades 3-8,ALL,95,1.0
2019,87A000,Reading Grades 3-8,WH7,95,1.0
2019,87A000,Science Grades 5&8,ALL,95,1.0
2019,87A000,Science Grades 5&8,WH7,95,1.0
2019,880304,Math Grades 3-8,ALL,95,1.0
2019,880304,Math Grades 3-8,EDS,95,1.0
2019,880304,Math Grades 3-8,SWD,95,1.0
2019,880304,Math Grades 3-8,WH7,95,1.0
2019,880304,Reading Grades 3-8,ALL,95,1.0
2019,880304,Reading Grades 3-8,EDS,95,1.0
2019,880304,Reading Grades 3-8,SWD,95,1.0
2019,880304,Reading Grades 3-8,WH7,95,1.0
2019,880304,Science Grades 5&8,ALL,95,1.0
2019,880304,Science Grades 5&8,EDS,95,1.0
2019,880304,Science Grades 5&8,WH7,95,1.0
2019,880308,The ACT,ALL,95,1.0
2019,880308,The ACT,EDS,95,1.0
2019,880308,The ACT,WH7,95,1.0
2019,880308,High School Math,ALL,95,1.0
2019,880308,High School Math,EDS,95,1.0
2019,880308,High School Math,WH7,95,1.0
2019,880308,English II,ALL,95,1.0
2019,880308,English II,EDS,95,1.0
2019,880308,English II,WH7,95,
2019,880308,Biology,ALL,95,1.0
2019,880308,Biology,EDS,95,1.0
2019,880308,Biology,WH7,95,1.0
2019,880308,ACT WorkKeys,ALL,95,1.0
2019,880308,ACT WorkKeys,EDS,91,
2019,880308,ACT WorkKeys,WH7,95,1.0
2019,880312,Math Grades 3-8,ALL,95,1.0
2019,880312,Math Grades 3-8,BL7,95,1.0
2019,880312,Math Grades 3-8,EDS,95,1.0
2019,880312,Math Grades 3-8,ELS,95,1.0
2019,880312,Math Grades 3-8,HI7,95,1.0
2019,880312,Math Grades 3-8,MU7,95,1.0
2019,880312,Math Grades 3-8,SWD,95,1.0
2019,880312,Math Grades 3-8,WH7,95,1.0
2019,880312,Reading Grades 3-8,ALL,95,1.0
2019,880312,Reading Grades 3-8,BL7,95,1.0
2019,880312,Reading Grades 3-8,EDS,95,1.0
2019,880312,Reading Grades 3-8,ELS,95,1.0
2019,880312,Reading Grades 3-8,HI7,95,1.0
2019,880312,Reading Grades 3-8,MU7,95,1.0
2019,880312,Reading Grades 3-8,SWD,95,1.0
2019,880312,Reading Grades 3-8,WH7,95,1.0
2019,880312,Science Grades 5&8,ALL,95,1.0
2019,880312,Science Grades 5&8,EDS,95,1.0
2019,880312,Science Grades 5&8,WH7,95,1.0
2019,880318,Math Grades 3-8,ALL,95,1.0
2019,880318,Math Grades 3-8,EDS,95,1.0
2019,880318,Math Grades 3-8,HI7,95,1.0
2019,880318,Math Grades 3-8,SWD,95,1.0
2019,880318,Math Grades 3-8,WH7,95,1.0
2019,880318,Reading Grades 3-8,ALL,95,1.0
2019,880318,Reading Grades 3-8,EDS,95,1.0
2019,880318,Reading Grades 3-8,HI7,95,1.0
2019,880318,Reading Grades 3-8,SWD,95,1.0
2019,880318,Reading Grades 3-8,WH7,95,1.0
2019,880318,Science Grades 5&8,ALL,95,1.0
2019,880318,Science Grades 5&8,EDS,95,1.0
2019,880318,Science Grades 5&8,WH7,95,1.0
2019,880324,Math Grades 3-8,ALL,95,1.0
2019,880324,Math Grades 3-8,EDS,95,1.0
2019,880324,Math Grades 3-8,SWD,95,1.0
2019,880324,Math Grades 3-8,WH7,95,1.0
2019,880324,Reading Grades 3-8,ALL,95,1.0
2019,880324,Reading Grades 3-8,EDS,95,1.0
2019,880324,Reading Grades 3-8,SWD,95,1.0
2019,880324,Reading Grades 3-8,WH7,95,1.0
2019,880324,Science Grades 5&8,ALL,95,1.0
2019,880324,Science Grades 5&8,EDS,95,1.0
2019,880324,Science Grades 5&8,WH7,95,1.0
2019,880328,The ACT,ALL,95,1.0
2019,880328,The ACT,WH7,95,1.0
2019,880328,High School Math,ALL,95,1.0
2019,880328,High School Math,WH7,95,1.0
2019,880328,English II,ALL,95,1.0
2019,880328,English II,EDS,95,1.0
2019,880328,English II,WH7,95,1.0
2019,880328,Biology,ALL,95,1.0
2019,880328,Biology,WH7,95,1.0
2019,880328,ACT WorkKeys,ALL,95,1.0
2019,880328,ACT WorkKeys,WH7,95,1.0
2019,880330,Math Grades 3-8,ALL,95,1.0
2019,880330,Math Grades 3-8,EDS,95,1.0
2019,880330,Math Grades 3-8,SWD,95,1.0
2019,880330,Math Grades 3-8,WH7,95,1.0
2019,880330,Reading Grades 3-8,ALL,95,1.0
2019,880330,Reading Grades 3-8,EDS,95,1.0
2019,880330,Reading Grades 3-8,SWD,95,1.0
2019,880330,Reading Grades 3-8,WH7,95,1.0
2019,880330,Science Grades 5&8,ALL,95,1.0
2019,880330,Science Grades 5&8,EDS,95,1.0
2019,880330,Science Grades 5&8,WH7,95,1.0
2019,880336,Math Grades 3-8,ALL,95,1.0
2019,880336,Math Grades 3-8,EDS,95,1.0
2019,880336,Math Grades 3-8,WH7,95,1.0
2019,880336,Reading Grades 3-8,ALL,95,1.0
2019,880336,Reading Grades 3-8,EDS,95,1.0
2019,880336,Reading Grades 3-8,WH7,95,1.0
2019,88A000,Math Grades 3-8,ALL,95,1.0
2019,88A000,Math Grades 3-8,EDS,95,1.0
2019,88A000,Math Grades 3-8,WH7,95,1.0
2019,88A000,Reading Grades 3-8,ALL,95,1.0
2019,88A000,Reading Grades 3-8,EDS,95,1.0
2019,88A000,Reading Grades 3-8,WH7,95,1.0
2019,88A000,Science Grades 5&8,ALL,95,1.0
2019,88A000,Science Grades 5&8,WH7,95,1.0
2019,890304,The ACT,ALL,95,1.0
2019,890304,High School Math,ALL,95,1.0
2019,890304,English II,ALL,95,1.0
2019,890304,Biology,ALL,95,1.0
2019,890306,Math Grades 3-8,ALL,95,1.0
2019,890306,Math Grades 3-8,BL7,95,1.0
2019,890306,Math Grades 3-8,EDS,95,1.0
2019,890306,Math Grades 3-8,HI7,95,1.0
2019,890306,Math Grades 3-8,WH7,95,1.0
2019,890306,Reading Grades 3-8,ALL,95,1.0
2019,890306,Reading Grades 3-8,BL7,95,1.0
2019,890306,Reading Grades 3-8,EDS,95,1.0
2019,890306,Reading Grades 3-8,HI7,95,1.0
2019,890306,Reading Grades 3-8,WH7,95,1.0
2019,890306,Science Grades 5&8,ALL,95,1.0
2019,890308,Math Grades 3-8,ALL,95,1.0
2019,890308,Math Grades 3-8,BL7,95,1.0
2019,890308,Math Grades 3-8,EDS,95,1.0
2019,890308,Math Grades 3-8,WH7,95,1.0
2019,890308,Reading Grades 3-8,ALL,95,1.0
2019,890308,Reading Grades 3-8,BL7,95,1.0
2019,890308,Reading Grades 3-8,EDS,95,1.0
2019,890308,Reading Grades 3-8,WH7,95,1.0
2019,890308,Science Grades 5&8,ALL,95,1.0
2019,900302,Math Grades 3-8,ALL,95,1.0
2019,900302,Math Grades 3-8,AS7,95,1.0
2019,900302,Math Grades 3-8,SWD,95,1.0
2019,900302,Math Grades 3-8,WH7,95,1.0
2019,900302,Reading Grades 3-8,ALL,95,1.0
2019,900302,Reading Grades 3-8,AS7,95,1.0
2019,900302,Reading Grades 3-8,SWD,95,1.0
2019,900302,Reading Grades 3-8,WH7,95,1.0
2019,900302,Science Grades 5&8,ALL,95,1.0
2019,900302,Science Grades 5&8,WH7,95,1.0
2019,900303,Math Grades 3-8,ALL,95,1.0
2019,900303,Math Grades 3-8,AS7,95,1.0
2019,900303,Math Grades 3-8,WH7,95,1.0
2019,900303,Reading Grades 3-8,ALL,95,1.0
2019,900303,Reading Grades 3-8,AS7,95,1.0
2019,900303,Reading Grades 3-8,WH7,95,1.0
2019,900303,Science Grades 5&8,ALL,95,1.0
2019,900303,Science Grades 5&8,WH7,95,1.0
2019,900304,Math Grades 3-8,ALL,95,1.0
2019,900304,Math Grades 3-8,BL7,95,1.0
2019,900304,Math Grades 3-8,EDS,95,1.0
2019,900304,Math Grades 3-8,ELS,95,1.0
2019,900304,Math Grades 3-8,HI7,95,1.0
2019,900304,Reading Grades 3-8,ALL,95,1.0
2019,900304,Reading Grades 3-8,BL7,95,1.0
2019,900304,Reading Grades 3-8,EDS,95,1.0
2019,900304,Reading Grades 3-8,ELS,95,1.0
2019,900304,Reading Grades 3-8,HI7,95,1.0
2019,900304,Science Grades 5&8,ALL,95,1.0
2019,900304,Science Grades 5&8,EDS,95,1.0
2019,900304,Science Grades 5&8,ELS,95,1.0
2019,900304,Science Grades 5&8,HI7,95,1.0
2019,900305,Math Grades 3-8,ALL,95,1.0
2019,900305,Math Grades 3-8,AS7,95,1.0
2019,900305,Math Grades 3-8,SWD,95,1.0
2019,900305,Math Grades 3-8,WH7,95,1.0
2019,900305,Reading Grades 3-8,ALL,95,1.0
2019,900305,Reading Grades 3-8,AS7,95,1.0
2019,900305,Reading Grades 3-8,SWD,95,1.0
2019,900305,Reading Grades 3-8,WH7,95,1.0
2019,900305,Science Grades 5&8,ALL,95,1.0
2019,900305,Science Grades 5&8,WH7,95,1.0
2019,900306,Math Grades 3-8,ALL,95,1.0
2019,900306,Math Grades 3-8,BL7,95,1.0
2019,900306,Math Grades 3-8,EDS,95,1.0
2019,900306,Math Grades 3-8,ELS,95,1.0
2019,900306,Math Grades 3-8,HI7,95,1.0
2019,900306,Math Grades 3-8,SWD,95,1.0
2019,900306,Reading Grades 3-8,ALL,95,1.0
2019,900306,Reading Grades 3-8,BL7,95,1.0
2019,900306,Reading Grades 3-8,EDS,95,1.0
2019,900306,Reading Grades 3-8,ELS,95,1.0
2019,900306,Reading Grades 3-8,HI7,95,1.0
2019,900306,Reading Grades 3-8,SWD,95,1.0
2019,900306,Science Grades 5&8,ALL,95,1.0
2019,900306,Science Grades 5&8,EDS,95,1.0
2019,900306,Science Grades 5&8,HI7,95,1.0
2019,900307,Math Grades 3-8,ALL,95,1.0
2019,900307,Math Grades 3-8,BL7,95,1.0
2019,900307,Math Grades 3-8,EDS,95,1.0
2019,900307,Math Grades 3-8,ELS,95,1.0
2019,900307,Math Grades 3-8,HI7,95,1.0
2019,900307,Math Grades 3-8,SWD,95,1.0
2019,900307,Math Grades 3-8,WH7,95,1.0
2019,900307,Reading Grades 3-8,ALL,95,1.0
2019,900307,Reading Grades 3-8,BL7,95,1.0
2019,900307,Reading Grades 3-8,EDS,95,1.0
2019,900307,Reading Grades 3-8,ELS,95,1.0
2019,900307,Reading Grades 3-8,HI7,95,1.0
2019,900307,Reading Grades 3-8,SWD,95,1.0
2019,900307,Reading Grades 3-8,WH7,95,1.0
2019,900307,Science Grades 5&8,ALL,95,1.0
2019,900307,Science Grades 5&8,EDS,95,1.0
2019,900307,Science Grades 5&8,HI7,95,1.0
2019,900307,Science Grades 5&8,WH7,95,1.0
2019,900308,Math Grades 3-8,ALL,95,1.0
2019,900308,Math Grades 3-8,BL7,95,1.0
2019,900308,Math Grades 3-8,EDS,95,1.0
2019,900308,Math Grades 3-8,ELS,95,1.0
2019,900308,Math Grades 3-8,HI7,95,1.0
2019,900308,Math Grades 3-8,SWD,95,1.0
2019,900308,Math Grades 3-8,WH7,95,1.0
2019,900308,Reading Grades 3-8,ALL,95,1.0
2019,900308,Reading Grades 3-8,BL7,95,1.0
2019,900308,Reading Grades 3-8,EDS,95,1.0
2019,900308,Reading Grades 3-8,ELS,95,1.0
2019,900308,Reading Grades 3-8,HI7,95,1.0
2019,900308,Reading Grades 3-8,SWD,95,1.0
2019,900308,Reading Grades 3-8,WH7,95,1.0
2019,900308,Science Grades 5&8,ALL,95,1.0
2019,900308,Science Grades 5&8,BL7,95,1.0
2019,900308,Science Grades 5&8,EDS,95,1.0
2019,900308,Science Grades 5&8,ELS,95,1.0
2019,900308,Science Grades 5&8,HI7,95,1.0
2019,900308,Science Grades 5&8,SWD,95,1.0
2019,900308,Science Grades 5&8,WH7,95,1.0
2019,900310,Math Grades 3-8,ALL,95,1.0
2019,900310,Math Grades 3-8,AS7,95,1.0
2019,900310,Math Grades 3-8,BL7,95,1.0
2019,900310,Math Grades 3-8,EDS,95,1.0
2019,900310,Math Grades 3-8,ELS,95,1.0
2019,900310,Math Grades 3-8,HI7,95,1.0
2019,900310,Math Grades 3-8,MU7,95,1.0
2019,900310,Math Grades 3-8,SWD,95,1.0
2019,900310,Math Grades 3-8,WH7,95,1.0
2019,900310,Reading Grades 3-8,ALL,95,1.0
2019,900310,Reading Grades 3-8,AS7,95,1.0
2019,900310,Reading Grades 3-8,BL7,95,1.0
2019,900310,Reading Grades 3-8,EDS,95,1.0
2019,900310,Reading Grades 3-8,ELS,95,1.0
2019,900310,Reading Grades 3-8,HI7,95,1.0
2019,900310,Reading Grades 3-8,MU7,95,1.0
2019,900310,Reading Grades 3-8,SWD,95,1.0
2019,900310,Reading Grades 3-8,WH7,95,1.0
2019,900310,Science Grades 5&8,ALL,95,1.0
2019,900310,Science Grades 5&8,HI7,95,1.0
2019,900310,Science Grades 5&8,SWD,95,1.0
2019,900310,Science Grades 5&8,WH7,95,1.0
2019,900311,The ACT,ALL,95,1.0
2019,900311,The ACT,BL7,95,1.0
2019,900311,The ACT,WH7,95,1.0
2019,900311,High School Math,ALL,95,1.0
2019,900311,High School Math,BL7,95,1.0
2019,900311,High School Math,HI7,95,1.0
2019,900311,High School Math,WH7,95,1.0
2019,900311,English II,ALL,95,1.0
2019,900311,English II,AS7,95,1.0
2019,900311,English II,BL7,95,1.0
2019,900311,English II,HI7,95,1.0
2019,900311,English II,WH7,95,1.0
2019,900311,Biology,ALL,95,1.0
2019,900311,Biology,BL7,95,1.0
2019,900311,Biology,HI7,95,1.0
2019,900311,Biology,WH7,95,1.0
2019,900311,ACT WorkKeys,ALL,95,1.0
2019,900311,ACT WorkKeys,WH7,95,1.0
2019,900312,Math Grades 3-8,ALL,95,1.0
2019,900312,Math Grades 3-8,EDS,95,1.0
2019,900312,Math Grades 3-8,WH7,95,1.0
2019,900312,Reading Grades 3-8,ALL,95,1.0
2019,900312,Reading Grades 3-8,EDS,95,1.0
2019,900312,Reading Grades 3-8,WH7,95,1.0
2019,900312,Science Grades 5&8,ALL,95,1.0
2019,900312,Science Grades 5&8,WH7,95,1.0
2019,900314,Math Grades 3-8,ALL,95,1.0
2019,900314,Math Grades 3-8,BL7,95,1.0
2019,900314,Math Grades 3-8,EDS,95,1.0
2019,900314,Math Grades 3-8,ELS,95,1.0
2019,900314,Math Grades 3-8,HI7,95,1.0
2019,900314,Math Grades 3-8,SWD,95,1.0
2019,900314,Math Grades 3-8,WH7,95,1.0
2019,900314,Reading Grades 3-8,ALL,95,1.0
2019,900314,Reading Grades 3-8,BL7,95,1.0
2019,900314,Reading Grades 3-8,EDS,95,1.0
2019,900314,Reading Grades 3-8,ELS,95,1.0
2019,900314,Reading Grades 3-8,HI7,95,1.0
2019,900314,Reading Grades 3-8,SWD,95,1.0
2019,900314,Reading Grades 3-8,WH7,95,1.0
2019,900314,Science Grades 5&8,ALL,95,1.0
2019,900314,Science Grades 5&8,BL7,95,1.0
2019,900314,Science Grades 5&8,EDS,95,1.0
2019,900314,Science Grades 5&8,ELS,95,1.0
2019,900314,Science Grades 5&8,HI7,95,1.0
2019,900314,Science Grades 5&8,SWD,95,1.0
2019,900316,The ACT,ALL,95,1.0
2019,900316,The ACT,BL7,95,1.0
2019,900316,The ACT,EDS,95,1.0
2019,900316,The ACT,HI7,95,1.0
2019,900316,The ACT,WH7,95,1.0
2019,900316,High School Math,ALL,95,1.0
2019,900316,High School Math,BL7,95,1.0
2019,900316,High School Math,EDS,95,1.0
2019,900316,High School Math,HI7,95,1.0
2019,900316,High School Math,WH7,95,1.0
2019,900316,English II,ALL,95,1.0
2019,900316,English II,BL7,95,1.0
2019,900316,English II,EDS,95,1.0
2019,900316,English II,HI7,95,1.0
2019,900316,English II,SWD,95,1.0
2019,900316,English II,WH7,95,1.0
2019,900316,Biology,ALL,95,1.0
2019,900316,Biology,BL7,95,1.0
2019,900316,Biology,EDS,95,1.0
2019,900316,Biology,HI7,95,1.0
2019,900316,Biology,WH7,95,1.0
2019,900316,ACT WorkKeys,ALL,95,1.0
2019,900316,ACT WorkKeys,EDS,95,1.0
2019,900316,ACT WorkKeys,WH7,93,
2019,900318,Math Grades 3-8,ALL,95,1.0
2019,900318,Math Grades 3-8,BL7,95,1.0
2019,900318,Math Grades 3-8,EDS,95,1.0
2019,900318,Math Grades 3-8,HI7,95,1.0
2019,900318,Math Grades 3-8,WH7,95,1.0
2019,900318,Reading Grades 3-8,ALL,95,1.0
2019,900318,Reading Grades 3-8,BL7,95,1.0
2019,900318,Reading Grades 3-8,EDS,95,1.0
2019,900318,Reading Grades 3-8,HI7,95,1.0
2019,900318,Reading Grades 3-8,WH7,95,1.0
2019,900318,Science Grades 5&8,ALL,95,1.0
2019,900318,Science Grades 5&8,WH7,95,1.0
2019,900320,Math Grades 3-8,ALL,95,1.0
2019,900320,Math Grades 3-8,BL7,95,1.0
2019,900320,Math Grades 3-8,EDS,95,1.0
2019,900320,Math Grades 3-8,ELS,95,1.0
2019,900320,Math Grades 3-8,HI7,95,1.0
2019,900320,Math Grades 3-8,SWD,95,1.0
2019,900320,Math Grades 3-8,WH7,95,1.0
2019,900320,Reading Grades 3-8,ALL,95,1.0
2019,900320,Reading Grades 3-8,BL7,95,1.0
2019,900320,Reading Grades 3-8,EDS,95,1.0
2019,900320,Reading Grades 3-8,ELS,95,1.0
2019,900320,Reading Grades 3-8,HI7,95,1.0
2019,900320,Reading Grades 3-8,SWD,95,1.0
2019,900320,Reading Grades 3-8,WH7,95,1.0
2019,900320,Science Grades 5&8,ALL,95,1.0
2019,900320,Science Grades 5&8,EDS,95,1.0
2019,900320,Science Grades 5&8,WH7,95,1.0
2019,900328,Math Grades 3-8,ALL,95,1.0
2019,900328,Math Grades 3-8,BL7,95,1.0
2019,900328,Math Grades 3-8,HI7,95,1.0
2019,900328,Math Grades 3-8,SWD,95,1.0
2019,900328,Math Grades 3-8,WH7,95,1.0
2019,900328,Reading Grades 3-8,ALL,95,1.0
2019,900328,Reading Grades 3-8,BL7,95,1.0
2019,900328,Reading Grades 3-8,HI7,95,1.0
2019,900328,Reading Grades 3-8,SWD,95,1.0
2019,900328,Reading Grades 3-8,WH7,95,1.0
2019,900328,Science Grades 5&8,ALL,95,1.0
2019,900328,Science Grades 5&8,WH7,95,1.0
2019,900332,Math Grades 3-8,ALL,95,1.0
2019,900332,Math Grades 3-8,BL7,95,1.0
2019,900332,Math Grades 3-8,EDS,95,1.0
2019,900332,Math Grades 3-8,HI7,95,1.0
2019,900332,Math Grades 3-8,WH7,95,1.0
2019,900332,Reading Grades 3-8,ALL,95,1.0
2019,900332,Reading Grades 3-8,BL7,95,1.0
2019,900332,Reading Grades 3-8,EDS,95,1.0
2019,900332,Reading Grades 3-8,HI7,95,1.0
2019,900332,Reading Grades 3-8,WH7,95,1.0
2019,900332,Science Grades 5&8,ALL,95,1.0
2019,900332,Science Grades 5&8,EDS,95,1.0
2019,900332,Science Grades 5&8,WH7,95,1.0
2019,900334,Math Grades 3-8,ALL,95,1.0
2019,900334,Math Grades 3-8,AS7,95,1.0
2019,900334,Math Grades 3-8,WH7,95,1.0
2019,900334,Reading Grades 3-8,ALL,95,1.0
2019,900334,Reading Grades 3-8,AS7,95,1.0
2019,900334,Reading Grades 3-8,WH7,95,1.0
2019,900334,Science Grades 5&8,ALL,95,1.0
2019,900334,Science Grades 5&8,AS7,95,1.0
2019,900334,Science Grades 5&8,WH7,95,1.0
2019,900336,The ACT,ALL,95,
2019,900336,The ACT,BL7,94,
2019,900336,The ACT,EDS,95,
2019,900336,The ACT,ELS,90,
2019,900336,The ACT,HI7,94,
2019,900336,The ACT,SWD,95,
2019,900336,High School Math,ALL,95,1.0
2019,900336,High School Math,BL7,95,1.0
2019,900336,High School Math,EDS,95,1.0
2019,900336,High School Math,ELS,95,1.0
2019,900336,High School Math,HI7,95,1.0
2019,900336,High School Math,SWD,95,1.0
2019,900336,English II,ALL,95,1.0
2019,900336,English II,BL7,95,1.0
2019,900336,English II,EDS,95,1.0
2019,900336,English II,ELS,95,1.0
2019,900336,English II,HI7,95,1.0
2019,900336,English II,SWD,95,1.0
2019,900336,Biology,ALL,95,1.0
2019,900336,Biology,BL7,95,1.0
2019,900336,Biology,EDS,95,1.0
2019,900336,Biology,ELS,95,1.0
2019,900336,Biology,HI7,95,1.0
2019,900336,Biology,SWD,95,1.0
2019,900336,ACT WorkKeys,ALL,93,
2019,900336,ACT WorkKeys,EDS,95,1.0
2019,900336,ACT WorkKeys,HI7,88,
2019,900340,Math Grades 3-8,ALL,95,1.0
2019,900340,Math Grades 3-8,EDS,95,1.0
2019,900340,Math Grades 3-8,WH7,95,1.0
2019,900340,Reading Grades 3-8,ALL,95,1.0
2019,900340,Reading Grades 3-8,EDS,95,1.0
2019,900340,Reading Grades 3-8,WH7,95,1.0
2019,900340,Science Grades 5&8,ALL,95,1.0
2019,900340,Science Grades 5&8,WH7,95,1.0
2019,900341,Math Grades 3-8,ALL,95,1.0
2019,900341,Math Grades 3-8,BL7,95,1.0
2019,900341,Math Grades 3-8,EDS,95,1.0
2019,900341,Math Grades 3-8,ELS,95,1.0
2019,900341,Math Grades 3-8,HI7,95,1.0
2019,900341,Math Grades 3-8,SWD,95,1.0
2019,900341,Math Grades 3-8,WH7,95,1.0
2019,900341,Reading Grades 3-8,ALL,95,1.0
2019,900341,Reading Grades 3-8,BL7,95,1.0
2019,900341,Reading Grades 3-8,EDS,95,1.0
2019,900341,Reading Grades 3-8,ELS,95,1.0
2019,900341,Reading Grades 3-8,HI7,95,1.0
2019,900341,Reading Grades 3-8,SWD,95,1.0
2019,900341,Reading Grades 3-8,WH7,95,1.0
2019,900341,Science Grades 5&8,ALL,95,1.0
2019,900341,Science Grades 5&8,EDS,95,1.0
2019,900341,Science Grades 5&8,WH7,95,1.0
2019,900342,The ACT,ALL,95,1.0
2019,900342,The ACT,BL7,95,
2019,900342,The ACT,EDS,95,1.0
2019,900342,The ACT,HI7,95,1.0
2019,900342,The ACT,SWD,95,1.0
2019,900342,The ACT,WH7,95,1.0
2019,900342,High School Math,ALL,95,1.0
2019,900342,High School Math,BL7,95,1.0
2019,900342,High School Math,EDS,95,1.0
2019,900342,High School Math,HI7,95,1.0
2019,900342,High School Math,SWD,94,
2019,900342,High School Math,WH7,95,1.0
2019,900342,English II,ALL,95,1.0
2019,900342,English II,BL7,95,1.0
2019,900342,English II,EDS,95,1.0
2019,900342,English II,HI7,95,1.0
2019,900342,English II,SWD,95,1.0
2019,900342,English II,WH7,95,1.0
2019,900342,Biology,ALL,95,1.0
2019,900342,Biology,BL7,95,1.0
2019,900342,Biology,EDS,95,1.0
2019,900342,Biology,HI7,95,1.0
2019,900342,Biology,SWD,91,
2019,900342,Biology,WH7,95,1.0
2019,900342,ACT WorkKeys,ALL,95,1.0
2019,900342,ACT WorkKeys,EDS,95,1.0
2019,900342,ACT WorkKeys,HI7,95,1.0
2019,900342,ACT WorkKeys,WH7,95,1.0
2019,900343,Math Grades 3-8,ALL,95,1.0
2019,900343,Math Grades 3-8,AS7,95,1.0
2019,900343,Math Grades 3-8,BL7,95,1.0
2019,900343,Math Grades 3-8,EDS,95,1.0
2019,900343,Math Grades 3-8,ELS,95,1.0
2019,900343,Math Grades 3-8,HI7,95,1.0
2019,900343,Math Grades 3-8,MU7,95,1.0
2019,900343,Math Grades 3-8,SWD,95,1.0
2019,900343,Math Grades 3-8,WH7,95,1.0
2019,900343,Reading Grades 3-8,ALL,95,1.0
2019,900343,Reading Grades 3-8,AS7,95,1.0
2019,900343,Reading Grades 3-8,BL7,95,1.0
2019,900343,Reading Grades 3-8,EDS,95,1.0
2019,900343,Reading Grades 3-8,ELS,95,1.0
2019,900343,Reading Grades 3-8,HI7,95,1.0
2019,900343,Reading Grades 3-8,MU7,95,1.0
2019,900343,Reading Grades 3-8,SWD,95,1.0
2019,900343,Reading Grades 3-8,WH7,95,1.0
2019,900343,Science Grades 5&8,ALL,95,1.0
2019,900343,Science Grades 5&8,BL7,95,1.0
2019,900343,Science Grades 5&8,EDS,95,1.0
2019,900343,Science Grades 5&8,HI7,95,1.0
2019,900343,Science Grades 5&8,SWD,95,1.0
2019,900343,Science Grades 5&8,WH7,95,1.0
2019,900344,The ACT,ALL,95,1.0
2019,900344,The ACT,BL7,95,1.0
2019,900344,The ACT,EDS,95,1.0
2019,900344,The ACT,SWD,95,1.0
2019,900344,The ACT,WH7,95,1.0
