year,agency_code,target,pct_met,target_met,target_assign
2019,920459,Total Targets,100.0,18,18
2019,920459,Math Grades 3-8,100.0,7,7
2019,920459,Reading Grades 3-8,100.0,7,7
2019,920459,Science Grades 5&8,100.0,4,4
2019,920460,Total Targets,100.0,16,16
2019,920460,Math Grades 3-8,100.0,7,7
2019,920460,Reading Grades 3-8,100.0,7,7
2019,920460,Science Grades 5&8,100.0,2,2
2019,920464,Total Targets,100.0,19,19
2019,920464,Math Grades 3-8,100.0,7,7
2019,920464,Reading Grades 3-8,100.0,7,7
2019,920464,Science Grades 5&8,100.0,5,5
2019,920466,The ACT,0.0,0,7
2019,920466,Total Targets,37.5,12,32
2019,920466,High School Math,14.3,1,7
2019,920466,English II,71.4,5,7
2019,920466,Biology,85.7,6,7
2019,920466,ACT WorkKeys,0.0,0,4
2019,920467,Total Targets,100.0,18,18
2019,920467,Math Grades 3-8,100.0,8,8
2019,920467,Reading Grades 3-8,100.0,8,8
2019,920467,Science Grades 5&8,100.0,2,2
2019,920468,Total Targets,100.0,12,12
2019,920468,Math Grades 3-8,100.0,5,5
2019,920468,Reading Grades 3-8,100.0,5,5
2019,920468,Science Grades 5&8,100.0,2,2
2019,920469,Total Targets,100.0,12,12
2019,920469,Math Grades 3-8,100.0,5,5
2019,920469,Reading Grades 3-8,100.0,5,5
2019,920469,Science Grades 5&8,100.0,2,2
2019,920470,Total Targets,100.0,17,17
2019,920470,Math Grades 3-8,100.0,7,7
2019,920470,Reading Grades 3-8,100.0,7,7
2019,920470,Science Grades 5&8,100.0,3,3
2019,920471,Total Targets,100.0,24,24
2019,920471,Math Grades 3-8,100.0,9,9
2019,920471,Reading Grades 3-8,100.0,9,9
2019,920471,Science Grades 5&8,100.0,6,6
2019,920472,Total Targets,100.0,24,24
2019,920472,Math Grades 3-8,100.0,9,9
2019,920472,Reading Grades 3-8,100.0,9,9
2019,920472,Science Grades 5&8,100.0,6,6
2019,920473,The ACT,44.4,4,9
2019,920473,Total Targets,59.5,22,37
2019,920473,High School Math,44.4,4,9
2019,920473,English II,100.0,8,8
2019,920473,Biology,44.4,4,9
2019,920473,ACT WorkKeys,100.0,2,2
2019,920474,Total Targets,100.0,17,17
2019,920474,Math Grades 3-8,100.0,7,7
2019,920474,Reading Grades 3-8,100.0,7,7
2019,920474,Science Grades 5&8,100.0,3,3
2019,920476,Total Targets,100.0,14,14
2019,920476,Math Grades 3-8,100.0,6,6
2019,920476,Reading Grades 3-8,100.0,6,6
2019,920476,Science Grades 5&8,100.0,2,2
2019,920480,Total Targets,94.7,18,19
2019,920480,Math Grades 3-8,85.7,6,7
2019,920480,Reading Grades 3-8,100.0,7,7
2019,920480,Science Grades 5&8,100.0,5,5
2019,920484,Total Targets,100.0,22,22
2019,920484,Math Grades 3-8,100.0,8,8
2019,920484,Reading Grades 3-8,100.0,8,8
2019,920484,Science Grades 5&8,100.0,6,6
2019,920488,Total Targets,100.0,15,15
2019,920488,Math Grades 3-8,100.0,6,6
2019,920488,Reading Grades 3-8,100.0,6,6
2019,920488,Science Grades 5&8,100.0,3,3
2019,920492,Total Targets,87.0,20,23
2019,920492,Math Grades 3-8,100.0,8,8
2019,920492,Reading Grades 3-8,100.0,8,8
2019,920492,Science Grades 5&8,57.1,4,7
2019,920494,Total Targets,100.0,17,17
2019,920494,Math Grades 3-8,100.0,7,7
2019,920494,Reading Grades 3-8,100.0,7,7
2019,920494,Science Grades 5&8,100.0,3,3
2019,920495,The ACT,71.4,5,7
2019,920495,Total Targets,92.9,26,28
2019,920495,High School Math,100.0,6,6
2019,920495,English II,100.0,7,7
2019,920495,Biology,100.0,6,6
2019,920495,ACT WorkKeys,100.0,2,2
2019,920496,Total Targets,100.0,18,18
2019,920496,Math Grades 3-8,100.0,7,7
2019,920496,Reading Grades 3-8,100.0,7,7
2019,920496,Science Grades 5&8,100.0,4,4
2019,920500,The ACT,28.6,2,7
2019,920500,Total Targets,35.5,11,31
2019,920500,High School Math,0.0,0,6
2019,920500,English II,71.4,5,7
2019,920500,Biology,50.0,3,6
2019,920500,ACT WorkKeys,20.0,1,5
2019,920501,Total Targets,100.0,13,13
2019,920501,Math Grades 3-8,100.0,5,5
2019,920501,Reading Grades 3-8,100.0,5,5
2019,920501,Science Grades 5&8,100.0,3,3
2019,920502,Total Targets,100.0,26,26
2019,920502,Math Grades 3-8,100.0,9,9
2019,920502,Reading Grades 3-8,100.0,9,9
2019,920502,Science Grades 5&8,100.0,8,8
2019,920504,Total Targets,100.0,13,13
2019,920504,Math Grades 3-8,100.0,5,5
2019,920504,Reading Grades 3-8,100.0,5,5
2019,920504,Science Grades 5&8,100.0,3,3
2019,920506,Total Targets,100.0,19,19
2019,920506,Math Grades 3-8,100.0,7,7
2019,920506,Reading Grades 3-8,100.0,7,7
2019,920506,Science Grades 5&8,100.0,5,5
2019,920508,Total Targets,81.8,9,11
2019,920508,Math Grades 3-8,75.0,3,4
2019,920508,Reading Grades 3-8,100.0,4,4
2019,920508,Science Grades 5&8,66.7,2,3
2019,920512,Total Targets,90.5,19,21
2019,920512,Math Grades 3-8,100.0,7,7
2019,920512,Reading Grades 3-8,100.0,7,7
2019,920512,Science Grades 5&8,71.4,5,7
2019,920514,Total Targets,100.0,17,17
2019,920514,Math Grades 3-8,100.0,7,7
2019,920514,Reading Grades 3-8,100.0,7,7
2019,920514,Science Grades 5&8,100.0,3,3
2019,920516,Total Targets,100.0,18,18
2019,920516,Math Grades 3-8,100.0,7,7
2019,920516,Reading Grades 3-8,100.0,7,7
2019,920516,Science Grades 5&8,100.0,4,4
2019,920518,The ACT,100.0,1,1
2019,920518,Total Targets,100.0,5,5
2019,920518,High School Math,100.0,1,1
2019,920518,English II,100.0,2,2
2019,920518,Biology,100.0,1,1
2019,920520,Total Targets,100.0,18,18
2019,920520,Math Grades 3-8,100.0,8,8
2019,920520,Reading Grades 3-8,100.0,8,8
2019,920520,Science Grades 5&8,100.0,2,2
2019,920521,Total Targets,100.0,14,14
2019,920521,Math Grades 3-8,100.0,6,6
2019,920521,Reading Grades 3-8,100.0,6,6
2019,920521,Science Grades 5&8,100.0,2,2
2019,920522,Total Targets,100.0,16,16
2019,920522,Math Grades 3-8,100.0,7,7
2019,920522,Reading Grades 3-8,100.0,7,7
2019,920522,Science Grades 5&8,100.0,2,2
2019,920523,Total Targets,100.0,14,14
2019,920523,Math Grades 3-8,100.0,6,6
2019,920523,Reading Grades 3-8,100.0,6,6
2019,920523,Science Grades 5&8,100.0,2,2
2019,920524,Total Targets,100.0,10,10
2019,920524,Math Grades 3-8,100.0,4,4
2019,920524,Reading Grades 3-8,100.0,4,4
2019,920524,Science Grades 5&8,100.0,2,2
2019,920525,Total Targets,100.0,11,11
2019,920525,Math Grades 3-8,100.0,5,5
2019,920525,Reading Grades 3-8,100.0,5,5
2019,920525,Science Grades 5&8,100.0,1,1
2019,920526,The ACT,55.6,5,9
2019,920526,Total Targets,86.8,33,38
2019,920526,High School Math,100.0,9,9
2019,920526,English II,87.5,7,8
2019,920526,Biology,100.0,9,9
2019,920526,ACT WorkKeys,100.0,3,3
2019,920528,The ACT,0.0,0,1
2019,920528,Total Targets,0.0,0,2
2019,920528,English II,0.0,0,1
2019,920529,Total Targets,100.0,23,23
2019,920529,Math Grades 3-8,100.0,9,9
2019,920529,Reading Grades 3-8,100.0,9,9
2019,920529,Science Grades 5&8,100.0,5,5
2019,920530,Total Targets,100.0,15,15
2019,920530,Math Grades 3-8,100.0,6,6
2019,920530,Reading Grades 3-8,100.0,6,6
2019,920530,Science Grades 5&8,100.0,3,3
2019,920531,Total Targets,100.0,8,8
2019,920531,Math Grades 3-8,100.0,3,3
2019,920531,Reading Grades 3-8,100.0,3,3
2019,920531,Science Grades 5&8,100.0,2,2
2019,920532,Total Targets,100.0,12,12
2019,920532,Math Grades 3-8,100.0,5,5
2019,920532,Reading Grades 3-8,100.0,5,5
2019,920532,Science Grades 5&8,100.0,2,2
2019,920533,Total Targets,100.0,16,16
2019,920533,Math Grades 3-8,100.0,6,6
2019,920533,Reading Grades 3-8,100.0,6,6
2019,920533,Science Grades 5&8,100.0,4,4
2019,920536,Total Targets,100.0,8,8
2019,920536,Math Grades 3-8,100.0,3,3
2019,920536,Reading Grades 3-8,100.0,3,3
2019,920536,Science Grades 5&8,100.0,2,2
2019,920540,Total Targets,100.0,17,17
2019,920540,Math Grades 3-8,100.0,7,7
2019,920540,Reading Grades 3-8,100.0,7,7
2019,920540,Science Grades 5&8,100.0,3,3
2019,920542,Total Targets,100.0,19,19
2019,920542,Math Grades 3-8,100.0,7,7
2019,920542,Reading Grades 3-8,100.0,7,7
2019,920542,Science Grades 5&8,100.0,5,5
2019,920543,Total Targets,100.0,15,15
2019,920543,Math Grades 3-8,100.0,6,6
2019,920543,Reading Grades 3-8,100.0,6,6
2019,920543,Science Grades 5&8,100.0,3,3
2019,920544,Total Targets,100.0,16,16
2019,920544,Math Grades 3-8,100.0,6,6
2019,920544,Reading Grades 3-8,100.0,6,6
2019,920544,Science Grades 5&8,100.0,4,4
2019,920545,Total Targets,100.0,22,22
2019,920545,Math Grades 3-8,100.0,8,8
2019,920545,Reading Grades 3-8,100.0,8,8
2019,920545,Science Grades 5&8,100.0,6,6
2019,920546,The ACT,100.0,7,7
2019,920546,Total Targets,72.7,24,33
2019,920546,High School Math,14.3,1,7
2019,920546,English II,100.0,7,7
2019,920546,Biology,71.4,5,7
2019,920546,ACT WorkKeys,80.0,4,5
2019,920547,Total Targets,100.0,17,17
2019,920547,Math Grades 3-8,100.0,6,6
2019,920547,Reading Grades 3-8,100.0,6,6
2019,920547,Science Grades 5&8,100.0,5,5
2019,920548,Total Targets,100.0,10,10
2019,920548,Math Grades 3-8,100.0,4,4
2019,920548,Reading Grades 3-8,100.0,4,4
2019,920548,Science Grades 5&8,100.0,2,2
2019,920549,Total Targets,100.0,25,25
2019,920549,Math Grades 3-8,100.0,9,9
2019,920549,Reading Grades 3-8,100.0,9,9
2019,920549,Science Grades 5&8,100.0,7,7
2019,920550,Total Targets,100.0,16,16
2019,920550,Math Grades 3-8,100.0,7,7
2019,920550,Reading Grades 3-8,100.0,7,7
2019,920550,Science Grades 5&8,100.0,2,2
2019,920551,Total Targets,96.2,25,26
2019,920551,Math Grades 3-8,100.0,9,9
2019,920551,Reading Grades 3-8,100.0,9,9
2019,920551,Science Grades 5&8,87.5,7,8
2019,920552,The ACT,85.7,6,7
2019,920552,Total Targets,93.3,28,30
2019,920552,High School Math,85.7,6,7
2019,920552,English II,100.0,7,7
2019,920552,Biology,100.0,7,7
2019,920552,ACT WorkKeys,100.0,2,2
2019,920554,Total Targets,100.0,17,17
2019,920554,Math Grades 3-8,100.0,7,7
2019,920554,Reading Grades 3-8,100.0,7,7
2019,920554,Science Grades 5&8,100.0,3,3
2019,920556,The ACT,0.0,0,3
2019,920556,Total Targets,5.9,1,17
2019,920556,High School Math,16.7,1,6
2019,920556,English II,0.0,0,2
2019,920556,Biology,0.0,0,6
2019,920557,Total Targets,100.0,10,10
2019,920557,Math Grades 3-8,100.0,4,4
2019,920557,Reading Grades 3-8,100.0,4,4
2019,920557,Science Grades 5&8,100.0,2,2
2019,920560,Total Targets,100.0,18,18
2019,920560,Math Grades 3-8,100.0,7,7
2019,920560,Reading Grades 3-8,100.0,7,7
2019,920560,Science Grades 5&8,100.0,4,4
2019,920561,Total Targets,85.7,6,7
2019,920561,English II,85.7,6,7
2019,920562,The ACT,0.0,0,6
2019,920562,Total Targets,32.1,9,28
2019,920562,High School Math,33.3,2,6
2019,920562,English II,71.4,5,7
2019,920562,Biology,33.3,2,6
2019,920562,ACT WorkKeys,0.0,0,3
2019,920564,Total Targets,100.0,16,16
2019,920564,Math Grades 3-8,100.0,7,7
2019,920564,Reading Grades 3-8,100.0,7,7
2019,920564,Science Grades 5&8,100.0,2,2
2019,920568,Total Targets,100.0,15,15
2019,920568,Math Grades 3-8,100.0,6,6
2019,920568,Reading Grades 3-8,100.0,6,6
2019,920568,Science Grades 5&8,100.0,3,3
2019,920569,Total Targets,100.0,14,14
2019,920569,Math Grades 3-8,100.0,6,6
2019,920569,Reading Grades 3-8,100.0,6,6
2019,920569,Science Grades 5&8,100.0,2,2
2019,920570,Total Targets,100.0,14,14
2019,920570,Math Grades 3-8,100.0,5,5
2019,920570,Reading Grades 3-8,100.0,5,5
2019,920570,Science Grades 5&8,100.0,4,4
2019,920571,Total Targets,100.0,18,18
2019,920571,Math Grades 3-8,100.0,8,8
2019,920571,Reading Grades 3-8,100.0,8,8
2019,920571,Science Grades 5&8,100.0,2,2
2019,920572,Total Targets,100.0,10,10
2019,920572,Math Grades 3-8,100.0,4,4
2019,920572,Reading Grades 3-8,100.0,4,4
2019,920572,Science Grades 5&8,100.0,2,2
2019,920576,Total Targets,100.0,14,14
2019,920576,Math Grades 3-8,100.0,6,6
2019,920576,Reading Grades 3-8,100.0,6,6
2019,920576,Science Grades 5&8,100.0,2,2
2019,920580,Total Targets,100.0,18,18
2019,920580,Math Grades 3-8,100.0,7,7
2019,920580,Reading Grades 3-8,100.0,7,7
2019,920580,Science Grades 5&8,100.0,4,4
2019,920581,The ACT,75.0,3,4
2019,920581,Total Targets,94.1,16,17
2019,920581,High School Math,100.0,4,4
2019,920581,English II,100.0,4,4
2019,920581,Biology,100.0,4,4
2019,920581,ACT WorkKeys,100.0,1,1
2019,920582,The ACT,100.0,2,2
2019,920582,Total Targets,100.0,8,8
2019,920582,High School Math,100.0,2,2
2019,920582,English II,100.0,2,2
2019,920582,Biology,100.0,2,2
2019,920583,The ACT,100.0,1,1
2019,920583,Total Targets,100.0,5,5
2019,920583,High School Math,100.0,1,1
2019,920583,English II,100.0,2,2
2019,920583,Biology,100.0,1,1
2019,920584,Total Targets,85.7,12,14
2019,920584,Math Grades 3-8,80.0,4,5
2019,920584,Reading Grades 3-8,80.0,4,5
2019,920584,Science Grades 5&8,100.0,4,4
2019,920585,Total Targets,100.0,10,10
2019,920585,Math Grades 3-8,100.0,4,4
2019,920585,Reading Grades 3-8,100.0,4,4
2019,920585,English II,100.0,1,1
2019,920585,Science Grades 5&8,100.0,1,1
2019,920586,Total Targets,100.0,10,10
2019,920586,Math Grades 3-8,100.0,4,4
2019,920586,Reading Grades 3-8,100.0,4,4
2019,920586,English II,100.0,1,1
2019,920586,Science Grades 5&8,100.0,1,1
2019,920588,The ACT,100.0,6,6
2019,920588,Total Targets,59.3,16,27
2019,920588,High School Math,33.3,2,6
2019,920588,English II,85.7,6,7
2019,920588,Biology,0.0,0,6
2019,920588,ACT WorkKeys,100.0,2,2
2019,920592,Total Targets,100.0,24,24
2019,920592,Math Grades 3-8,100.0,9,9
2019,920592,Reading Grades 3-8,100.0,9,9
2019,920592,Science Grades 5&8,100.0,6,6
2019,920593,Total Targets,100.0,19,19
2019,920593,Math Grades 3-8,100.0,7,7
2019,920593,Reading Grades 3-8,100.0,7,7
2019,920593,Science Grades 5&8,100.0,5,5
2019,920594,Total Targets,100.0,24,24
2019,920594,Math Grades 3-8,100.0,9,9
2019,920594,Reading Grades 3-8,100.0,9,9
2019,920594,Science Grades 5&8,100.0,6,6
2019,920595,The ACT,50.0,3,6
2019,920595,Total Targets,72.4,21,29
2019,920595,High School Math,71.4,5,7
2019,920595,English II,83.3,5,6
2019,920595,Biology,71.4,5,7
2019,920595,ACT WorkKeys,100.0,3,3
2019,920596,Total Targets,100.0,19,19
2019,920596,Math Grades 3-8,100.0,8,8
2019,920596,Reading Grades 3-8,100.0,8,8
2019,920596,Science Grades 5&8,100.0,3,3
2019,920597,Total Targets,100.0,18,18
2019,920597,Math Grades 3-8,100.0,7,7
2019,920597,Reading Grades 3-8,100.0,7,7
2019,920597,Science Grades 5&8,100.0,4,4
2019,920598,Total Targets,100.0,21,21
2019,920598,Math Grades 3-8,100.0,8,8
2019,920598,Reading Grades 3-8,100.0,8,8
2019,920598,Science Grades 5&8,100.0,5,5
2019,920599,Total Targets,100.0,17,17
2019,920599,Math Grades 3-8,100.0,6,6
2019,920599,Reading Grades 3-8,100.0,6,6
2019,920599,Science Grades 5&8,100.0,5,5
2019,920600,Total Targets,100.0,15,15
2019,920600,Math Grades 3-8,100.0,6,6
2019,920600,Reading Grades 3-8,100.0,6,6
2019,920600,Science Grades 5&8,100.0,3,3
2019,920601,Total Targets,100.0,21,21
2019,920601,Math Grades 3-8,100.0,7,7
2019,920601,Reading Grades 3-8,100.0,7,7
2019,920601,Science Grades 5&8,100.0,7,7
2019,920604,Total Targets,96.2,25,26
2019,920604,Math Grades 3-8,100.0,9,9
2019,920604,Reading Grades 3-8,100.0,9,9
2019,920604,Science Grades 5&8,87.5,7,8
2019,920606,Total Targets,100.0,16,16
2019,920606,Math Grades 3-8,100.0,7,7
2019,920606,Reading Grades 3-8,100.0,7,7
2019,920606,Science Grades 5&8,100.0,2,2
2019,920607,Total Targets,100.0,22,22
2019,920607,Math Grades 3-8,100.0,8,8
2019,920607,Reading Grades 3-8,100.0,8,8
2019,920607,Science Grades 5&8,100.0,6,6
2019,920608,Total Targets,100.0,21,21
2019,920608,Math Grades 3-8,100.0,7,7
2019,920608,Reading Grades 3-8,100.0,7,7
2019,920608,Science Grades 5&8,100.0,7,7
2019,920614,Total Targets,100.0,10,10
2019,920614,Math Grades 3-8,100.0,4,4
2019,920614,Reading Grades 3-8,100.0,4,4
2019,920614,Science Grades 5&8,100.0,2,2
2019,920616,Total Targets,89.5,17,19
2019,920616,Math Grades 3-8,100.0,7,7
2019,920616,Reading Grades 3-8,100.0,7,7
2019,920616,Science Grades 5&8,60.0,3,5
2019,920618,Total Targets,100.0,19,19
2019,920618,Math Grades 3-8,100.0,7,7
2019,920618,Reading Grades 3-8,100.0,7,7
2019,920618,Science Grades 5&8,100.0,5,5
2019,920620,Total Targets,100.0,12,12
2019,920620,Math Grades 3-8,100.0,5,5
2019,920620,Reading Grades 3-8,100.0,5,5
2019,920620,Science Grades 5&8,100.0,2,2
2019,920624,Total Targets,100.0,15,15
2019,920624,Math Grades 3-8,100.0,6,6
2019,920624,Reading Grades 3-8,100.0,6,6
2019,920624,Science Grades 5&8,100.0,3,3
2019,920626,Total Targets,100.0,19,19
2019,920626,Math Grades 3-8,100.0,7,7
2019,920626,Reading Grades 3-8,100.0,7,7
2019,920626,Science Grades 5&8,100.0,5,5
2019,920628,Total Targets,100.0,14,14
2019,920628,Math Grades 3-8,100.0,6,6
2019,920628,Reading Grades 3-8,100.0,6,6
2019,920628,Science Grades 5&8,100.0,2,2
2019,920632,Total Targets,100.0,16,16
2019,920632,Math Grades 3-8,100.0,7,7
2019,920632,Reading Grades 3-8,100.0,7,7
2019,920632,Science Grades 5&8,100.0,2,2
2019,920636,Total Targets,100.0,21,21
2019,920636,Math Grades 3-8,100.0,8,8
2019,920636,Reading Grades 3-8,100.0,8,8
2019,920636,Science Grades 5&8,100.0,5,5
2019,92B000,Total Targets,100.0,10,10
2019,92B000,Math Grades 3-8,100.0,4,4
2019,92B000,Reading Grades 3-8,100.0,4,4
2019,92B000,Science Grades 5&8,100.0,2,2
2019,92D000,Total Targets,100.0,8,8
2019,92D000,Math Grades 3-8,100.0,3,3
2019,92D000,Reading Grades 3-8,100.0,3,3
2019,92D000,Science Grades 5&8,100.0,2,2
2019,92,Total Targets,100.0,13,13
2019,92,Math Grades 3-8,100.0,5,5
2019,92,Reading Grades 3-8,100.0,5,5
2019,92,Science Grades 5&8,100.0,3,3
2019,92F000,The ACT,100.0,2,2
2019,92F000,Total Targets,100.0,16,16
2019,92F000,Math Grades 3-8,100.0,3,3
2019,92F000,High School Math,100.0,2,2
2019,92F000,Reading Grades 3-8,100.0,3,3
2019,92F000,English II,100.0,2,2
2019,92F000,Science Grades 5&8,100.0,2,2
2019,92F000,Biology,100.0,2,2
2019,92G000,The ACT,100.0,2,2
2019,92G000,Total Targets,100.0,22,22
2019,92G000,Math Grades 3-8,100.0,6,6
2019,92G000,High School Math,100.0,2,2
2019,92G000,Reading Grades 3-8,100.0,6,6
2019,92G000,English II,100.0,2,2
2019,92G000,Science Grades 5&8,100.0,2,2
2019,92G000,Biology,100.0,2,2
2019,92K000,The ACT,100.0,3,3
2019,92K000,Total Targets,100.0,12,12
2019,92K000,High School Math,100.0,3,3
2019,92K000,English II,100.0,3,3
2019,92K000,Biology,100.0,3,3
2019,92L000,Total Targets,100.0,16,16
2019,92L000,Math Grades 3-8,100.0,6,6
2019,92L000,Reading Grades 3-8,100.0,6,6
2019,92L000,Science Grades 5&8,100.0,4,4
2019,92M000,Total Targets,100.0,16,16
2019,92M000,Math Grades 3-8,100.0,6,6
2019,92M000,Reading Grades 3-8,100.0,6,6
2019,92M000,Science Grades 5&8,100.0,4,4
2019,92N000,Total Targets,100.0,5,5
2019,92N000,Math Grades 3-8,100.0,2,2
2019,92N000,Reading Grades 3-8,100.0,2,2
2019,92N000,Science Grades 5&8,100.0,1,1
2019,92P000,The ACT,100.0,2,2
2019,92P000,Total Targets,87.5,14,16
2019,92P000,Math Grades 3-8,100.0,3,3
2019,92P000,High School Math,0.0,0,2
2019,92P000,Reading Grades 3-8,100.0,3,3
2019,92P000,English II,100.0,2,2
2019,92P000,Science Grades 5&8,100.0,2,2
2019,92P000,Biology,100.0,2,2
2019,92Q000,Total Targets,100.0,4,4
2019,92Q000,Math Grades 3-8,100.0,2,2
2019,92Q000,Reading Grades 3-8,100.0,2,2
2019,92R000,Total Targets,100.0,12,12
2019,92R000,Math Grades 3-8,100.0,5,5
2019,92R000,Reading Grades 3-8,100.0,5,5
2019,92R000,Science Grades 5&8,100.0,2,2
2019,92S000,Total Targets,100.0,8,8
2019,92S000,Math Grades 3-8,100.0,3,3
2019,92S000,Reading Grades 3-8,100.0,3,3
2019,92S000,Science Grades 5&8,100.0,2,2
2019,92T000,The ACT,100.0,1,1
2019,92T000,Total Targets,100.0,19,19
2019,92T000,Math Grades 3-8,100.0,6,6
2019,92T000,High School Math,100.0,1,1
2019,92T000,Reading Grades 3-8,100.0,6,6
2019,92T000,English II,100.0,1,1
2019,92T000,Science Grades 5&8,100.0,3,3
2019,92T000,Biology,100.0,1,1
2019,92U000,The ACT,100.0,2,2
2019,92U000,Total Targets,87.5,7,8
2019,92U000,High School Math,50.0,1,2
2019,92U000,English II,100.0,2,2
2019,92U000,Biology,100.0,2,2
2019,92V000,Total Targets,100.0,16,16
2019,92V000,Math Grades 3-8,100.0,7,7
2019,92V000,Reading Grades 3-8,100.0,7,7
2019,92V000,Science Grades 5&8,100.0,2,2
2019,92W000,Total Targets,100.0,22,22
2019,92W000,Math Grades 3-8,100.0,9,9
2019,92W000,Reading Grades 3-8,100.0,9,9
2019,92W000,Science Grades 5&8,100.0,4,4
2019,92Y000,Total Targets,100.0,12,12
2019,92Y000,Math Grades 3-8,100.0,5,5
2019,92Y000,Reading Grades 3-8,100.0,5,5
2019,92Y000,Science Grades 5&8,100.0,2,2
2019,930330,Total Targets,100.0,11,11
2019,930330,Math Grades 3-8,100.0,4,4
2019,930330,Reading Grades 3-8,100.0,4,4
2019,930330,Science Grades 5&8,100.0,3,3
2019,930340,Total Targets,100.0,13,13
2019,930340,Math Grades 3-8,100.0,5,5
2019,930340,Reading Grades 3-8,100.0,5,5
2019,930340,Science Grades 5&8,100.0,3,3
2019,930344,Total Targets,100.0,6,6
2019,930344,Math Grades 3-8,100.0,3,3
2019,930344,Reading Grades 3-8,100.0,3,3
2019,930348,Total Targets,100.0,6,6
2019,930348,Math Grades 3-8,100.0,3,3
2019,930348,Reading Grades 3-8,100.0,3,3
2019,930352,The ACT,0.0,0,3
2019,930352,Total Targets,64.3,9,14
2019,930352,High School Math,100.0,3,3
2019,930352,English II,100.0,3,3
2019,930352,Biology,100.0,3,3
2019,930352,ACT WorkKeys,0.0,0,2
2019,930354,Total Targets,100.0,17,17
2019,930354,Math Grades 3-8,100.0,7,7
2019,930354,Reading Grades 3-8,100.0,7,7
2019,930354,Science Grades 5&8,100.0,3,3
2019,93A000,Total Targets,83.3,5,6
2019,93A000,Math Grades 3-8,100.0,3,3
2019,93A000,Reading Grades 3-8,66.7,2,3
2019,93J000,Total Targets,100.0,8,8
2019,93J000,Math Grades 3-8,100.0,4,4
2019,93J000,Reading Grades 3-8,100.0,4,4
2019,93L000,The ACT,0.0,0,1
2019,93L000,Total Targets,0.0,0,7
2019,93L000,High School Math,0.0,0,2
2019,93L000,English II,0.0,0,2
2019,93L000,Biology,0.0,0,2
2019,93M000,Total Targets,100.0,18,18
2019,93M000,Math Grades 3-8,100.0,8,8
2019,93M000,Reading Grades 3-8,100.0,8,8
2019,93M000,Science Grades 5&8,100.0,2,2
2019,93N000,Total Targets,100.0,6,6
2019,93N000,Math Grades 3-8,100.0,2,2
2019,93N000,Reading Grades 3-8,100.0,2,2
2019,93N000,Science Grades 5&8,100.0,2,2
2019,93P000,Total Targets,100.0,14,14
2019,93P000,Math Grades 3-8,100.0,6,6
2019,93P000,Reading Grades 3-8,100.0,6,6
2019,93P000,Science Grades 5&8,100.0,2,2
