year,graduation_year,agency_code,Status,subgroup,count,pct_enrolled
2019,2018,760380,NOENRO,SWD,12.0,0.05
2019,2018,760388,NOENRO,SWD,17.0,0.05
2019,2018,761304,NOENRO,SWD,24.0,0.05
2019,2018,76A000,NOENRO,SWD,7.0,
2019,2018,770342,NOENRO,SWD,2.0,
2019,2018,770348,NOENRO,SWD,33.0,0.05
2019,2018,770349,NOENRO,SWD,0.0,
2019,2018,780325,NOENRO,SWD,29.0,0.05
2019,2018,780342,NOENRO,SWD,44.0,0.05
2019,2018,780391,NOENRO,SWD,13.0,0.05
2019,2018,780401,NOENRO,SWD,26.0,0.05
2019,2018,780402,NOENRO,SWD,20.0,0.05
2019,2018,780420,NOENRO,SWD,44.0,0.05
2019,2018,790314,NOENRO,SWD,24.0,0.05
2019,2018,790354,NOENRO,SWD,11.0,0.05
2019,2018,790366,NOENRO,SWD,22.0,0.05
2019,2018,790378,NOENRO,SWD,19.0,0.05
2019,2018,800308,NOENRO,SWD,1.0,
2019,2018,800340,NOENRO,SWD,15.0,0.05
2019,2018,800361,NOENRO,SWD,23.0,0.05
2019,2018,800376,NOENRO,SWD,17.0,0.05
2019,2018,800396,NOENRO,SWD,9.0,
2019,2018,800400,NOENRO,SWD,16.0,0.05
2019,2018,800408,NOENRO,SWD,18.0,0.05
2019,2018,810324,NOENRO,SWD,11.0,0.05
2019,2018,810340,NOENRO,SWD,11.0,0.05
2019,2018,810384,NOENRO,SWD,17.0,0.05
2019,2018,810386,NOENRO,SWD,12.0,0.05
2019,2018,81A000,NOENRO,SWD,0.0,
2019,2018,81B000,NOENRO,SWD,0.0,
2019,2018,820324,NOENRO,SWD,0.0,
2019,2018,820348,NOENRO,SWD,14.0,0.05
2019,2018,820349,NOENRO,SWD,9.0,
2019,2018,820352,NOENRO,SWD,10.0,0.05
2019,2018,820388,NOENRO,SWD,7.0,
2019,2018,821308,NOENRO,SWD,5.0,
2019,2018,830316,NOENRO,SWD,4.0,
2019,2018,830343,NOENRO,SWD,33.0,0.05
2019,2018,830348,NOENRO,SWD,4.0,
2019,2018,840302,NOENRO,SWD,11.0,0.05
2019,2018,840332,NOENRO,SWD,11.0,0.05
2019,2018,840356,NOENRO,SWD,8.0,
2019,2018,840361,NOENRO,SWD,1.0,
2019,2018,840368,NOENRO,SWD,18.0,0.05
2019,2018,840370,NOENRO,SWD,6.0,
2019,2018,84B000,NOENRO,SWD,1.0,
2019,2018,850324,NOENRO,SWD,2.0,
2019,2018,850332,NOENRO,SWD,13.0,0.05
2019,2018,850352,NOENRO,SWD,12.0,0.05
2019,2018,850358,NOENRO,SWD,27.0,0.05
2019,2018,850360,NOENRO,SWD,1.0,
2019,2018,860316,NOENRO,SWD,7.0,
2019,2018,860336,NOENRO,SWD,17.0,0.05
2019,2018,860352,NOENRO,SWD,21.0,0.05
2019,2018,860354,NOENRO,SWD,3.0,
2019,2018,861308,NOENRO,SWD,4.0,
2019,2018,862312,NOENRO,SWD,7.0,
2019,2018,86T000,NOENRO,SWD,2.0,
2019,2018,870314,NOENRO,SWD,10.0,0.05
2019,2018,880308,NOENRO,SWD,24.0,0.05
2019,2018,880320,NOENRO,SWD,3.0,
2019,2018,880328,NOENRO,SWD,9.0,
2019,2018,890304,NOENRO,SWD,1.0,
2019,2018,900311,NOENRO,SWD,6.0,
2019,2018,900316,NOENRO,SWD,19.0,0.05
2019,2018,900336,NOENRO,SWD,20.0,0.05
2019,2018,900342,NOENRO,SWD,15.0,0.05
2019,2018,900344,NOENRO,SWD,22.0,0.05
2019,2018,900348,NOENRO,SWD,21.0,0.05
2019,2018,900360,NOENRO,SWD,20.0,0.05
2019,2018,900365,NOENRO,SWD,39.0,0.05
2019,2018,900366,NOENRO,SWD,0.0,
2019,2018,900367,NOENRO,SWD,0.0,
2019,2018,900377,NOENRO,SWD,11.0,0.05
2019,2018,900393,NOENRO,SWD,3.0,
2019,2018,90A000,NOENRO,SWD,2.0,
2019,2018,910368,NOENRO,SWD,23.0,0.05
2019,2018,910370,NOENRO,SWD,14.0,0.05
2019,2018,920316,NOENRO,SWD,24.0,0.05
2019,2018,920317,NOENRO,SWD,14.0,0.05
2019,2018,920318,NOENRO,SWD,30.0,0.05
2019,2018,920324,NOENRO,SWD,5.0,
2019,2018,920348,NOENRO,SWD,34.0,0.05
2019,2018,920368,NOENRO,SWD,37.0,0.05
2019,2018,920386,NOENRO,SWD,0.0,
2019,2018,920411,NOENRO,SWD,29.0,0.05
2019,2018,920412,NOENRO,SWD,40.0,0.05
2019,2018,920428,NOENRO,SWD,37.0,0.05
2019,2018,920436,NOENRO,SWD,45.0,0.05
2019,2018,920441,NOENRO,SWD,23.0,0.05
2019,2018,920445,NOENRO,SWD,25.0,0.05
2019,2018,920455,NOENRO,SWD,26.0,0.05
2019,2018,920466,NOENRO,SWD,39.0,0.05
2019,2018,920473,NOENRO,SWD,35.0,0.05
2019,2018,920495,NOENRO,SWD,36.0,0.05
2019,2018,920500,NOENRO,SWD,24.0,0.05
2019,2018,920526,NOENRO,SWD,21.0,0.05
2019,2018,920528,NOENRO,SWD,4.0,
2019,2018,920546,NOENRO,SWD,31.0,0.05
2019,2018,920552,NOENRO,SWD,34.0,0.05
2019,2018,920556,NOENRO,SWD,4.0,
2019,2018,920562,NOENRO,SWD,46.0,0.05
2019,2018,920581,NOENRO,SWD,5.0,
2019,2018,920582,NOENRO,SWD,0.0,
2019,2018,920583,NOENRO,SWD,0.0,
2019,2018,920585,NOENRO,SWD,1.0,
2019,2018,920586,NOENRO,SWD,0.0,
2019,2018,920588,NOENRO,SWD,35.0,0.05
2019,2018,920595,NOENRO,SWD,20.0,0.05
2019,2018,92F000,NOENRO,SWD,0.0,
2019,2018,92G000,NOENRO,SWD,6.0,
2019,2018,92K000,NOENRO,SWD,1.0,
2019,2018,92P000,NOENRO,SWD,9.0,
2019,2018,92U000,NOENRO,SWD,0.0,
2019,2018,930352,NOENRO,SWD,11.0,0.05
2019,2018,930700,NOENRO,SWD,2.0,
2019,2018,93A000,NOENRO,SWD,1.0,
2019,2018,93L000,NOENRO,SWD,4.0,
2019,2018,940316,NOENRO,SWD,4.0,
2019,2018,94Z000,NOENRO,SWD,1.0,
2019,2018,950336,NOENRO,SWD,12.0,0.05
2019,2018,950338,NOENRO,SWD,6.0,
2019,2018,960324,NOENRO,SWD,14.0,0.05
2019,2018,960330,NOENRO,SWD,16.0,0.05
2019,2018,960335,NOENRO,SWD,16.0,0.05
2019,2018,960372,NOENRO,SWD,13.0,0.05
2019,2018,960380,NOENRO,SWD,21.0,0.05
2019,2018,960386,NOENRO,SWD,9.0,
2019,2018,960700,NOENRO,SWD,2.0,
2019,2018,970320,NOENRO,SWD,5.0,
2019,2018,970356,NOENRO,SWD,20.0,0.05
2019,2018,970388,NOENRO,SWD,13.0,0.05
2019,2018,970390,NOENRO,SWD,23.0,0.05
2019,2018,980318,NOENRO,SWD,6.0,
2019,2018,980336,NOENRO,SWD,23.0,0.05
2019,2018,980342,NOENRO,SWD,18.0,0.05
2019,2018,990322,NOENRO,SWD,19.0,0.05
2019,2018,990326,NOENRO,SWD,16.0,0.05
2019,2018,995330,NOENRO,SWD,10.0,0.05
2019,2018,010324,NOENRO,ELS,3.0,
2019,2018,010348,NOENRO,ELS,5.0,
2019,2018,010360,NOENRO,ELS,20.0,0.05
2019,2018,010388,NOENRO,ELS,6.0,
2019,2018,010396,NOENRO,ELS,8.0,
2019,2018,010400,NOENRO,ELS,5.0,
2019,2018,030304,NOENRO,ELS,1.0,
2019,2018,040306,NOENRO,ELS,0.0,
2019,2018,050302,NOENRO,ELS,1.0,
2019,2018,060302,NOENRO,ELS,5.0,
2019,2018,070310,NOENRO,ELS,2.0,
2019,2018,070342,NOENRO,ELS,3.0,
2019,2018,090330,NOENRO,ELS,3.0,
2019,2018,090368,NOENRO,ELS,3.0,
2019,2018,100308,NOENRO,ELS,1.0,
2019,2018,100326,NOENRO,ELS,1.0,
2019,2018,100334,NOENRO,ELS,1.0,
2019,2018,100348,NOENRO,ELS,2.0,
2019,2018,110303,NOENRO,ELS,1.0,
2019,2018,110304,NOENRO,ELS,4.0,
2019,2018,110336,NOENRO,ELS,1.0,
2019,2018,110340,NOENRO,ELS,11.0,0.05
2019,2018,110352,NOENRO,ELS,5.0,
2019,2018,110380,NOENRO,ELS,2.0,
2019,2018,110416,NOENRO,ELS,10.0,0.05
2019,2018,111302,NOENRO,ELS,3.0,
2019,2018,120308,NOENRO,ELS,2.0,
2019,2018,120314,NOENRO,ELS,3.0,
2019,2018,120318,NOENRO,ELS,9.0,
2019,2018,120346,NOENRO,ELS,1.0,
2019,2018,120370,NOENRO,ELS,10.0,0.05
2019,2018,130307,NOENRO,ELS,0.0,
2019,2018,130310,NOENRO,ELS,6.0,
2019,2018,130314,NOENRO,ELS,6.0,
2019,2018,130316,NOENRO,ELS,11.0,0.05
2019,2018,130324,NOENRO,ELS,1.0,
2019,2018,130326,NOENRO,ELS,6.0,
2019,2018,130332,NOENRO,ELS,2.0,
2019,2018,132304,NOENRO,ELS,16.0,0.05
2019,2018,13A000,NOENRO,ELS,1.0,
2019,2018,140348,NOENRO,ELS,7.0,
2019,2018,140386,NOENRO,ELS,6.0,
2019,2018,140390,NOENRO,ELS,2.0,
2019,2018,160344,NOENRO,ELS,1.0,
2019,2018,170316,NOENRO,ELS,1.0,
2019,2018,180308,NOENRO,ELS,2.0,
2019,2018,180320,NOENRO,ELS,3.0,
2019,2018,180340,NOENRO,ELS,4.0,
2019,2018,180348,NOENRO,ELS,2.0,
2019,2018,180376,NOENRO,ELS,17.0,0.05
2019,2018,181318,NOENRO,ELS,1.0,
2019,2018,181322,NOENRO,ELS,8.0,
2019,2018,182316,NOENRO,ELS,5.0,
2019,2018,190316,NOENRO,ELS,0.0,
2019,2018,190336,NOENRO,ELS,11.0,0.05
2019,2018,190342,NOENRO,ELS,3.0,
2019,2018,200322,NOENRO,ELS,0.0,
2019,2018,220310,NOENRO,ELS,0.0,
2019,2018,230312,NOENRO,ELS,2.0,
2019,2018,230324,NOENRO,ELS,2.0,
2019,2018,230350,NOENRO,ELS,1.0,
2019,2018,240334,NOENRO,ELS,1.0,
2019,2018,240371,NOENRO,ELS,2.0,
2019,2018,240380,NOENRO,ELS,1.0,
2019,2018,241316,NOENRO,ELS,2.0,
2019,2018,24B000,NOENRO,ELS,1.0,
2019,2018,250340,NOENRO,ELS,3.0,
2019,2018,250356,NOENRO,ELS,4.0,
2019,2018,250372,NOENRO,ELS,1.0,
2019,2018,260318,NOENRO,ELS,2.0,
2019,2018,260322,NOENRO,ELS,4.0,
2019,2018,260325,NOENRO,ELS,5.0,
2019,2018,260357,NOENRO,ELS,4.0,
2019,2018,260359,NOENRO,ELS,2.0,
2019,2018,260374,NOENRO,ELS,2.0,
2019,2018,260408,NOENRO,ELS,5.0,
2019,2018,260424,NOENRO,ELS,2.0,
2019,2018,260427,NOENRO,ELS,4.0,
2019,2018,260446,NOENRO,ELS,1.0,
2019,2018,260455,NOENRO,ELS,7.0,
2019,2018,270306,NOENRO,ELS,1.0,
2019,2018,280316,NOENRO,ELS,2.0,
2019,2018,280330,NOENRO,ELS,1.0,
2019,2018,290308,NOENRO,ELS,2.0,
2019,2018,290310,NOENRO,ELS,1.0,
2019,2018,290324,NOENRO,ELS,1.0,
2019,2018,290336,NOENRO,ELS,4.0,
2019,2018,290348,NOENRO,ELS,1.0,
2019,2018,290388,NOENRO,ELS,1.0,
2019,2018,291336,NOENRO,ELS,9.0,
2019,2018,292324,NOENRO,ELS,7.0,
2019,2018,300312,NOENRO,ELS,5.0,
2019,2018,310344,NOENRO,ELS,9.0,
2019,2018,310352,NOENRO,ELS,9.0,
2019,2018,310392,NOENRO,ELS,11.0,0.05
2019,2018,320312,NOENRO,ELS,31.0,0.05
2019,2018,320314,NOENRO,ELS,1.0,
2019,2018,320322,NOENRO,ELS,6.0,
2019,2018,320325,NOENRO,ELS,11.0,0.05
2019,2018,320341,NOENRO,ELS,1.0,
2019,2018,320353,NOENRO,ELS,0.0,
2019,2018,320356,NOENRO,ELS,24.0,0.05
2019,2018,320365,NOENRO,ELS,39.0,0.05
2019,2018,320368,NOENRO,ELS,22.0,0.05
2019,2018,320701,NOENRO,ELS,1.0,
2019,2018,330328,NOENRO,ELS,3.0,
2019,2018,330350,NOENRO,ELS,2.0,
2019,2018,340311,NOENRO,ELS,2.0,
2019,2018,340330,NOENRO,ELS,18.0,0.05
2019,2018,340336,NOENRO,ELS,2.0,
2019,2018,340364,NOENRO,ELS,15.0,0.05
2019,2018,340382,NOENRO,ELS,19.0,0.05
2019,2018,340454,NOENRO,ELS,12.0,0.05
2019,2018,340460,NOENRO,ELS,16.0,0.05
2019,2018,340486,NOENRO,ELS,17.0,0.05
2019,2018,340488,NOENRO,ELS,2.0,
2019,2018,340495,NOENRO,ELS,4.0,
2019,2018,340496,NOENRO,ELS,14.0,0.05
2019,2018,340542,NOENRO,ELS,5.0,
2019,2018,340556,NOENRO,ELS,15.0,0.05
2019,2018,340568,NOENRO,ELS,1.0,
2019,2018,34B000,NOENRO,ELS,0.0,
2019,2018,350308,NOENRO,ELS,3.0,
2019,2018,350321,NOENRO,ELS,4.0,
2019,2018,350336,NOENRO,ELS,2.0,
2019,2018,360310,NOENRO,ELS,10.0,0.05
2019,2018,360336,NOENRO,ELS,2.0,
2019,2018,360360,NOENRO,ELS,0.0,
2019,2018,360378,NOENRO,ELS,2.0,
2019,2018,360390,NOENRO,ELS,1.0,
2019,2018,360394,NOENRO,ELS,1.0,
2019,2018,360396,NOENRO,ELS,2.0,
2019,2018,360428,NOENRO,ELS,8.0,
2019,2018,360470,NOENRO,ELS,2.0,
2019,2018,360494,NOENRO,ELS,2.0,
2019,2018,380308,NOENRO,ELS,1.0,
2019,2018,390322,NOENRO,ELS,5.0,
2019,2018,390324,NOENRO,ELS,2.0,
2019,2018,390700,NOENRO,ELS,1.0,
2019,2018,400308,NOENRO,ELS,10.0,0.05
2019,2018,410319,NOENRO,ELS,5.0,
2019,2018,410355,NOENRO,ELS,10.0,0.05
2019,2018,410358,NOENRO,ELS,5.0,
2019,2018,410394,NOENRO,ELS,6.0,
2019,2018,410406,NOENRO,ELS,18.0,0.05
2019,2018,410483,NOENRO,ELS,1.0,
2019,2018,410484,NOENRO,ELS,11.0,0.05
2019,2018,410489,NOENRO,ELS,3.0,
2019,2018,410490,NOENRO,ELS,0.0,
2019,2018,410508,NOENRO,ELS,14.0,0.05
2019,2018,410529,NOENRO,ELS,5.0,
2019,2018,410544,NOENRO,ELS,21.0,0.05
2019,2018,410547,NOENRO,ELS,1.0,
2019,2018,410556,NOENRO,ELS,15.0,0.05
2019,2018,410562,NOENRO,ELS,12.0,0.05
2019,2018,410595,NOENRO,ELS,14.0,0.05
2019,2018,41F000,NOENRO,ELS,0.0,
2019,2018,420346,NOENRO,ELS,1.0,
2019,2018,420358,NOENRO,ELS,0.0,
2019,2018,421316,NOENRO,ELS,4.0,
2019,2018,430346,NOENRO,ELS,4.0,
2019,2018,430371,NOENRO,ELS,6.0,
2019,2018,430378,NOENRO,ELS,14.0,0.05
2019,2018,430384,NOENRO,ELS,7.0,
2019,2018,440390,NOENRO,ELS,3.0,
2019,2018,450316,NOENRO,ELS,5.0,
2019,2018,450334,NOENRO,ELS,2.0,
2019,2018,450341,NOENRO,ELS,10.0,0.05
2019,2018,450343,NOENRO,ELS,6.0,
2019,2018,450352,NOENRO,ELS,2.0,
2019,2018,460320,NOENRO,ELS,1.0,
2019,2018,470312,NOENRO,ELS,7.0,
2019,2018,490335,NOENRO,ELS,1.0,
2019,2018,490346,NOENRO,ELS,3.0,
2019,2018,490350,NOENRO,ELS,1.0,
2019,2018,490354,NOENRO,ELS,2.0,
2019,2018,490362,NOENRO,ELS,2.0,
2019,2018,490380,NOENRO,ELS,1.0,
2019,2018,491312,NOENRO,ELS,3.0,
2019,2018,500302,NOENRO,ELS,0.0,
2019,2018,500340,NOENRO,ELS,1.0,
2019,2018,510324,NOENRO,ELS,5.0,
2019,2018,510327,NOENRO,ELS,3.0,
2019,2018,510333,NOENRO,ELS,6.0,
2019,2018,510368,NOENRO,ELS,7.0,
2019,2018,510376,NOENRO,ELS,0.0,
2019,2018,510399,NOENRO,ELS,23.0,0.05
2019,2018,510402,NOENRO,ELS,5.0,
2019,2018,510406,NOENRO,ELS,3.0,
2019,2018,520320,NOENRO,ELS,1.0,
2019,2018,530306,NOENRO,ELS,1.0,
2019,2018,530316,NOENRO,ELS,1.0,
2019,2018,530336,NOENRO,ELS,18.0,0.05
2019,2018,530343,NOENRO,ELS,7.0,
2019,2018,540315,NOENRO,ELS,0.0,
2019,2018,540317,NOENRO,ELS,1.0,
2019,2018,540324,NOENRO,ELS,4.0,
2019,2018,540336,NOENRO,ELS,3.0,
2019,2018,550320,NOENRO,ELS,1.0,
2019,2018,550332,NOENRO,ELS,7.0,
2019,2018,550344,NOENRO,ELS,1.0,
2019,2018,550368,NOENRO,ELS,1.0,
2019,2018,55A000,NOENRO,ELS,0.0,
2019,2018,560320,NOENRO,ELS,3.0,
2019,2018,560350,NOENRO,ELS,2.0,
2019,2018,580344,NOENRO,ELS,1.0,
2019,2018,580368,NOENRO,ELS,0.0,
2019,2018,590330,NOENRO,ELS,10.0,0.05
2019,2018,600302,NOENRO,ELS,9.0,
2019,2018,600312,NOENRO,ELS,10.0,0.05
2019,2018,600341,NOENRO,ELS,1.0,
2019,2018,600361,NOENRO,ELS,14.0,0.05
2019,2018,600377,NOENRO,ELS,18.0,0.05
2019,2018,600397,NOENRO,ELS,80.0,0.05
2019,2018,600405,NOENRO,ELS,41.0,0.05
2019,2018,600415,NOENRO,ELS,11.0,0.05
2019,2018,600426,NOENRO,ELS,51.0,0.05
2019,2018,600445,NOENRO,ELS,11.0,0.05
2019,2018,600454,NOENRO,ELS,1.0,
2019,2018,600457,NOENRO,ELS,27.0,0.05
2019,2018,600466,NOENRO,ELS,27.0,0.05
2019,2018,600480,NOENRO,ELS,10.0,0.05
2019,2018,600482,NOENRO,ELS,0.0,
2019,2018,600496,NOENRO,ELS,2.0,
2019,2018,600498,NOENRO,ELS,1.0,
2019,2018,600499,NOENRO,ELS,1.0,
2019,2018,600508,NOENRO,ELS,8.0,
2019,2018,600535,NOENRO,ELS,41.0,0.05
2019,2018,600576,NOENRO,ELS,10.0,0.05
2019,2018,600579,NOENRO,ELS,24.0,0.05
2019,2018,600592,NOENRO,ELS,31.0,0.05
2019,2018,60G000,NOENRO,ELS,1.0,
2019,2018,620316,NOENRO,ELS,10.0,0.05
2019,2018,620340,NOENRO,ELS,2.0,
2019,2018,630332,NOENRO,ELS,1.0,
2019,2018,630336,NOENRO,ELS,5.0,
2019,2018,640340,NOENRO,ELS,3.0,
2019,2018,640346,NOENRO,ELS,0.0,
2019,2018,640350,NOENRO,ELS,0.0,
2019,2018,640361,NOENRO,ELS,0.0,
2019,2018,640364,NOENRO,ELS,8.0,
2019,2018,64A000,NOENRO,ELS,1.0,
2019,2018,650326,NOENRO,ELS,6.0,
2019,2018,650327,NOENRO,ELS,6.0,
2019,2018,650342,NOENRO,ELS,4.0,
2019,2018,650352,NOENRO,ELS,6.0,
2019,2018,650355,NOENRO,ELS,0.0,
2019,2018,660336,NOENRO,ELS,1.0,
2019,2018,670320,NOENRO,ELS,1.0,
2019,2018,670324,NOENRO,ELS,2.0,
2019,2018,670333,NOENRO,ELS,3.0,
2019,2018,670340,NOENRO,ELS,1.0,
2019,2018,670344,NOENRO,ELS,3.0,
2019,2018,670352,NOENRO,ELS,4.0,
2019,2018,670364,NOENRO,ELS,0.0,
2019,2018,680310,NOENRO,ELS,11.0,0.05
2019,2018,680332,NOENRO,ELS,1.0,
2019,2018,680335,NOENRO,ELS,1.0,
2019,2018,681305,NOENRO,ELS,5.0,
2019,2018,681308,NOENRO,ELS,4.0,
2019,2018,681314,NOENRO,ELS,6.0,
2019,2018,681338,NOENRO,ELS,2.0,
2019,2018,700317,NOENRO,ELS,1.0,
2019,2018,700319,NOENRO,ELS,1.0,
2019,2018,710321,NOENRO,ELS,2.0,
2019,2018,710326,NOENRO,ELS,3.0,
2019,2018,710342,NOENRO,ELS,2.0,
2019,2018,730352,NOENRO,ELS,2.0,
2019,2018,740309,NOENRO,ELS,7.0,
2019,2018,740333,NOENRO,ELS,7.0,
2019,2018,740344,NOENRO,ELS,1.0,
2019,2018,740366,NOENRO,ELS,2.0,
2019,2018,740374,NOENRO,ELS,8.0,
2019,2018,740388,NOENRO,ELS,6.0,
2019,2018,750318,NOENRO,ELS,2.0,
2019,2018,760318,NOENRO,ELS,4.0,
2019,2018,760348,NOENRO,ELS,5.0,
2019,2018,760358,NOENRO,ELS,8.0,
2019,2018,760380,NOENRO,ELS,2.0,
2019,2018,760388,NOENRO,ELS,3.0,
2019,2018,761304,NOENRO,ELS,12.0,0.05
2019,2018,770348,NOENRO,ELS,2.0,
2019,2018,780325,NOENRO,ELS,2.0,
2019,2018,780342,NOENRO,ELS,13.0,0.05
2019,2018,780391,NOENRO,ELS,15.0,0.05
2019,2018,780401,NOENRO,ELS,6.0,
2019,2018,780420,NOENRO,ELS,1.0,
2019,2018,790314,NOENRO,ELS,3.0,
2019,2018,790354,NOENRO,ELS,5.0,
2019,2018,790366,NOENRO,ELS,5.0,
2019,2018,790378,NOENRO,ELS,3.0,
2019,2018,800340,NOENRO,ELS,0.0,
2019,2018,800361,NOENRO,ELS,1.0,
2019,2018,800376,NOENRO,ELS,3.0,
2019,2018,800396,NOENRO,ELS,9.0,
2019,2018,800400,NOENRO,ELS,6.0,
2019,2018,800408,NOENRO,ELS,5.0,
2019,2018,810340,NOENRO,ELS,1.0,
2019,2018,820348,NOENRO,ELS,8.0,
2019,2018,820349,NOENRO,ELS,2.0,
2019,2018,820352,NOENRO,ELS,7.0,
2019,2018,820388,NOENRO,ELS,7.0,
2019,2018,821308,NOENRO,ELS,3.0,
2019,2018,830343,NOENRO,ELS,2.0,
2019,2018,840332,NOENRO,ELS,1.0,
2019,2018,840356,NOENRO,ELS,1.0,
2019,2018,840368,NOENRO,ELS,1.0,
2019,2018,850358,NOENRO,ELS,0.0,
2019,2018,860316,NOENRO,ELS,0.0,
2019,2018,860352,NOENRO,ELS,13.0,0.05
2019,2018,861308,NOENRO,ELS,0.0,
2019,2018,870314,NOENRO,ELS,2.0,
2019,2018,880308,NOENRO,ELS,1.0,
2019,2018,880328,NOENRO,ELS,1.0,
2019,2018,890304,NOENRO,ELS,1.0,
2019,2018,900311,NOENRO,ELS,1.0,
2019,2018,900316,NOENRO,ELS,4.0,
2019,2018,900336,NOENRO,ELS,23.0,0.05
2019,2018,900342,NOENRO,ELS,2.0,
2019,2018,900348,NOENRO,ELS,2.0,
2019,2018,900360,NOENRO,ELS,4.0,
2019,2018,900365,NOENRO,ELS,7.0,
2019,2018,900393,NOENRO,ELS,0.0,
2019,2018,910368,NOENRO,ELS,2.0,
2019,2018,910370,NOENRO,ELS,2.0,
2019,2018,920316,NOENRO,ELS,5.0,
2019,2018,920317,NOENRO,ELS,2.0,
2019,2018,920318,NOENRO,ELS,21.0,0.05
2019,2018,920348,NOENRO,ELS,22.0,0.05
2019,2018,920368,NOENRO,ELS,25.0,0.05
2019,2018,920411,NOENRO,ELS,16.0,0.05
2019,2018,920412,NOENRO,ELS,6.0,
2019,2018,920428,NOENRO,ELS,8.0,
2019,2018,920436,NOENRO,ELS,12.0,0.05
2019,2018,920441,NOENRO,ELS,6.0,
2019,2018,920445,NOENRO,ELS,10.0,0.05
2019,2018,920455,NOENRO,ELS,3.0,
2019,2018,920466,NOENRO,ELS,19.0,0.05
2019,2018,920473,NOENRO,ELS,8.0,
2019,2018,920495,NOENRO,ELS,14.0,0.05
2019,2018,920500,NOENRO,ELS,13.0,0.05
2019,2018,920526,NOENRO,ELS,0.0,
2019,2018,920528,NOENRO,ELS,2.0,
2019,2018,920546,NOENRO,ELS,17.0,0.05
2019,2018,920552,NOENRO,ELS,11.0,0.05
2019,2018,920556,NOENRO,ELS,2.0,
2019,2018,920562,NOENRO,ELS,12.0,0.05
2019,2018,920588,NOENRO,ELS,8.0,
2019,2018,920595,NOENRO,ELS,12.0,0.05
2019,2018,93L000,NOENRO,ELS,2.0,
2019,2018,950336,NOENRO,ELS,4.0,
2019,2018,960324,NOENRO,ELS,3.0,
2019,2018,960330,NOENRO,ELS,5.0,
2019,2018,960335,NOENRO,ELS,1.0,
2019,2018,960372,NOENRO,ELS,3.0,
2019,2018,960380,NOENRO,ELS,13.0,0.05
2019,2018,960386,NOENRO,ELS,4.0,
2019,2018,970356,NOENRO,ELS,2.0,
2019,2018,970390,NOENRO,ELS,6.0,
2019,2018,980318,NOENRO,ELS,0.0,
2019,2018,980336,NOENRO,ELS,5.0,
2019,2018,980342,NOENRO,ELS,6.0,
2019,2018,990322,NOENRO,ELS,3.0,
2019,2018,990326,NOENRO,ELS,3.0,
2019,2018,995330,NOENRO,ELS,3.0,
2019,2018,010303,NOENRO,EDS,2.0,
2019,2018,010324,NOENRO,EDS,45.0,0.05
2019,2018,010348,NOENRO,EDS,62.0,0.05
2019,2018,010360,NOENRO,EDS,81.0,0.05
2019,2018,010378,NOENRO,EDS,1.0,
2019,2018,010388,NOENRO,EDS,54.0,0.05
2019,2018,010396,NOENRO,EDS,85.0,0.05
2019,2018,010400,NOENRO,EDS,50.0,0.05
2019,2018,020302,NOENRO,EDS,59.0,0.05
2019,2018,030304,NOENRO,EDS,31.0,0.05
2019,2018,050302,NOENRO,EDS,49.0,0.05
2019,2018,060302,NOENRO,EDS,30.0,0.05
2019,2018,060334,NOENRO,EDS,7.0,
2019,2018,060700,NOENRO,EDS,13.0,0.05
2019,2018,070311,NOENRO,EDS,5.0,
2019,2018,100307,NOENRO,EDS,2.0,
2019,2018,100308,NOENRO,EDS,17.0,0.05
2019,2018,100326,NOENRO,EDS,65.0,0.05
2019,2018,100334,NOENRO,EDS,51.0,0.05
2019,2018,100348,NOENRO,EDS,90.0,0.05
2019,2018,110303,NOENRO,EDS,39.0,0.05
2019,2018,110304,NOENRO,EDS,46.0,0.05
2019,2018,110322,NOENRO,EDS,6.0,
2019,2018,110323,NOENRO,EDS,7.0,
2019,2018,110336,NOENRO,EDS,31.0,0.05
2019,2018,110340,NOENRO,EDS,88.0,0.05
2019,2018,110352,NOENRO,EDS,66.0,0.05
2019,2018,110380,NOENRO,EDS,48.0,0.05
2019,2018,110416,NOENRO,EDS,67.0,0.05
2019,2018,110500,NOENRO,EDS,5.0,
2019,2018,111302,NOENRO,EDS,42.0,0.05
2019,2018,111700,NOENRO,EDS,3.0,
2019,2018,120308,NOENRO,EDS,43.0,0.05
2019,2018,120310,NOENRO,EDS,2.0,
2019,2018,120314,NOENRO,EDS,58.0,0.05
2019,2018,120318,NOENRO,EDS,71.0,0.05
2019,2018,120346,NOENRO,EDS,44.0,0.05
2019,2018,120352,NOENRO,EDS,1.0,
2019,2018,120370,NOENRO,EDS,39.0,0.05
2019,2018,130307,NOENRO,EDS,25.0,0.05
2019,2018,130310,NOENRO,EDS,61.0,0.05
2019,2018,130314,NOENRO,EDS,71.0,0.05
2019,2018,130316,NOENRO,EDS,80.0,0.05
2019,2018,130324,NOENRO,EDS,32.0,0.05
2019,2018,130326,NOENRO,EDS,50.0,0.05
2019,2018,130332,NOENRO,EDS,28.0,0.05
2019,2018,130333,NOENRO,EDS,15.0,0.05
2019,2018,130350,NOENRO,EDS,9.0,
2019,2018,140305,NOENRO,EDS,5.0,
2019,2018,140309,NOENRO,EDS,7.0,
2019,2018,140348,NOENRO,EDS,52.0,0.05
2019,2018,140386,NOENRO,EDS,102.0,0.05
