agency_code,tot_num_ap,subgroup,pct_ap,tot_num_ccp,pct_ccp,tot_num_ib,pct_ib,year,category_code
600386,77.0,SWD,,48.0,,,,2019,H
600386,77.0,ELS,,48.0,,,,2019,H
600386,77.0,BL7,50.65,48.0,56.25,,,2019,H
600386,77.0,AS7,,48.0,,,,2019,H
600397,165.0,Other,,173.0,,,,2019,H
600397,165.0,WH7,,173.0,5.78,,,2019,H
600397,165.0,PI7,,173.0,,,,2019,H
600397,165.0,MALE,44.24,173.0,39.88,,,2019,H
600397,165.0,MU7,,173.0,,,,2019,H
600397,165.0,AM7,,173.0,,,,2019,H
600397,165.0,HI7,37.58,173.0,40.46,,,2019,H
600397,165.0,FEM,55.76,173.0,60.12,,,2019,H
600397,165.0,SWD,,173.0,8.67,,,2019,H
600397,165.0,ELS,9.7,173.0,21.97,,,2019,H
600397,165.0,BL7,40.0,173.0,44.51,,,2019,H
600397,165.0,AS7,16.36,173.0,7.51,,,2019,H
600404,32.0,Other,,178.0,,,,2019,H
600404,32.0,WH7,40.63,178.0,42.13,,,2019,H
600404,32.0,PI7,,178.0,,,,2019,H
600404,32.0,MALE,53.13,178.0,46.63,,,2019,H
600404,32.0,MU7,,178.0,,,,2019,H
600404,32.0,AM7,,178.0,,,,2019,H
600404,32.0,HI7,34.38,178.0,23.6,,,2019,H
600404,32.0,FEM,46.88,178.0,53.37,,,2019,H
600404,32.0,SWD,,178.0,,,,2019,H
600404,32.0,ELS,,178.0,,,,2019,H
600404,32.0,BL7,,178.0,23.6,,,2019,H
600404,32.0,AS7,,178.0,7.87,,,2019,H
600405,143.0,Other,,214.0,,39.0,,2019,H
600405,143.0,WH7,,214.0,,39.0,,2019,H
600405,143.0,PI7,,214.0,,39.0,,2019,H
600405,143.0,MALE,49.65,214.0,71.96,39.0,38.46,2019,H
600405,143.0,MU7,,214.0,,39.0,,2019,H
600405,143.0,AM7,,214.0,,39.0,,2019,H
600405,143.0,HI7,37.06,214.0,28.5,39.0,28.21,2019,H
600405,143.0,FEM,50.35,214.0,28.04,39.0,61.54,2019,H
600405,143.0,SWD,,214.0,8.88,39.0,,2019,H
600405,143.0,ELS,7.69,214.0,10.75,39.0,,2019,H
600405,143.0,BL7,47.55,214.0,62.62,39.0,58.97,2019,H
600405,143.0,AS7,9.79,214.0,5.14,39.0,,2019,H
600415,154.0,Other,,97.0,,,,2019,H
600415,154.0,WH7,52.6,97.0,29.9,,,2019,H
600415,154.0,PI7,,97.0,,,,2019,H
600415,154.0,MALE,44.16,97.0,36.08,,,2019,H
600415,154.0,MU7,7.14,97.0,,,,2019,H
600415,154.0,AM7,,97.0,,,,2019,H
600415,154.0,HI7,12.34,97.0,12.37,,,2019,H
600415,154.0,FEM,55.84,97.0,63.92,,,2019,H
600415,154.0,SWD,,97.0,,,,2019,H
600415,154.0,ELS,,97.0,,,,2019,H
600415,154.0,BL7,23.38,97.0,46.39,,,2019,H
600415,154.0,AS7,,97.0,,,,2019,H
600426,348.0,Other,,251.0,,,,2019,H
600426,348.0,WH7,48.85,251.0,43.43,,,2019,H
600426,348.0,PI7,,251.0,,,,2019,H
600426,348.0,MALE,39.08,251.0,69.32,,,2019,H
600426,348.0,MU7,5.17,251.0,5.0,,,2019,H
600426,348.0,AM7,,251.0,,,,2019,H
600426,348.0,HI7,20.98,251.0,24.3,,,2019,H
600426,348.0,FEM,60.92,251.0,30.68,,,2019,H
600426,348.0,SWD,,251.0,6.77,,,2019,H
600426,348.0,ELS,,251.0,,,,2019,H
600426,348.0,BL7,18.39,251.0,19.92,,,2019,H
600426,348.0,AS7,6.61,251.0,7.57,,,2019,H
600439,,Other,,7.0,,,,2019,T
600439,,WH7,,7.0,,,,2019,T
600439,,PI7,,7.0,,,,2019,T
600439,,MALE,,7.0,,,,2019,T
600439,,MU7,,7.0,,,,2019,T
600439,,AM7,,7.0,,,,2019,T
600439,,HI7,,7.0,,,,2019,T
600439,,FEM,,7.0,,,,2019,T
600439,,SWD,,7.0,,,,2019,T
600439,,ELS,,7.0,,,,2019,T
600439,,BL7,,7.0,,,,2019,T
600439,,AS7,,7.0,,,,2019,T
600443,66.0,Other,,230.0,,,,2019,H
600443,66.0,WH7,75.76,230.0,68.7,,,2019,H
600443,66.0,PI7,,230.0,,,,2019,H
600443,66.0,MALE,24.24,230.0,35.22,,,2019,H
600443,66.0,MU7,,230.0,5.65,,,2019,H
600443,66.0,AM7,,230.0,,,,2019,H
600443,66.0,HI7,,230.0,6.52,,,2019,H
600443,66.0,FEM,75.76,230.0,64.78,,,2019,H
600443,66.0,SWD,,230.0,,,,2019,H
600443,66.0,ELS,,230.0,,,,2019,H
600443,66.0,BL7,,230.0,11.3,,,2019,H
600443,66.0,AS7,,230.0,6.96,,,2019,H
600445,479.0,Other,,152.0,,,,2019,H
600445,479.0,WH7,27.77,152.0,26.32,,,2019,H
600445,479.0,PI7,,152.0,,,,2019,H
600445,479.0,MALE,41.13,152.0,46.71,,,2019,H
600445,479.0,MU7,5.43,152.0,,,,2019,H
600445,479.0,AM7,,152.0,,,,2019,H
600445,479.0,HI7,8.35,152.0,11.18,,,2019,H
600445,479.0,FEM,58.87,152.0,53.29,,,2019,H
600445,479.0,SWD,,152.0,,,,2019,H
600445,479.0,ELS,,152.0,,,,2019,H
600445,479.0,BL7,43.01,152.0,45.39,,,2019,H
600445,479.0,AS7,15.45,152.0,11.18,,,2019,H
600457,137.0,Other,,83.0,,,,2019,H
600457,137.0,WH7,,83.0,,,,2019,H
600457,137.0,PI7,,83.0,,,,2019,H
600457,137.0,MALE,32.12,83.0,60.24,,,2019,H
600457,137.0,MU7,,83.0,,,,2019,H
600457,137.0,AM7,,83.0,,,,2019,H
600457,137.0,HI7,25.55,83.0,45.78,,,2019,H
600457,137.0,FEM,67.88,83.0,39.76,,,2019,H
600457,137.0,SWD,,83.0,,,,2019,H
600457,137.0,ELS,,83.0,13.25,,,2019,H
600457,137.0,BL7,61.31,83.0,40.96,,,2019,H
600457,137.0,AS7,,83.0,,,,2019,H
600466,841.0,Other,,144.0,,529.0,,2019,H
600466,841.0,WH7,80.26,144.0,69.44,529.0,90.93,2019,H
600466,841.0,PI7,,144.0,,529.0,,2019,H
600466,841.0,MALE,47.09,144.0,47.92,529.0,38.56,2019,H
600466,841.0,MU7,5.0,144.0,,529.0,5.0,2019,H
600466,841.0,AM7,,144.0,,529.0,,2019,H
600466,841.0,HI7,5.47,144.0,7.64,529.0,5.0,2019,H
600466,841.0,FEM,52.91,144.0,52.08,529.0,61.44,2019,H
600466,841.0,SWD,,144.0,,529.0,,2019,H
600466,841.0,ELS,,144.0,,529.0,,2019,H
600466,841.0,BL7,7.37,144.0,17.36,529.0,5.0,2019,H
600466,841.0,AS7,5.0,144.0,,529.0,5.0,2019,H
600480,203.0,Other,,31.0,,243.0,,2019,H
600480,203.0,WH7,28.57,31.0,,243.0,33.33,2019,H
600480,203.0,PI7,,31.0,,243.0,,2019,H
600480,203.0,MALE,34.48,31.0,54.84,243.0,39.09,2019,H
600480,203.0,MU7,,31.0,,243.0,5.0,2019,H
600480,203.0,AM7,,31.0,,243.0,,2019,H
600480,203.0,HI7,19.7,31.0,,243.0,14.4,2019,H
600480,203.0,FEM,65.52,31.0,45.16,243.0,60.91,2019,H
600480,203.0,SWD,,31.0,,243.0,,2019,H
600480,203.0,ELS,,31.0,,243.0,,2019,H
600480,203.0,BL7,42.36,31.0,48.39,243.0,39.92,2019,H
600480,203.0,AS7,5.91,31.0,,243.0,7.41,2019,H
600482,195.0,Other,,6.0,,,,2019,T
600482,195.0,WH7,49.23,6.0,,,,2019,T
600482,195.0,PI7,,6.0,,,,2019,T
600482,195.0,MALE,22.56,6.0,,,,2019,T
600482,195.0,MU7,8.21,6.0,,,,2019,T
600482,195.0,AM7,,6.0,,,,2019,T
600482,195.0,HI7,6.67,6.0,,,,2019,T
600482,195.0,FEM,77.44,6.0,,,,2019,T
600482,195.0,SWD,,6.0,,,,2019,T
600482,195.0,ELS,,6.0,,,,2019,T
600482,195.0,BL7,33.85,6.0,,,,2019,T
600482,195.0,AS7,,6.0,,,,2019,T
600490,445.0,Other,,310.0,,,,2019,H
600490,445.0,WH7,28.76,310.0,20.97,,,2019,H
600490,445.0,PI7,,310.0,,,,2019,H
600490,445.0,MALE,45.62,310.0,53.23,,,2019,H
600490,445.0,MU7,5.0,310.0,5.0,,,2019,H
600490,445.0,AM7,,310.0,,,,2019,H
600490,445.0,HI7,20.0,310.0,27.42,,,2019,H
600490,445.0,FEM,54.38,310.0,46.77,,,2019,H
600490,445.0,SWD,,310.0,6.77,,,2019,H
600490,445.0,ELS,,310.0,8.71,,,2019,H
600490,445.0,BL7,35.73,310.0,42.26,,,2019,H
600490,445.0,AS7,13.03,310.0,5.0,,,2019,H
600496,441.0,Other,,183.0,,,,2019,H
600496,441.0,WH7,5.0,183.0,,,,2019,H
600496,441.0,PI7,,183.0,,,,2019,H
600496,441.0,MALE,46.26,183.0,55.19,,,2019,H
600496,441.0,MU7,,183.0,,,,2019,H
600496,441.0,AM7,,183.0,,,,2019,H
600496,441.0,HI7,24.04,183.0,20.77,,,2019,H
600496,441.0,FEM,53.74,183.0,44.81,,,2019,H
600496,441.0,SWD,,183.0,,,,2019,H
600496,441.0,ELS,,183.0,,,,2019,H
600496,441.0,BL7,62.81,183.0,63.39,,,2019,H
600496,441.0,AS7,5.9,183.0,8.74,,,2019,H
600498,6.0,Other,,51.0,,,,2019,H
600498,6.0,WH7,,51.0,,,,2019,H
600498,6.0,PI7,,51.0,,,,2019,H
600498,6.0,MALE,,51.0,37.25,,,2019,H
600498,6.0,MU7,,51.0,,,,2019,H
600498,6.0,AM7,,51.0,,,,2019,H
600498,6.0,HI7,,51.0,21.57,,,2019,H
600498,6.0,FEM,,51.0,62.75,,,2019,H
600498,6.0,SWD,,51.0,19.61,,,2019,H
600498,6.0,ELS,,51.0,,,,2019,H
600498,6.0,BL7,,51.0,60.78,,,2019,H
600498,6.0,AS7,,51.0,,,,2019,H
600499,30.0,Other,,62.0,,,,2019,H
600499,30.0,WH7,66.67,62.0,58.06,,,2019,H
600499,30.0,PI7,,62.0,,,,2019,H
600499,30.0,MALE,,62.0,43.55,,,2019,H
600499,30.0,MU7,,62.0,,,,2019,H
600499,30.0,AM7,,62.0,,,,2019,H
600499,30.0,HI7,,62.0,,,,2019,H
600499,30.0,FEM,73.33,62.0,56.45,,,2019,H
600499,30.0,SWD,,62.0,,,,2019,H
600499,30.0,ELS,,62.0,,,,2019,H
600499,30.0,BL7,,62.0,24.19,,,2019,H
600499,30.0,AS7,,62.0,,,,2019,H
600508,729.0,Other,,136.0,,,,2019,H
600508,729.0,WH7,72.84,136.0,74.26,,,2019,H
600508,729.0,PI7,,136.0,,,,2019,H
600508,729.0,MALE,43.21,136.0,63.24,,,2019,H
600508,729.0,MU7,5.0,136.0,,,,2019,H
600508,729.0,AM7,,136.0,,,,2019,H
600508,729.0,HI7,5.0,136.0,,,,2019,H
600508,729.0,FEM,56.79,136.0,36.76,,,2019,H
600508,729.0,SWD,,136.0,,,,2019,H
600508,729.0,ELS,,136.0,,,,2019,H
600508,729.0,BL7,5.0,136.0,8.09,,,2019,H
600508,729.0,AS7,16.46,136.0,9.56,,,2019,H
600535,977.0,Other,,223.0,,,,2019,H
600535,977.0,WH7,56.29,223.0,36.77,,,2019,H
600535,977.0,PI7,,223.0,,,,2019,H
600535,977.0,MALE,42.78,223.0,62.33,,,2019,H
600535,977.0,MU7,5.0,223.0,5.83,,,2019,H
600535,977.0,AM7,,223.0,,,,2019,H
600535,977.0,HI7,23.23,223.0,32.74,,,2019,H
600535,977.0,FEM,57.22,223.0,37.67,,,2019,H
600535,977.0,SWD,5.0,223.0,8.07,,,2019,H
600535,977.0,ELS,5.0,223.0,9.42,,,2019,H
600535,977.0,BL7,13.31,223.0,21.08,,,2019,H
600535,977.0,AS7,5.0,223.0,,,,2019,H
600567,54.0,Other,,209.0,,,,2019,H
600567,54.0,WH7,35.19,209.0,27.75,,,2019,H
600567,54.0,PI7,,209.0,,,,2019,H
600567,54.0,MALE,70.37,209.0,51.2,,,2019,H
600567,54.0,MU7,,209.0,5.0,,,2019,H
600567,54.0,AM7,,209.0,,,,2019,H
600567,54.0,HI7,24.07,209.0,20.57,,,2019,H
600567,54.0,FEM,29.63,209.0,48.8,,,2019,H
600567,54.0,SWD,,209.0,,,,2019,H
600567,54.0,ELS,,209.0,,,,2019,H
600567,54.0,BL7,35.19,209.0,39.23,,,2019,H
600567,54.0,AS7,,209.0,7.66,,,2019,H
600569,,Other,,47.0,,,,2019,H
600569,,WH7,,47.0,,,,2019,H
600569,,PI7,,47.0,,,,2019,H
600569,,MALE,,47.0,31.91,,,2019,H
600569,,MU7,,47.0,,,,2019,H
600569,,AM7,,47.0,,,,2019,H
600569,,HI7,,47.0,25.53,,,2019,H
600569,,FEM,,47.0,68.09,,,2019,H
600569,,SWD,,47.0,,,,2019,H
600569,,ELS,,47.0,,,,2019,H
600569,,BL7,,47.0,51.06,,,2019,H
600569,,AS7,,47.0,,,,2019,H
600576,158.0,Other,,115.0,,62.0,,2019,H
600576,158.0,WH7,,115.0,,62.0,,2019,H
600576,158.0,PI7,,115.0,,62.0,,2019,H
600576,158.0,MALE,42.41,115.0,35.65,62.0,27.42,2019,H
600576,158.0,MU7,,115.0,,62.0,,2019,H
600576,158.0,AM7,,115.0,,62.0,,2019,H
600576,158.0,HI7,10.13,115.0,,62.0,,2019,H
600576,158.0,FEM,57.59,115.0,64.35,62.0,72.58,2019,H
600576,158.0,SWD,,115.0,13.04,62.0,,2019,H
600576,158.0,ELS,,115.0,,62.0,,2019,H
600576,158.0,BL7,76.58,115.0,86.96,62.0,79.03,2019,H
600576,158.0,AS7,8.23,115.0,,62.0,,2019,H
600579,198.0,Other,,258.0,,,,2019,H
600579,198.0,WH7,10.61,258.0,8.14,,,2019,H
600579,198.0,PI7,,258.0,,,,2019,H
600579,198.0,MALE,44.44,258.0,73.64,,,2019,H
600579,198.0,MU7,9.09,258.0,5.0,,,2019,H
600579,198.0,AM7,,258.0,,,,2019,H
600579,198.0,HI7,18.18,258.0,29.84,,,2019,H
600579,198.0,FEM,55.56,258.0,26.36,,,2019,H
600579,198.0,SWD,,258.0,12.02,,,2019,H
600579,198.0,ELS,,258.0,12.02,,,2019,H
600579,198.0,BL7,49.49,258.0,50.78,,,2019,H
600579,198.0,AS7,12.12,258.0,6.98,,,2019,H
600582,20.0,Other,,,,,,2019,T
600582,20.0,WH7,70.0,,,,,2019,T
600582,20.0,PI7,,,,,,2019,T
600582,20.0,MALE,,,,,,2019,T
600582,20.0,MU7,,,,,,2019,T
600582,20.0,AM7,,,,,,2019,T
600582,20.0,HI7,,,,,,2019,T
600582,20.0,FEM,60.0,,,,,2019,T
600582,20.0,SWD,,,,,,2019,T
600582,20.0,ELS,,,,,,2019,T
600582,20.0,BL7,,,,,,2019,T
600582,20.0,AS7,,,,,,2019,T
600592,83.0,Other,,32.0,,,,2019,H
600592,83.0,WH7,,32.0,,,,2019,H
600592,83.0,PI7,,32.0,,,,2019,H
600592,83.0,MALE,24.1,32.0,,,,2019,H
600592,83.0,MU7,,32.0,,,,2019,H
600592,83.0,AM7,,32.0,,,,2019,H
600592,83.0,HI7,37.35,32.0,,,,2019,H
600592,83.0,FEM,75.9,32.0,78.13,,,2019,H
600592,83.0,SWD,,32.0,,,,2019,H
600592,83.0,ELS,,32.0,,,,2019,H
600592,83.0,BL7,51.81,32.0,81.25,,,2019,H
600592,83.0,AS7,,32.0,,,,2019,H
600594,49.0,Other,,165.0,,,,2019,H
600594,49.0,WH7,57.14,165.0,44.85,,,2019,H
600594,49.0,PI7,,165.0,,,,2019,H
600594,49.0,MALE,48.98,165.0,41.21,,,2019,H
600594,49.0,MU7,,165.0,,,,2019,H
600594,49.0,AM7,,165.0,,,,2019,H
600594,49.0,HI7,,165.0,7.27,,,2019,H
600594,49.0,FEM,51.02,165.0,58.79,,,2019,H
600594,49.0,SWD,,165.0,,,,2019,H
600594,49.0,ELS,,165.0,,,,2019,H
600594,49.0,BL7,20.41,165.0,35.15,,,2019,H
600594,49.0,AS7,,165.0,10.3,,,2019,H
60B000,25.0,Other,,15.0,,,,2019,A
60B000,25.0,WH7,,15.0,,,,2019,A
60B000,25.0,PI7,,15.0,,,,2019,A
60B000,25.0,MALE,,15.0,,,,2019,A
60B000,25.0,MU7,,15.0,,,,2019,A
60B000,25.0,AM7,,15.0,,,,2019,A
60B000,25.0,HI7,,15.0,,,,2019,A
60B000,25.0,FEM,68.0,15.0,80.0,,,2019,A
60B000,25.0,SWD,,15.0,,,,2019,A
60B000,25.0,ELS,,15.0,,,,2019,A
60B000,25.0,BL7,92.0,15.0,93.33,,,2019,A
60B000,25.0,AS7,,15.0,,,,2019,A
60D000,317.0,Other,,96.0,,,,2019,A
60D000,317.0,WH7,75.71,96.0,84.38,,,2019,A
60D000,317.0,PI7,,96.0,,,,2019,A
60D000,317.0,MALE,42.27,96.0,41.67,,,2019,A
60D000,317.0,MU7,5.0,96.0,,,,2019,A
60D000,317.0,AM7,,96.0,,,,2019,A
60D000,317.0,HI7,5.0,96.0,,,,2019,A
60D000,317.0,FEM,57.73,96.0,58.33,,,2019,A
60D000,317.0,SWD,,96.0,,,,2019,A
60D000,317.0,ELS,,96.0,,,,2019,A
60D000,317.0,BL7,11.04,96.0,,,,2019,A
60D000,317.0,AS7,5.99,96.0,,,,2019,A
60G000,44.0,Other,,29.0,,,,2019,A
60G000,44.0,WH7,79.55,29.0,75.86,,,2019,A
60G000,44.0,PI7,,29.0,,,,2019,A
60G000,44.0,MALE,45.45,29.0,48.28,,,2019,A
60G000,44.0,MU7,,29.0,,,,2019,A
60G000,44.0,AM7,,29.0,,,,2019,A
60G000,44.0,HI7,,29.0,,,,2019,A
60G000,44.0,FEM,54.55,29.0,51.72,,,2019,A
60G000,44.0,SWD,,29.0,,,,2019,A
60G000,44.0,ELS,,29.0,,,,2019,A
60G000,44.0,BL7,,29.0,,,,2019,A
60G000,44.0,AS7,,29.0,,,,2019,A
60I000,267.0,Other,,4.0,,,,2019,A
60I000,267.0,WH7,87.64,4.0,,,,2019,A
60I000,267.0,PI7,,4.0,,,,2019,A
60I000,267.0,MALE,44.57,4.0,,,,2019,A
60I000,267.0,MU7,5.0,4.0,,,,2019,A
60I000,267.0,AM7,,4.0,,,,2019,A
60I000,267.0,HI7,,4.0,,,,2019,A
60I000,267.0,FEM,55.43,4.0,,,,2019,A
60I000,267.0,SWD,5.0,4.0,,,,2019,A
60I000,267.0,ELS,,4.0,,,,2019,A
60I000,267.0,BL7,,4.0,,,,2019,A
60I000,267.0,AS7,,4.0,,,,2019,A
60K000,2.0,Other,,11.0,,,,2019,T
60K000,2.0,WH7,,11.0,,,,2019,T
60K000,2.0,PI7,,11.0,,,,2019,T
60K000,2.0,MALE,,11.0,,,,2019,T
60K000,2.0,MU7,,11.0,,,,2019,T
60K000,2.0,AM7,,11.0,,,,2019,T
60K000,2.0,HI7,,11.0,,,,2019,T
60K000,2.0,FEM,,11.0,,,,2019,T
60K000,2.0,SWD,,11.0,,,,2019,T
60K000,2.0,ELS,,11.0,,,,2019,T
60K000,2.0,BL7,,11.0,,,,2019,T
60K000,2.0,AS7,,11.0,,,,2019,T
60S000,49.0,Other,,50.0,,,,2019,A
60S000,49.0,WH7,55.1,50.0,60.0,,,2019,A
60S000,49.0,PI7,,50.0,,,,2019,A
60S000,49.0,MALE,36.73,50.0,48.0,,,2019,A
60S000,49.0,MU7,,50.0,,,,2019,A
60S000,49.0,AM7,,50.0,,,,2019,A
60S000,49.0,HI7,,50.0,,,,2019,A
60S000,49.0,FEM,63.27,50.0,52.0,,,2019,A
60S000,49.0,SWD,,50.0,,,,2019,A
60S000,49.0,ELS,,50.0,,,,2019,A
60S000,49.0,BL7,26.53,50.0,24.0,,,2019,A
60S000,49.0,AS7,,50.0,,,,2019,A
60U000,,Other,,2.0,,,,2019,H
60U000,,WH7,,2.0,,,,2019,H
60U000,,PI7,,2.0,,,,2019,H
60U000,,MALE,,2.0,,,,2019,H
60U000,,MU7,,2.0,,,,2019,H
60U000,,AM7,,2.0,,,,2019,H
60U000,,HI7,,2.0,,,,2019,H
60U000,,FEM,,2.0,,,,2019,H
60U000,,SWD,,2.0,,,,2019,H
60U000,,ELS,,2.0,,,,2019,H
60U000,,BL7,,2.0,,,,2019,H
60U000,,AS7,,2.0,,,,2019,H
60V000,4.0,Other,,3.0,,,,2019,T
60V000,4.0,WH7,,3.0,,,,2019,T
60V000,4.0,PI7,,3.0,,,,2019,T
60V000,4.0,MALE,,3.0,,,,2019,T
60V000,4.0,MU7,,3.0,,,,2019,T
60V000,4.0,AM7,,3.0,,,,2019,T
60V000,4.0,HI7,,3.0,,,,2019,T
60V000,4.0,FEM,,3.0,,,,2019,T
60V000,4.0,SWD,,3.0,,,,2019,T
60V000,4.0,ELS,,3.0,,,,2019,T
60V000,4.0,BL7,,3.0,,,,2019,T
60V000,4.0,AS7,,3.0,,,,2019,T
610332,,Other,,111.0,,,,2019,H
610332,,WH7,,111.0,77.48,,,2019,H
610332,,PI7,,111.0,,,,2019,H
610332,,MALE,,111.0,40.54,,,2019,H
610332,,MU7,,111.0,,,,2019,H
610332,,AM7,,111.0,,,,2019,H
610332,,HI7,,111.0,20.72,,,2019,H
610332,,FEM,,111.0,59.46,,,2019,H
610332,,SWD,,111.0,,,,2019,H
610332,,ELS,,111.0,,,,2019,H
610332,,BL7,,111.0,,,,2019,H
610332,,AS7,,111.0,,,,2019,H
610334,42.0,Other,,273.0,,,,2019,H
610334,42.0,WH7,83.33,273.0,91.21,,,2019,H
610334,42.0,PI7,,273.0,,,,2019,H
610334,42.0,MALE,38.1,273.0,56.78,,,2019,H
610334,42.0,MU7,,273.0,,,,2019,H
610334,42.0,AM7,,273.0,,,,2019,H
610334,42.0,HI7,,273.0,6.59,,,2019,H
610334,42.0,FEM,61.9,273.0,43.22,,,2019,H
610334,42.0,SWD,,273.0,6.96,,,2019,H
610334,42.0,ELS,,273.0,,,,2019,H
610334,42.0,BL7,,273.0,,,,2019,H
610334,42.0,AS7,,273.0,,,,2019,H
61L000,,Other,,3.0,,,,2019,H
61L000,,WH7,,3.0,,,,2019,H
61L000,,PI7,,3.0,,,,2019,H
61L000,,MALE,,3.0,,,,2019,H
61L000,,MU7,,3.0,,,,2019,H
61L000,,AM7,,3.0,,,,2019,H
61L000,,HI7,,3.0,,,,2019,H
61L000,,FEM,,3.0,,,,2019,H
61L000,,SWD,,3.0,,,,2019,H
61L000,,ELS,,3.0,,,,2019,H
61L000,,BL7,,3.0,,,,2019,H
61L000,,AS7,,3.0,,,,2019,H
61X000,,Other,,6.0,,,,2019,A
61X000,,WH7,,6.0,,,,2019,A
61X000,,PI7,,6.0,,,,2019,A
61X000,,MALE,,6.0,,,,2019,A
61X000,,MU7,,6.0,,,,2019,A
61X000,,AM7,,6.0,,,,2019,A
61X000,,HI7,,6.0,,,,2019,A
61X000,,FEM,,6.0,,,,2019,A
61X000,,SWD,,6.0,,,,2019,A
61X000,,ELS,,6.0,,,,2019,A
61X000,,BL7,,6.0,,,,2019,A
61X000,,AS7,,6.0,,,,2019,A
620310,,Other,,15.0,,,,2019,T
620310,,WH7,,15.0,,,,2019,T
620310,,PI7,,15.0,,,,2019,T
620310,,MALE,,15.0,,,,2019,T
620310,,MU7,,15.0,,,,2019,T
620310,,AM7,,15.0,,,,2019,T
620310,,HI7,,15.0,,,,2019,T
620310,,FEM,,15.0,,,,2019,T
620310,,SWD,,15.0,,,,2019,T
620310,,ELS,,15.0,,,,2019,T
620310,,BL7,,15.0,,,,2019,T
620310,,AS7,,15.0,,,,2019,T
620316,21.0,Other,,203.0,,,,2019,H
620316,21.0,WH7,,203.0,30.05,,,2019,H
620316,21.0,PI7,,203.0,,,,2019,H
620316,21.0,MALE,47.62,203.0,45.32,,,2019,H
620316,21.0,MU7,,203.0,,,,2019,H
620316,21.0,AM7,,203.0,,,,2019,H
620316,21.0,HI7,61.9,203.0,58.13,,,2019,H
620316,21.0,FEM,52.38,203.0,54.68,,,2019,H
620316,21.0,SWD,,203.0,,,,2019,H
620316,21.0,ELS,,203.0,8.37,,,2019,H
620316,21.0,BL7,,203.0,9.36,,,2019,H
620316,21.0,AS7,,203.0,,,,2019,H
620340,8.0,Other,,162.0,,,,2019,H
620340,8.0,WH7,,162.0,57.41,,,2019,H
620340,8.0,PI7,,162.0,,,,2019,H
620340,8.0,MALE,,162.0,43.21,,,2019,H
620340,8.0,MU7,,162.0,,,,2019,H
620340,8.0,AM7,,162.0,,,,2019,H
620340,8.0,HI7,,162.0,11.73,,,2019,H
620340,8.0,FEM,,162.0,56.79,,,2019,H
620340,8.0,SWD,,162.0,7.41,,,2019,H
620340,8.0,ELS,,162.0,,,,2019,H
620340,8.0,BL7,,162.0,23.46,,,2019,H
620340,8.0,AS7,,162.0,,,,2019,H
620350,,Other,,172.0,,,,2019,H
620350,,WH7,,172.0,48.26,,,2019,H
620350,,PI7,,172.0,,,,2019,H
620350,,MALE,,172.0,36.63,,,2019,H
620350,,MU7,,172.0,,,,2019,H
620350,,AM7,,172.0,,,,2019,H
620350,,HI7,,172.0,29.65,,,2019,H
620350,,FEM,,172.0,63.37,,,2019,H
620350,,SWD,,172.0,,,,2019,H
620350,,ELS,,172.0,,,,2019,H
620350,,BL7,,172.0,15.12,,,2019,H
620350,,AS7,,172.0,,,,2019,H
630330,2.0,Other,,8.0,,,,2019,T
630330,2.0,WH7,,8.0,,,,2019,T
630330,2.0,PI7,,8.0,,,,2019,T
630330,2.0,MALE,,8.0,,,,2019,T
630330,2.0,MU7,,8.0,,,,2019,T
630330,2.0,AM7,,8.0,,,,2019,T
630330,2.0,HI7,,8.0,,,,2019,T
630330,2.0,FEM,,8.0,,,,2019,T
630330,2.0,SWD,,8.0,,,,2019,T
630330,2.0,ELS,,8.0,,,,2019,T
630330,2.0,BL7,,8.0,,,,2019,T
630330,2.0,AS7,,8.0,,,,2019,T
630332,66.0,Other,,244.0,,,,2019,H
630332,66.0,WH7,62.12,244.0,61.89,,,2019,H
630332,66.0,PI7,,244.0,,,,2019,H
630332,66.0,MALE,40.91,244.0,46.72,,,2019,H
630332,66.0,MU7,,244.0,,,,2019,H
630332,66.0,AM7,,244.0,,,,2019,H
630332,66.0,HI7,34.85,244.0,31.15,,,2019,H
630332,66.0,FEM,59.09,244.0,53.28,,,2019,H
630332,66.0,SWD,,244.0,8.61,,,2019,H
630332,66.0,ELS,,244.0,5.0,,,2019,H
630332,66.0,BL7,,244.0,,,,2019,H
630332,66.0,AS7,,244.0,,,,2019,H
630336,479.0,Other,,759.0,,,,2019,H
630336,479.0,WH7,83.09,759.0,70.49,,,2019,H
630336,479.0,PI7,,759.0,,,,2019,H
630336,479.0,MALE,43.84,759.0,52.44,,,2019,H
630336,479.0,MU7,5.0,759.0,5.0,,,2019,H
630336,479.0,AM7,,759.0,,,,2019,H
630336,479.0,HI7,5.64,759.0,10.14,,,2019,H
630336,479.0,FEM,56.16,759.0,47.56,,,2019,H
630336,479.0,SWD,,759.0,5.0,,,2019,H
630336,479.0,ELS,,759.0,,,,2019,H
630336,479.0,BL7,5.0,759.0,13.57,,,2019,H
630336,479.0,AS7,5.0,759.0,5.0,,,2019,H
630360,163.0,Other,,709.0,,,,2019,H
630360,163.0,WH7,84.66,709.0,77.57,,,2019,H
630360,163.0,PI7,,709.0,,,,2019,H
630360,163.0,MALE,42.94,709.0,47.95,,,2019,H
630360,163.0,MU7,,709.0,5.0,,,2019,H
630360,163.0,AM7,,709.0,,,,2019,H
630360,163.0,HI7,,709.0,8.46,,,2019,H
